permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1997-004988 BP,"C- 324 Office, Bank & Professional Bldgs",New,9229 Waterford Centre Boulevard    A .00000,12/15/1997,New Shell Bldg For Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,972000,,1,,LOT 3 BLK A WATERFORD CENTRE RESUB OF LOT 4 OF THE RESUB OF BLKS A & B,9229 WATERFORD CENTRE BOULEVARD,30.37659304,-97.72755231,,,,,
1997-004988 EP,"C- 324 Office, Bank & Professional Bldgs",New,9229 Waterford Centre Boulevard    A .00000,12/15/1997,New Shell Bldg For Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,972000,,1,,LOT 3 BLK A WATERFORD CENTRE RESUB OF LOT 4 OF THE RESUB OF BLKS A & B,9229 WATERFORD CENTRE BOULEVARD,30.37659304,-97.72755231,,,,,
1997-004988 MP,"C- 324 Office, Bank & Professional Bldgs",New,9229 Waterford Centre Boulevard    A .00000,12/15/1997,New Shell Bldg For Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,972000,,1,,LOT 3 BLK A WATERFORD CENTRE RESUB OF LOT 4 OF THE RESUB OF BLKS A & B,9229 WATERFORD CENTRE BOULEVARD,30.37659304,-97.72755231,,,,,
1997-004988 PP,"C- 324 Office, Bank & Professional Bldgs",New,9229 Waterford Centre Boulevard    A .00000,12/15/1997,New Shell Bldg For Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,972000,,1,,LOT 3 BLK A WATERFORD CENTRE RESUB OF LOT 4 OF THE RESUB OF BLKS A & B,9229 WATERFORD CENTRE BOULEVARD,30.37659304,-97.72755231,,,,,
1997-004989 BP,"C- 324 Office, Bank & Professional Bldgs",New,9233 Waterford Centre Boulevard    A C00000,12/15/1997,New Shell Bldg Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,310000,,1,,,9233 WATERFORD CENTRE BOULEVARD,30.37640487,-97.72709031,,,,,
1997-004989 DS,Com. Driveway & Sidewalk,New,9233 Waterford Centre Boulevard    A C00000,12/15/1997,New Shell Bldg Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,310000,,,,,9233 WATERFORD CENTRE BOULEVARD,30.37640487,-97.72709031,,,,,
1997-004989 EP,"C- 324 Office, Bank & Professional Bldgs",New,9233 Waterford Centre Boulevard    A C00000,12/15/1997,New Shell Bldg Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,310000,,1,,,9233 WATERFORD CENTRE BOULEVARD,30.37640487,-97.72709031,,,,,
1997-004989 MP,"C- 324 Office, Bank & Professional Bldgs",New,9233 Waterford Centre Boulevard    A C00000,12/15/1997,New Shell Bldg Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,310000,,1,,,9233 WATERFORD CENTRE BOULEVARD,30.37640487,-97.72709031,,,,,
1997-004989 PP,"C- 324 Office, Bank & Professional Bldgs",New,9233 Waterford Centre Boulevard    A C00000,12/15/1997,New Shell Bldg Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,310000,,1,,,9233 WATERFORD CENTRE BOULEVARD,30.37640487,-97.72709031,,,,,
1997-007811 BP,C-1000 Commercial Remodel,Remodel,4800 Interstate Highway 35 North   A .00102,12/15/1997,Repair H/M Roominghouse To Min Stds 60 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 5 Block: V Subdivision:  ,4800 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1997-007811 EP,C-1000 Commercial Remodel,Remodel,4800 Interstate Highway 35 North   A .00102,12/15/1997,Repair H/M Roominghouse To Min Stds 60 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 5 Block: V Subdivision:  ,4800 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1997-007811 MP,C-1000 Commercial Remodel,Remodel,4800 Interstate Highway 35 North   A .00102,12/15/1997,Repair H/M Roominghouse To Min Stds 60 Days,VOID,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 5 Block: V Subdivision:  ,4800 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1997-009823 BP,Commercial,Remodel,7517 Cameron Road                  A  00000,12/15/1997,Hvac Changeout Existing Comm Bldg/Split System,VOID,,,,,,,,,,,AUSTIN CAMERON OAKS LTD,,,,,,LOS GATOS,CA,95030 3080,,,,,2500,,1,,,7517 CAMERON ROAD,30.32908048,-97.68926463,,,,,
