permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1997-000092 BP,R- 101 Single Family Houses,New,4004 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Res W/Att Garage-Porch-Cvrdpatio,Expired,,,,,,,,,,,,,,,,,,,,,,,,104000,,1,,Lot: 20 Block: A Subdivision: COURTYARD AT GAINES RANCH,4004 GAINES COURT,30.24262598,-97.82131845,,,,,
1997-000092 DS,,,4004 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Res W/Att Garage-Porch-Cvrdpatio,VOID,,,,,,,,,,,,,,,,,,,,,,,,104000,,,,Lot: 20 Block: A Subdivision: COURTYARD AT GAINES RANCH,4004 GAINES COURT,30.24262598,-97.82131845,,,,,
1997-000092 EP,R- 101 Single Family Houses,New,4004 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Res W/Att Garage-Porch-Cvrdpatio,VOID,,,,,,,,,,,,,,,,,,,,,,,,104000,,1,,Lot: 20 Block: A Subdivision: COURTYARD AT GAINES RANCH,4004 GAINES COURT,30.24262598,-97.82131845,,,,,
1997-000092 MP,R- 101 Single Family Houses,New,4004 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Res W/Att Garage-Porch-Cvrdpatio,VOID,,,,,,,,,,,,,,,,,,,,,,,,104000,,1,,Lot: 20 Block: A Subdivision: COURTYARD AT GAINES RANCH,4004 GAINES COURT,30.24262598,-97.82131845,,,,,
1997-000092 PP,R- 101 Single Family Houses,New,4004 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Res W/Att Garage-Porch-Cvrdpatio,VOID,,,,,,,,,,,,,,,,,,,,,,,,104000,,1,,Lot: 20 Block: A Subdivision: COURTYARD AT GAINES RANCH,4004 GAINES COURT,30.24262598,-97.82131845,,,,,
1997-000093 BP,R- 101 Single Family Houses,New,4006 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,130000,,1,,Lot: 21 Block: A Subdivision: COURTYARD AT GAINES RANCH,4006 GAINES COURT,30.24242555,-97.82133555,,,,,
1997-000093 DS,Res. Driveway & Sidewalk,New,4006 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,130000,,,,Lot: 21 Block: A Subdivision: COURTYARD AT GAINES RANCH,4006 GAINES COURT,30.24242555,-97.82133555,,,,,
1997-000093 EP,R- 101 Single Family Houses,New,4006 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,130000,,1,,Lot: 21 Block: A Subdivision: COURTYARD AT GAINES RANCH,4006 GAINES COURT,30.24242555,-97.82133555,,,,,
1997-000093 MP,R- 101 Single Family Houses,New,4006 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,130000,,1,,Lot: 21 Block: A Subdivision: COURTYARD AT GAINES RANCH,4006 GAINES COURT,30.24242555,-97.82133555,,,,,
1997-000093 PP,R- 101 Single Family Houses,New,4006 Gaines Court                  A  00000,05/08/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,130000,,1,,Lot: 21 Block: A Subdivision: COURTYARD AT GAINES RANCH,4006 GAINES COURT,30.24242555,-97.82133555,,,,,
1997-003562 EP,Sign Permit,,7801 Burnet Road                   A  00000,05/08/1997,Bldg Sign For Bassett Furniture Direct (South),Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7801 BURNET ROAD,30.35447544,-97.73043797,,,,,
1997-006246 BP,C-1000 Commercial Remodel,Remodel,209 27 Street West                A  00000,05/08/1997,Remodel Int Of Exist Church & Ext Steeple,Final,,,,,,,,,,,,,,,,,,,,,,,,115695,,1,,,209 27 STREET WEST,30.29158151,-97.73931732,,,,,
1997-006246 EP,C-1000 Commercial Remodel,Remodel,209 27 Street West                A  00000,05/08/1997,Remodel Int Of Exist Church & Ext Steeple,VOID,,,,,,,,,,,,,,,,,,,,,,,,115695,,1,,,209 27 STREET WEST,30.29158151,-97.73931732,,,,,
1997-006246 MP,C-1000 Commercial Remodel,Remodel,209 27 Street West                A  00000,05/08/1997,Remodel Int Of Exist Church & Ext Steeple,VOID,,,,,,,,,,,,,,,,,,,,,,,,115695,,1,,,209 27 STREET WEST,30.29158151,-97.73931732,,,,,
1997-008531 BP,R- 101 Single Family Houses,New,4012 Gaines Court                  A  00000,05/08/1997,New 2 Stry Res Att Garage Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,185000,,1,,Lot: 24 Block: A Subdivision: COURTYARD AT GAINES RANCH,4012 GAINES COURT,30.2427395,-97.82177798,,,,,
1997-008531 DS,Res. Driveway & Sidewalk,New,4012 Gaines Court                  A  00000,05/08/1997,New 2 Stry Res Att Garage Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,185000,,,,Lot: 24 Block: A Subdivision: COURTYARD AT GAINES RANCH,4012 GAINES COURT,30.2427395,-97.82177798,,,,,
1997-008531 EP,R- 101 Single Family Houses,New,4012 Gaines Court                  A  00000,05/08/1997,New 2 Stry Res Att Garage Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,185000,,1,,Lot: 24 Block: A Subdivision: COURTYARD AT GAINES RANCH,4012 GAINES COURT,30.2427395,-97.82177798,,,,,
1997-008531 MP,R- 101 Single Family Houses,New,4012 Gaines Court                  A  00000,05/08/1997,New 2 Stry Res Att Garage Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,185000,,1,,Lot: 24 Block: A Subdivision: COURTYARD AT GAINES RANCH,4012 GAINES COURT,30.2427395,-97.82177798,,,,,
1997-008531 PP,R- 101 Single Family Houses,New,4012 Gaines Court                  A  00000,05/08/1997,New 2 Stry Res Att Garage Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,185000,,1,,Lot: 24 Block: A Subdivision: COURTYARD AT GAINES RANCH,4012 GAINES COURT,30.2427395,-97.82177798,,,,,
1997-008626 BP,R- 435 Renovations/Remodel ,Remodel,6900 Guadalupe Street              A  00000,05/08/1997,Repair Res To Min Stds 60 Days,Final,,,,,,,,,,,KUEMMEL MARION COLLETTE APT 307,,,,,,AUSTIN,TX,78752 3041,,,,,15000,,1,,LOT 6A SILVERTON HEIGHTS AMENDING PLAT OF LOTS 6&7 BLK 3,6900 GUADALUPE STREET,30.33501594,-97.71645403,,,,,
1997-008626 EP,R- 435 Renovations/Remodel ,Remodel,6900 Guadalupe Street              A  00000,05/08/1997,Repair Res To Min Stds 60 Days,Final,,,,,,,,,,,KUEMMEL MARION COLLETTE APT 307,,,,,,AUSTIN,TX,78752 3041,,,,,15000,,1,,LOT 6A SILVERTON HEIGHTS AMENDING PLAT OF LOTS 6&7 BLK 3,6900 GUADALUPE STREET,30.33501594,-97.71645403,,,,,
1997-008626 MP,R- 435 Renovations/Remodel ,Remodel,6900 Guadalupe Street              A  00000,05/08/1997,Repair Res To Min Stds 60 Days,Final,,,,,,,,,,,KUEMMEL MARION COLLETTE APT 307,,,,,,AUSTIN,TX,78752 3041,,,,,15000,,1,,LOT 6A SILVERTON HEIGHTS AMENDING PLAT OF LOTS 6&7 BLK 3,6900 GUADALUPE STREET,30.33501594,-97.71645403,,,,,
