permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1997-001796 BP,R- 435 Renovations/Remodel ,Remodel,3108 Grandview Street              A A00000,07/15/1997,Repair Duplex To Min Stds 45 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 75 Block: 2 Subdivision: OAKWOOD  1903,3108 GRANDVIEW STREET,30.30043382,-97.74497879,,,,,
1997-001796 EP,R- 435 Renovations/Remodel ,Remodel,3108 Grandview Street              A A00000,07/15/1997,Repair Duplex To Min Stds 45 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 75 Block: 2 Subdivision: OAKWOOD  1903,3108 GRANDVIEW STREET,30.30043382,-97.74497879,,,,,
1997-001796 MP,R- 435 Renovations/Remodel ,Remodel,3108 Grandview Street              A A00000,07/15/1997,Repair Duplex To Min Stds 45 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 75 Block: 2 Subdivision: OAKWOOD  1903,3108 GRANDVIEW STREET,30.30043382,-97.74497879,,,,,
1997-001796 PP,R- 435 Renovations/Remodel ,Remodel,3108 Grandview Street              A A00000,07/15/1997,Repair Duplex To Min Stds 45 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 75 Block: 2 Subdivision: OAKWOOD  1903,3108 GRANDVIEW STREET,30.30043382,-97.74497879,,,,,
1997-003845 BP,R- 101 Single Family Houses,New,6300 Torres Street                 A  00000,07/15/1997,New Reidence W/No Garage Or Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,Lot: 7 Block: A Subdivision: MESQUITE SUBDIVISION,6300 TORRES STREET,30.2406507,-97.69181256,,,,,
1997-003845 DS,Res. Driveway & Sidewalk,New,6300 Torres Street                 A  00000,07/15/1997,New Reidence W/No Garage Or Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,,,Lot: 7 Block: A Subdivision: MESQUITE SUBDIVISION,6300 TORRES STREET,30.2406507,-97.69181256,,,,,
1997-003845 EP,R- 101 Single Family Houses,New,6300 Torres Street                 A  00000,07/15/1997,New Reidence W/No Garage Or Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,Lot: 7 Block: A Subdivision: MESQUITE SUBDIVISION,6300 TORRES STREET,30.2406507,-97.69181256,,,,,
1997-003845 MP,R- 101 Single Family Houses,New,6300 Torres Street                 A  00000,07/15/1997,New Reidence W/No Garage Or Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,Lot: 7 Block: A Subdivision: MESQUITE SUBDIVISION,6300 TORRES STREET,30.2406507,-97.69181256,,,,,
1997-003845 PP,R- 101 Single Family Houses,New,6300 Torres Street                 A  00000,07/15/1997,New Reidence W/No Garage Or Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,Lot: 7 Block: A Subdivision: MESQUITE SUBDIVISION,6300 TORRES STREET,30.2406507,-97.69181256,,,,,
1997-003976 BP,R- 101 Single Family Houses,New,1416 Houston Street                A  00000,07/15/1997,New Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,86000,,1,,,1416 HOUSTON STREET,30.32682703,-97.73509621,,,,,
1997-003976 DS,Res. Driveway & Sidewalk,New,1416 Houston Street                A  00000,07/15/1997,New Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,86000,,,,,1416 HOUSTON STREET,30.32682703,-97.73509621,,,,,
1997-003976 EP,R- 101 Single Family Houses,New,1416 Houston Street                A  00000,07/15/1997,New Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,86000,,1,,,1416 HOUSTON STREET,30.32682703,-97.73509621,,,,,
1997-003976 MP,R- 101 Single Family Houses,New,1416 Houston Street                A  00000,07/15/1997,New Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,86000,,1,,,1416 HOUSTON STREET,30.32682703,-97.73509621,,,,,
1997-003976 PP,R- 101 Single Family Houses,New,1416 Houston Street                A  00000,07/15/1997,New Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,86000,,1,,,1416 HOUSTON STREET,30.32682703,-97.73509621,,,,,
1997-004185 EP,Residential ,Remodel,1739 Canonero Drive                C  00000,07/15/1997,New Residence Service Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 4 Block:   Subdivision: DAVENPORT RANCH PHASE 7, SECTION 2",1739 CANONERO DRIVE,30.31686096,-97.8117357,,,,,
1997-004185 MP,Residential ,Remodel,1739 Canonero Drive                C  00000,07/15/1997,New Residence Service Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 4 Block:   Subdivision: DAVENPORT RANCH PHASE 7, SECTION 2",1739 CANONERO DRIVE,30.31686096,-97.8117357,,,,,
1997-006396 BP,R- 101 Single Family Houses,New,6617 Candle Ridge Cove             A .00000,07/15/1997,"New Res W/Attached Garage,Cov Terrace &Balcony",Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,6617 CANDLE RIDGE COVE,30.36063371,-97.77680256,,,,,
1997-006396 DS,Res. Driveway & Sidewalk,New,6617 Candle Ridge Cove             A .00000,07/15/1997,"New Res W/Attached Garage,Cov Terrace &Balcony",Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,,,,6617 CANDLE RIDGE COVE,30.36063371,-97.77680256,,,,,
1997-006396 EP,R- 101 Single Family Houses,New,6617 Candle Ridge Cove             A .00000,07/15/1997,"New Res W/Attached Garage,Cov Terrace &Balcony",Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,6617 CANDLE RIDGE COVE,30.36063371,-97.77680256,,,,,
1997-006396 MP,R- 101 Single Family Houses,New,6617 Candle Ridge Cove             A .00000,07/15/1997,"New Res W/Attached Garage,Cov Terrace &Balcony",Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,6617 CANDLE RIDGE COVE,30.36063371,-97.77680256,,,,,
1997-006396 PP,R- 101 Single Family Houses,New,6617 Candle Ridge Cove             A .00000,07/15/1997,"New Res W/Attached Garage,Cov Terrace &Balcony",Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,6617 CANDLE RIDGE COVE,30.36063371,-97.77680256,,,,,
1997-006415 BP,R- 101 Single Family Houses,New,5005 Bluffton Cove                 C .00000,07/15/1997,New Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,152325,,1,,LOT 63 BLK A RIVER PLACE SEC 8,5005 BLUFFTON COVE,30.37175825,-97.84389052,,,,,
1997-006415 EP,R- 101 Single Family Houses,New,5005 Bluffton Cove                 C .00000,07/15/1997,New Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,152325,,1,,LOT 63 BLK A RIVER PLACE SEC 8,5005 BLUFFTON COVE,30.37175825,-97.84389052,,,,,
1997-006415 MP,R- 101 Single Family Houses,New,5005 Bluffton Cove                 C .00000,07/15/1997,New Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,152325,,1,,LOT 63 BLK A RIVER PLACE SEC 8,5005 BLUFFTON COVE,30.37175825,-97.84389052,,,,,
1997-006415 PP,R- 101 Single Family Houses,New,5005 Bluffton Cove                 C .00000,07/15/1997,New Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,152325,,1,,LOT 63 BLK A RIVER PLACE SEC 8,5005 BLUFFTON COVE,30.37175825,-97.84389052,,,,,
1997-006416 BP,R- 101 Single Family Houses,New,15021 Calaveras Drive               A  00000,07/15/1997,New Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98820,,1,,,15021 CALAVERAS DRIVE,30.49367268,-97.76904894,,,,,
1997-006416 DS,Res. Driveway & Sidewalk,New,15021 Calaveras Drive               A  00000,07/15/1997,New Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98820,,,,,15021 CALAVERAS DRIVE,30.49367268,-97.76904894,,,,,
