permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1997-005347 BP,R- 435 Renovations/Remodel ,Remodel,5410 Joe Sayers Avenue             A .00000,06/05/1997,Repair Res To Min Stds 30 Days,Final,,,,,,,,,,,D & J DEMPSEY FAMILY LIMITED PARTNERSHIP,,,,,,AUSTIN,TX,78746 5202,,,,,3000,,1,,,5410 JOE SAYERS AVENUE,30.32682797,-97.73595697,,,,,
1997-005369 BP,C- 320 Industrial Bldgs,New,7320 Ben White Boulevard East      A B00002,06/05/1997,New Mini Storage/Office(400sf)/Apartmnt(800sf),Final,,,,,,,,,,,TVAM LLC,,,,,,AUSTIN,TX,78741 6821,,,,,120000,,1,,,7320 BEN WHITE BOULEVARD EAST,30.21779026,-97.69517633,,,,,
1997-005369 EP,C- 320 Industrial Bldgs,New,7320 Ben White Boulevard East      A B00002,06/05/1997,New Mini Storage/Office(400sf)/Apartmnt(800sf),Final,,,,,,,,,,,TVAM LLC,,,,,,AUSTIN,TX,78741 6821,,,,,120000,,1,,,7320 BEN WHITE BOULEVARD EAST,30.21779026,-97.69517633,,,,,
1997-005369 MP,C- 320 Industrial Bldgs,New,7320 Ben White Boulevard East      A B00002,06/05/1997,New Mini Storage/Office(400sf)/Apartmnt(800sf),Final,,,,,,,,,,,TVAM LLC,,,,,,AUSTIN,TX,78741 6821,,,,,120000,,1,,,7320 BEN WHITE BOULEVARD EAST,30.21779026,-97.69517633,,,,,
1997-005369 PP,C- 320 Industrial Bldgs,New,7320 Ben White Boulevard East      A B00002,06/05/1997,New Mini Storage/Office(400sf)/Apartmnt(800sf),Final,,,,,,,,,,,TVAM LLC,,,,,,AUSTIN,TX,78741 6821,,,,,120000,,1,,,7320 BEN WHITE BOULEVARD EAST,30.21779026,-97.69517633,,,,,
1997-008560 BP,C-1000 Commercial Remodel,Remodel,2200 Pleasant Valley Road South    A 800000,06/05/1997,Repair Min Stds/Repair Foundation/New Roof,Final,,,,,,,,,,,METROPOLIS-AVC INC % BRANT BABER,,,,,,FAIRFAX,VA,22030 2518,,,,,140000,,1,,Lot: 3-A Block: D Subdivision: WILLOW CREEK SEC 5,2200 PLEASANT VALLEY ROAD SOUTH,30.23155274,-97.72605345,,,,,
1997-008560 EP,C-1000 Commercial Remodel,Remodel,2200 Pleasant Valley Road South    A 800000,06/05/1997,Repair Min Stds/Repair Foundation/New Roof,Final,,,,,,,,,,,METROPOLIS-AVC INC % BRANT BABER,,,,,,FAIRFAX,VA,22030 2518,,,,,140000,,1,,Lot: 3-A Block: D Subdivision: WILLOW CREEK SEC 5,2200 PLEASANT VALLEY ROAD SOUTH,30.23155274,-97.72605345,,,,,
1997-008560 MP,C-1000 Commercial Remodel,Remodel,2200 Pleasant Valley Road South    A 800000,06/05/1997,Repair Min Stds/Repair Foundation/New Roof,Final,,,,,,,,,,,METROPOLIS-AVC INC % BRANT BABER,,,,,,FAIRFAX,VA,22030 2518,,,,,140000,,1,,Lot: 3-A Block: D Subdivision: WILLOW CREEK SEC 5,2200 PLEASANT VALLEY ROAD SOUTH,30.23155274,-97.72605345,,,,,
1997-008560 PP,C-1000 Commercial Remodel,Remodel,2200 Pleasant Valley Road South    A 800000,06/05/1997,Repair Min Stds/Repair Foundation/New Roof,Final,,,,,,,,,,,METROPOLIS-AVC INC % BRANT BABER,,,,,,FAIRFAX,VA,22030 2518,,,,,140000,,1,,Lot: 3-A Block: D Subdivision: WILLOW CREEK SEC 5,2200 PLEASANT VALLEY ROAD SOUTH,30.23155274,-97.72605345,,,,,
1997-009278 BP,C- 326 Schools & Other Educational Bldgs,New,2800 Metcalfe Road                 A .00000,06/05/1997,New Elementary Four Classroom Addition\r,VOID,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,,,,,,AUSTIN,TX,78703 5338,,,,,526700,,1,,,2800 METCALFE ROAD,30.22454952,-97.73779215,,,,,
