permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1997-001076 BP,C-1000 Commercial Remodel,Remodel,5357 Interstate Highway 35 North   A  00000,06/19/1997,Interior Remodel Of Firestone,Final,,,,,,,,,,,,,,,,,,,,,,,,36970,,1,,28.857AC OF LOT A LESS W27.964SQ FT CAPITAL PLAZA SUBD,5357 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1997-001076 EP,C-1000 Commercial Remodel,Remodel,5357 Interstate Highway 35 North   A  00000,06/19/1997,Interior Remodel Of Firestone,Expired,,,,,,,,,,,,,,,,,,,,,,,,36970,,1,,28.857AC OF LOT A LESS W27.964SQ FT CAPITAL PLAZA SUBD,5357 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1997-001076 MP,C-1000 Commercial Remodel,Remodel,5357 Interstate Highway 35 North   A  00000,06/19/1997,Interior Remodel Of Firestone,Expired,,,,,,,,,,,,,,,,,,,,,,,,36970,,1,,28.857AC OF LOT A LESS W27.964SQ FT CAPITAL PLAZA SUBD,5357 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1997-001076 PP,C-1000 Commercial Remodel,Remodel,5357 Interstate Highway 35 North   A  00000,06/19/1997,Interior Remodel Of Firestone,Final,,,,,,,,,,,,,,,,,,,,,,,,36970,,1,,28.857AC OF LOT A LESS W27.964SQ FT CAPITAL PLAZA SUBD,5357 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1997-001173 BP,C-1000 Commercial Remodel,Remodel,601 Lamar Boulevard North         A  00000,06/19/1997,Int Rmdl Of Exist Dining Area,Final,,,,,,,,,,,,,,,,,,,,,,,,42500,,1,,Lot: 28 Block:   Subdivision: RAYMOND THE  OUTLOT 2 DIV Z  1898,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1997-001173 PP,C-1000 Commercial Remodel,Remodel,601 Lamar Boulevard North         A  00000,06/19/1997,Int Rmdl Of Exist Dining Area,Final,,,,,,,,,,,,,,,,,,,,,,,,42500,,1,,Lot: 28 Block:   Subdivision: RAYMOND THE  OUTLOT 2 DIV Z  1898,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1997-001246 BP,R- 101 Single Family Houses,New,5304 Magdelena Drive               A  00000,06/19/1997,New Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106800,,1,,Lot: 23 Block: E Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),5304 MAGDELENA DRIVE,30.25768739,-97.83161985,,,,,
1997-001246 DS,Res. Driveway & Sidewalk,New,5304 Magdelena Drive               A  00000,06/19/1997,New Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106800,,,,Lot: 23 Block: E Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),5304 MAGDELENA DRIVE,30.25768739,-97.83161985,,,,,
1997-001246 EP,R- 101 Single Family Houses,New,5304 Magdelena Drive               A  00000,06/19/1997,New Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106800,,1,,Lot: 23 Block: E Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),5304 MAGDELENA DRIVE,30.25768739,-97.83161985,,,,,
1997-001246 MP,R- 101 Single Family Houses,New,5304 Magdelena Drive               A  00000,06/19/1997,New Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106800,,1,,Lot: 23 Block: E Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),5304 MAGDELENA DRIVE,30.25768739,-97.83161985,,,,,
1997-001246 PP,R- 101 Single Family Houses,New,5304 Magdelena Drive               A  00000,06/19/1997,New Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106800,,1,,Lot: 23 Block: E Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),5304 MAGDELENA DRIVE,30.25768739,-97.83161985,,,,,
1997-001288 EP,Sign Permit,,7522 I 35 Service Rd Southbnd Northa  00000,06/19/1997,Pole Sign For Dick Clark\'S Ab Grill,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7522 I 35 SERVICE RD SOUTHBND NORTHA 00000,,,,,,,
1997-001366 BP,R- 101 Single Family Houses,New,11018 Sebrite Drive                 A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,126295,,1,,,11018 SEBRITE DRIVE,30.43398245,-97.82686038,,,,,
1997-001366 DS,Res. Driveway & Sidewalk,New,11018 Sebrite Drive                 A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,126295,,,,,11018 SEBRITE DRIVE,30.43398245,-97.82686038,,,,,
1997-001366 EP,R- 101 Single Family Houses,New,11018 Sebrite Drive                 A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,126295,,1,,,11018 SEBRITE DRIVE,30.43398245,-97.82686038,,,,,
1997-001366 MP,R- 101 Single Family Houses,New,11018 Sebrite Drive                 A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,126295,,1,,,11018 SEBRITE DRIVE,30.43398245,-97.82686038,,,,,
1997-001366 PP,R- 101 Single Family Houses,New,11018 Sebrite Drive                 A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,126295,,1,,,11018 SEBRITE DRIVE,30.43398245,-97.82686038,,,,,
1997-001367 BP,R- 101 Single Family Houses,New,10608 Coreopsis Drive               C .00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160000,,1,,Lot: 15 Block: F Subdivision: SENNA HILLS SECTION 2,10608 COREOPSIS DRIVE,30.310649,-97.89929328,,,,,
1997-001367 EP,R- 101 Single Family Houses,New,10608 Coreopsis Drive               C .00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160000,,1,,Lot: 15 Block: F Subdivision: SENNA HILLS SECTION 2,10608 COREOPSIS DRIVE,30.310649,-97.89929328,,,,,
1997-001367 MP,R- 101 Single Family Houses,New,10608 Coreopsis Drive               C .00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160000,,1,,Lot: 15 Block: F Subdivision: SENNA HILLS SECTION 2,10608 COREOPSIS DRIVE,30.310649,-97.89929328,,,,,
1997-001367 PP,R- 101 Single Family Houses,New,10608 Coreopsis Drive               C .00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160000,,1,,Lot: 15 Block: F Subdivision: SENNA HILLS SECTION 2,10608 COREOPSIS DRIVE,30.310649,-97.89929328,,,,,
1997-001371 BP,R- 101 Single Family Houses,New,11213 Brista Way                    A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,87051,,1,,,11213 BRISTA WAY,30.4368655,-97.82896161,,,,,
1997-001371 DS,Res. Driveway & Sidewalk,New,11213 Brista Way                    A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,87051,,,,,11213 BRISTA WAY,30.4368655,-97.82896161,,,,,
1997-001371 EP,R- 101 Single Family Houses,New,11213 Brista Way                    A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,87051,,1,,,11213 BRISTA WAY,30.4368655,-97.82896161,,,,,
1997-001371 MP,R- 101 Single Family Houses,New,11213 Brista Way                    A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,87051,,1,,,11213 BRISTA WAY,30.4368655,-97.82896161,,,,,
1997-001371 PP,R- 101 Single Family Houses,New,11213 Brista Way                    A  00000,06/19/1997,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,87051,,1,,,11213 BRISTA WAY,30.4368655,-97.82896161,,,,,
1997-001393 BP,R- 101 Single Family Houses,New,14907 Thatcher Drive                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96895,,1,,,14907 THATCHER DRIVE,30.49107236,-97.76843616,,,,,
1997-001393 DS,Res. Driveway & Sidewalk,New,14907 Thatcher Drive                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96895,,,,,14907 THATCHER DRIVE,30.49107236,-97.76843616,,,,,
1997-001393 EP,R- 101 Single Family Houses,New,14907 Thatcher Drive                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96895,,1,,,14907 THATCHER DRIVE,30.49107236,-97.76843616,,,,,
1997-001393 MP,R- 101 Single Family Houses,New,14907 Thatcher Drive                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96895,,1,,,14907 THATCHER DRIVE,30.49107236,-97.76843616,,,,,
1997-001393 PP,R- 101 Single Family Houses,New,14907 Thatcher Drive                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96895,,1,,,14907 THATCHER DRIVE,30.49107236,-97.76843616,,,,,
1997-001394 BP,R- 101 Single Family Houses,New,9909 Mariah Cove                   A  00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116295,,1,,,9909 MARIAH COVE,30.48917361,-97.76934974,,,,,
1997-001394 DS,Res. Driveway & Sidewalk,New,9909 Mariah Cove                   A  00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116295,,,,,9909 MARIAH COVE,30.48917361,-97.76934974,,,,,
1997-001394 EP,R- 101 Single Family Houses,New,9909 Mariah Cove                   A  00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116295,,1,,,9909 MARIAH COVE,30.48917361,-97.76934974,,,,,
1997-001394 MP,R- 101 Single Family Houses,New,9909 Mariah Cove                   A  00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116295,,1,,,9909 MARIAH COVE,30.48917361,-97.76934974,,,,,
1997-001394 PP,R- 101 Single Family Houses,New,9909 Mariah Cove                   A  00000,06/19/1997,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116295,,1,,,9909 MARIAH COVE,30.48917361,-97.76934974,,,,,
1997-001397 BP,R- 101 Single Family Houses,New,13417 Caballero Cove                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77495,,1,,,13417 CABALLERO COVE,30.42962682,-97.68968332,,,,,
1997-001397 DS,Res. Driveway & Sidewalk,New,13417 Caballero Cove                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77495,,,,,13417 CABALLERO COVE,30.42962682,-97.68968332,,,,,
1997-001397 EP,R- 101 Single Family Houses,New,13417 Caballero Cove                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77495,,1,,,13417 CABALLERO COVE,30.42962682,-97.68968332,,,,,
1997-001397 MP,R- 101 Single Family Houses,New,13417 Caballero Cove                A  00000,06/19/1997,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77495,,1,,,13417 CABALLERO COVE,30.42962682,-97.68968332,,,,,
