permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1997-000081 BP,C-1000 Commercial Remodel,Remodel,601 15 Street East                A  00000,02/25/1997,Install Fire Sprinkler System Entire Facility,VOID,,,,,,,,,,,,,,,,,,,,,,,,1240000,,1,,"E PT OF BLK 164 & ALL OF BLK 165 & BLK 166 LTS 3&4 ORIGINAL CITY & BLK 166 1/2, BLK 167 & 168 +ADJ VAC STS & ALLEYS",601 15 STREET EAST,30.27503345,-97.73379124,,,,,
1997-000081 MP,C-1000 Commercial Remodel,Remodel,601 15 Street East                A  00000,02/25/1997,Install Fire Sprinkler System Entire Facility,VOID,,,,,,,,,,,,,,,,,,,,,,,,1240000,,1,,"E PT OF BLK 164 & ALL OF BLK 165 & BLK 166 LTS 3&4 ORIGINAL CITY & BLK 166 1/2, BLK 167 & 168 +ADJ VAC STS & ALLEYS",601 15 STREET EAST,30.27503345,-97.73379124,,,,,
1997-000081 PP,C-1000 Commercial Remodel,Remodel,601 15 Street East                A  00000,02/25/1997,Install Fire Sprinkler System Entire Facility,VOID,,,,,,,,,,,,,,,,,,,,,,,,1240000,,1,,"E PT OF BLK 164 & ALL OF BLK 165 & BLK 166 LTS 3&4 ORIGINAL CITY & BLK 166 1/2, BLK 167 & 168 +ADJ VAC STS & ALLEYS",601 15 STREET EAST,30.27503345,-97.73379124,,,,,
1997-000106 BP,R- 101 Single Family Houses,New,13405 Lamplight Village Avenue      C  00000,02/25/1997,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81995,,1,,,13405 LAMPLIGHT VILLAGE AVENUE,30.42855684,-97.68874544,,,,,
1997-000106 DS,Res. Driveway & Sidewalk,New,13405 Lamplight Village Avenue      C  00000,02/25/1997,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81995,,,,,13405 LAMPLIGHT VILLAGE AVENUE,30.42855684,-97.68874544,,,,,
1997-000106 EP,R- 101 Single Family Houses,New,13405 Lamplight Village Avenue      C  00000,02/25/1997,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81995,,1,,,13405 LAMPLIGHT VILLAGE AVENUE,30.42855684,-97.68874544,,,,,
1997-000106 MP,R- 101 Single Family Houses,New,13405 Lamplight Village Avenue      C  00000,02/25/1997,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81995,,1,,,13405 LAMPLIGHT VILLAGE AVENUE,30.42855684,-97.68874544,,,,,
1997-000106 PP,R- 101 Single Family Houses,New,13405 Lamplight Village Avenue      C  00000,02/25/1997,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81995,,1,,,13405 LAMPLIGHT VILLAGE AVENUE,30.42855684,-97.68874544,,,,,
1997-000119 BP,R- 101 Single Family Houses,New,6205 Clarion Drive                 C .00000,02/25/1997,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70000,,1,,LOT 19 BLK A VILLAGE AT WESTERN OAKS SEC 32-A,6205 CLARION DRIVE,30.21265829,-97.87686643,,,,,
1997-000119 EP,R- 101 Single Family Houses,New,6205 Clarion Drive                 C .00000,02/25/1997,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70000,,1,,LOT 19 BLK A VILLAGE AT WESTERN OAKS SEC 32-A,6205 CLARION DRIVE,30.21265829,-97.87686643,,,,,
