permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2012-002433 EP,"C- 324 Office, Bank & Professional Bldgs",New,5920 W WILLIAM CANNON DR BLDG 1,04/10/2014,New Construction Shell Medical Office Building Core and restrooms (REPLACE EXPIRED PERMIT BP-08-071539-BP-08-071540) **Building 1 Rev #2 includes AMC for plumbing (Bldg 1 & 2) and for Bldg #1 ground parking revised to remove from under building and now enclosing for office space.,Final,"Mike Kanetzky, Elk Electric, Inc.",4707,Weidemar,Ln,,,Austin,TX,78745,(512) 442-8085,,,,,,,,,,,,20150,,,,0,0,LOT 2A BLK A HIGH MESA PLAZA SEC II AMENDED PLAT OF LOTS 2&3 BL I,30.2291704,-97.86186285
2012-002434 EP,"C- 324 Office, Bank & Professional Bldgs",New,5920 W WILLIAM CANNON DR BLDG 7,04/10/2014,New Construction Shell Medical Office Building Core and restrooms (REPLACE EXPIRED PERMIT BP-08-071539-BP-08-071540) **Building 7,Final,"Mike Kanetzky, Elk Electric, Inc.",4707,Weidemar,Ln,,,Austin,TX,78745,(512) 442-8085,,,,,,,,,,,,14898,,,,0,0,LOT 2A BLK A HIGH MESA PLAZA SEC II AMENDED PLAT OF LOTS 2&3 BL I,30.2291704,-97.86186285
2012-113459 MP,C-1000 Commercial Remodel,Remodel,10938 RESEARCH BLVD SB,04/10/2014,Interior remodel to existing Retail-unit A,Final,"Barry Eastland, Blake's Heating & Air",14801,Camino Real,,,,Kyle,TX,78640,(512) 945-3239,"Michael Kleinman, AUSPRO ENTERPRISES LP",,,,,,AUSTIN,TX,78704 2923,(512) 796-1579,,,,,5430,2,0,,30.4030739,-97.7461885
2012-113460 MP,C-1000 Commercial Remodel,Remodel,10938 RESEARCH BLVD SB,04/10/2014,Interior remodel to existing Retail-unit B,Final,"Barry Eastland, Blake's Heating & Air",14801,Camino Real,,,,Kyle,TX,78640,(512) 945-3239,"Michael Kleinman, AUSPRO ENTERPRISES LP",,,,,,AUSTIN,TX,78704 2923,(512) 796-1579,,,,,1287,2,0,,30.4030739,-97.7461885
2012-117392 DS,Com. Driveway & Sidewalk,New,110 E 2ND ST,04/10/2014,"Construct new commercial sidewalks, 344 LF C&G and 2 commercial driveway approaches. Inspection fees paid to S&S. Shall meet all city standards.**nmt New Construction Hotel /Motel Mixed Use: Structural Frame ONLY ( 1005816sf).",Active,"SLC Services, LTD.",2004,WINDY TERRACE,,Suite,B,CEDAR PARK,TX,78613,(512) 331-1700,FINLEY COMPANY,,,,,,AUSTIN,TX,78768 2086,,,,,,,,0,"LOT 1-4, LOT 7,9-12 & PT OF LOT 5 BLOCK 018 ORIGINAL CITY & .091 AC OF VAC ALLEY",30.26439157,-97.74340939
2013-034955 PP,R- 434 Addition & Alterations,Addition and Remodel,2303 HORN LN,04/10/2014,"Exisiting attic will be converted to 2nd floor. Gamerm, office & bathrm. C.O.C. program.",Active,"Eric Schwoch, Eric's Plumbing Co.",3401,Oxen,CT,,,Austin,TX,78732,(512) 848-9318,,,,,,,,,,,1930,400,,,,1,0,Lot: 123 Block: Subdivision: TARRYTOWN PLACE,30.29232563,-97.76438169
2013-047533 MP,C- 105 Five or More Family Bldgs,New,706 W MARTIN LUTHER KING JR BLVD BLDG 1,04/10/2014,New Construction Multi-Family Res. SHELL (OVER podium),Final,"Antonio Ramirez, MasRam Mechanical, L.P.",10601,Grant,RD,,,Houston,TX,77070,(281) 517-0014,,,,,,,,,,,,178345,,,,134,0,1.120 AC OF OLT 24 DIVISION D,30.28330164,-97.74619082
2013-047534 MP,C- 321 Pkg Garage Bldg & Open Deck,New,706 W MARTIN LUTHER KING JR BLVD BLDG GAR,04/10/2014,New Construction Parking Garage (Partially below grade),Final,"Antonio Ramirez, MasRam Mechanical, L.P.",10601,Grant,RD,,,Houston,TX,77070,(281) 517-0014,,,,,,,,,,,,96616,,,,0,0,1.120 AC OF OLT 24 DIVISION D,30.28330164,-97.74619082
2013-047535 MP,C- 106 Mixed Use,New,706 W MARTIN LUTHER KING JR BLVD BLDG 2,04/10/2014,New Construction Club House and Multi-Family Units (Below the podium).,Final,"Antonio Ramirez, MasRam Mechanical, L.P.",10601,Grant,RD,,,Houston,TX,77070,(281) 517-0014,,,,,,,,,,,,18163,,,,7,0,1.120 AC OF OLT 24 DIVISION D,30.28330164,-97.74619082
2013-047536 MP,C-1001 Commercial Finish Out,Remodel,706 W MARTIN LUTHER KING JR BLVD Unit FLR2,04/10/2014,Tenant Finish- Out to create Multi- Family Res.(2nd Floor)(Over the Podium),Final,"Antonio Ramirez, MasRam Mechanical, L.P.",10601,Grant,RD,,,Houston,TX,77070,(281) 517-0014,,,,,,,,,,,,,,,35545,26,0,1.120 AC OF OLT 24 DIVISION D,30.28330164,-97.74619082
2013-047675 MP,C-1001 Commercial Finish Out,Remodel,706 W MARTIN LUTHER KING JR BLVD Unit FLR3,04/10/2014,Tenant Finish- Out to create Multi- Family Res. (3rd Floor)(Over the podium),Final,"Antonio Ramirez, MasRam Mechanical, L.P.",10601,Grant,RD,,,Houston,TX,77070,(281) 517-0014,,,,,,,,,,,,,,,35745,27,0,1.120 AC OF OLT 24 DIVISION D,30.28330164,-97.74619082
2013-047679 MP,C-1001 Commercial Finish Out,Remodel,706 W MARTIN LUTHER KING JR BLVD Unit FLR4,04/10/2014,Tenant Finish- Out to create Multi- Family Res.(4th Floor) (Over the Podium),Final,"Antonio Ramirez, MasRam Mechanical, L.P.",10601,Grant,RD,,,Houston,TX,77070,(281) 517-0014,,,,,,,,,,,,,,,35685,27,0,1.120 AC OF OLT 24 DIVISION D,30.28330164,-97.74619082
2013-047680 MP,C-1001 Commercial Finish Out,Remodel,706 W MARTIN LUTHER KING JR BLVD BLDG 3,04/10/2014,Tenant Finish- Out to create Multi- Family Res. (5th Floor) ( Over the podium),Final,"Antonio Ramirez, MasRam Mechanical, L.P.",10601,Grant,RD,,,Houston,TX,77070,(281) 517-0014,,,,,,,,,,,,,,,35685,27,0,1.120 AC OF OLT 24 DIVISION D,30.28330164,-97.74619082
