permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2007-145778 EP,C-1000 Commercial Remodel,Remodel,7200 MANCHACA RD,01/16/2009,interior remodel to an exisitng conv. store to replace exisitng cooler w/walk in cooler,Final,"Tra Hilbrich, C/H Electrical Services Inc.",1011,MEREDITH,DR,Suite,9,AUSTIN,TX,78748,(512) 748-6204,,,,,,,,,,,,,,,500,1,0,"Lot: 1 Block: Subdivision: MIMOSA MANOR SEC 4, RESUB OF LOTS 1 & 2"
2008-024908 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition and Remodel,5029 MANOR RD,01/16/2009,ADDITION AND REMODEL TO EXISTING RETAIL/FOOD SALES,Final,"Terry Sharp, Energy Plumbing & More",2310,Raintree Path,,,,Round Rock,TX,78664,(512) 769-1713,ALI RAHIM KARIM & NAVROZ,,,,,,AUSTIN,TX,78723 5333,,,1000,,,,0,0,Lot: 1 Block: Subdivision: MANOR HILLS SEC 11 RESUB LOTS 14-19
2008-033028 MP,C- 105 Five or More Family Bldgs,New,8600 W SH 71 BLDG 10,01/16/2009,New Multi-Family Residential Apts,Final,"Michael Moreno, H R Mechanical, LLC.",19,Harbour Dr.,,,,Houston,TX,77058,(713) 943-7247,,,,,,,,,,,,25233,,,,24,0,Lot: 1 Block: Subdivision: SOUTHWEST TRAILS
2008-033029 MP,C- 105 Five or More Family Bldgs,New,8600 W SH 71 BLDG 11,01/16/2009,New Multi-Family Residential Apts,Final,"Michael Moreno, H R Mechanical, LLC.",19,Harbour Dr.,,,,Houston,TX,77058,(713) 943-7247,,,,,,,,,,,,25233,,,,24,0,Lot: 1 Block: Subdivision: SOUTHWEST TRAILS
2008-033030 MP,C- 105 Five or More Family Bldgs,New,8600 W SH 71 BLDG 12,01/16/2009,New Multi-Family Residential Apts,Final,"Michael Moreno, H R Mechanical, LLC.",19,Harbour Dr.,,,,Houston,TX,77058,(713) 943-7247,,,,,,,,,,,,28019,,,,20,0,Lot: 1 Block: Subdivision: SOUTHWEST TRAILS
2008-040283 EP,C-1000 Commercial Remodel,Remodel,13201 N FM 620 RD NB BLDG N,01/16/2009,INTERIOR REMODEL TO EXISTING RESTAURANT,Final,"Otto Orsak, Westar Electric Company",100,Commons Road Ste: 7,Rd,Unit,400,Dripping Springs,TX,78620,(512) 789-6731,,,,,,,,,,,,,,,3979,1,0,"MACONDA PARK 620/183, BLOCK A, LOT 1/PT, ACRES 17.6034"
2008-058437 DS,Com. Driveway & Sidewalk,New,5002 NUCKOLS CROSSING RD,01/16/2009,Construct new sidewalk and 30' commercial driveway approach.**nmt New Retail,Final,Woods Commercial Inc DBA Universal Construction,1802,PALO ALTO,,,,Leander,TX,78641,(512) 259-1992,,,,,,,,,,,,,,,,,0,Lot: 1 Block: A Subdivision: NUCKOLS CROSSING ADDITION SUBDIVISION
2008-069465 BP,R-2001 Relocation Residential,Relocation,2004 VISTA LN,01/16/2009,"Relocate a ca. 1947 single-family residence to Schunk Ranch, Burnet County, Texas.",Final,"Come & Take It Structural Movers, LLC",2901,Bee Cave,RD,Unit,I,Austin,TX,78746,(512) 328-6683,PHILLIPS DAVID L & SARA L JAMISON,,,,,,AUSTIN,TX,78703 2919,,1800,,,0,,1,0,Lot: 74 Block: Subdivision: TARRYTOWN PLACE
2008-075340 EP,R- 101 Single Family Houses,New,11109 OLD QUARRY RD,01/16/2009,"New Construction. Volume Builder. 1617SF, 1-story, single family residence.",Final,"Fred Hoskins, Hoskins Electric Co.",414,Thompson,LN,,,Austin,TX,78742,(512) 385-8831,,,,,,,,,,,,2237,,,,1,0,
2008-075425 EP,C-1000 Commercial Remodel,Remodel,97 RAINEY ST,01/16/2009,Change of use and interior remodel from Single Family residence to Cocktail Lounge,Final,"Michael Tanner, Austin Electrical Contractors",4300,Las Plumas,RD,,,Georgetown,TX,78628-1302,(512) 592-8472,"Jesse L. Lunsford,",1900,NEWTON,ST,Unit,A,AUSTIN,TX,78704,(512) 275-1555,,,,,1000,0,0,LOTS 1-11 & N 31.75 FT OF LOT 12 BLK 2 OLT 72-73 DIV E DRISKILL & RAINEY SUBD
