permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2008-030908 DS,Res. Driveway,Repair,2304 WOODLAWN BLVD,11/09/2009,12/04/09 New driveway approach to be pavers. Waiver attached.**nmt Demo existing driveway approach due to wear and damage. Construct new driveway approach in same location.**nmt,Final,Otilio Vallejo dba Nieto's Concrete,10216,Shively,Ln,,,Austin,TX,78747,(512) 563-8929,,,,,,,,,,,,,,,,,0,Lot: 27 Block: Subdivision: SUNSET HILL ENFIELD,30.28973528,-97.75864856
2008-070737 MP,R- 101 Single Family Houses,New,2504 FLORA CV,11/09/2009,"New 2 story SF residence w/ 1 cov'd front porch, 3 uncov'd wood deck (w/ no spacing in between) **Homeowner paid for permit fee waiting for lic holder**",Final,"Edward Pelfrey, Brothers Air Cond.",21513,Long Hill,Dr,,,Leander,TX,78641,(512) 323-6655,SANDERS CHRISTOPHER JAY,,,,,,AUSTIN,TX,78746,,,3731,,,,1,0,LOT 3 TIMBERLINE IV,,
2008-097239 MP,R- 434 Addition & Alterations,Addition and Remodel,4502 AVENUE G,11/09/2009,Partial demo to remove back (west/south) corner wall and roof to make room for addition. Remodel to remove back corner wall and convert sunroom to 2nd bathroom. Add a 1st floor sunroom and 2nd floor master bedroom and bath.,Final,"Don Faught, Faught Service Company, Inc.",,,,,,Austin,TX,78766,(512) 419-1066,,,,,,,,,,,1485,638,,,,1,0,Lot: 17 Block: 2 Subdivision: HYDE PARK ANNEX 1898,,
2009-029716 EP,C-1000 Commercial Remodel,Remodel,6401 RIVER PLACE BLVD,11/09/2009,Change of use and Remodel from Storage to Accessory Classroom.,Final,"Michael Zombola, Procell Electric Inc.",4809,Chesney Ridge,Dr,,,Austin,TX,78749,(512) 280-2013,REALTEX VENTURES INC,,,,,,ARLINGTON,TX,76017 7920,,,,,,1680,0,0,LOT 3 BLK A AUSTIN CHRISTIAN FELLOWSHIP PHS 2 SUBD,,
2009-061338 MP,C- 101 Single Family Houses,New,11916 VERSANTE CIR,11/09/2009,New stry Patio HM condo w/att garage & cov porch patio,Final,"Jeff Megerle,",3337,Crispin Hall,Ln,,,Pflugerville,TX,78660,(512) 670-0909,,,,,,,,,,,,3816,,,,1,0,,30.42958655,-97.84432858
2009-067192 MP,C-1000 Commercial Remodel,Remodel,524 N LAMAR BLVD,11/09/2009,"INTERIOR REMODEL TO EXISTING RETAIL, TO RETURN TO SHELL ** NOT FOR OCCUPANCY**",Final,"Juan Balderas, Cool Services Inc.",1804,Bench Mark,DR,,,AUSTIN,TX,78728,(512) 834-2005,,,,,,,,,,,,,,,2760,1,0,Lot: 7 Block: 2 Subdivision:,30.27132448,-97.75440565
2009-067193 MP,C-1000 Commercial Remodel,Remodel,524 N LAMAR BLVD,11/09/2009,"INTERIOR REMODEL TO EXISTING RETAIL, TO RETURN TO SHELL ** NOT FOR OCCUPANCY**",Final,"Juan Balderas, Cool Services Inc.",1804,Bench Mark,DR,,,AUSTIN,TX,78728,(512) 834-2005,,,,,,,,,,,,,,,1800,1,0,Lot: 7 Block: 2 Subdivision:,30.27132448,-97.75440565
2009-074532 PP,R- 434 Addition & Alterations,Addition and Remodel,4911 LYNNWOOD ST BLDG B,11/09/2009,Change of use from existing 1st & 2nd story workshop to 2nd floor apartment. 1st floor Addition to existing workshop to add 224SF(adding toilet and sink) and continue workshop use only on 1st floor (480SF total gross floor area upstairs) 320 SF on bottom level.,Final,"Curtis Preece, Preece Plumbing",1206,Stoboaugh,St,,,Austin,TX,78757,(512) 419-7679,,,,,,,,,,,2559,224,,,,2,0,Lot: 6 Block: Subdivision:,,
2009-082446 DS,Res. Driveway & Sidewalk,New,1807 CROWN DR,11/09/2009,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"Harrell Enterprises, LP",1710,Sullivan,,,,Pflugerville,TX,78660,(512) 990-7573,CRONE WENDY LUANNE & JOHANNA OWENS,,,,,,AUSTIN,TX,78745 1791,,,,,,,,0,Lot: 1 Block: B Subdivision: ROSE GLEN SUBDIVISION,30.22555923,-97.7888911
2009-084450 EP,C-1000 Commercial Remodel,Remodel,707 BEDFORD ST BLDG 27,11/09/2009,Interior remodel to existing multi-family apartments,Final,"Oscar Pettit, P & P Electric",,,,,,Cedar Park,TX,78630,(512) 259-2585,,,,,,,,,,,,,,,2219,2,0,,30.27040102,-97.70712257
