permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-001308 BP,C-1000 Commercial Remodel,Remodel,6818 Austin Center Boulevard       A  00000,08/29/1994,Finish-Out For 1st Fl General Hospital,Final,,,,,,,,,,,,,,,,,,,,,,,,1510000,,1,,,6818 AUSTIN CENTER BOULEVARD,30.35059429,-97.75178085,,,,,
1994-001308 EP,C-1000 Commercial Remodel,Remodel,6818 Austin Center Boulevard       A  00000,08/29/1994,Finish-Out For 1st Fl General Hospital,Final,,,,,,,,,,,,,,,,,,,,,,,,1510000,,1,,,6818 AUSTIN CENTER BOULEVARD,30.35059429,-97.75178085,,,,,
1994-001308 MP,C-1000 Commercial Remodel,Remodel,6818 Austin Center Boulevard       A  00000,08/29/1994,Finish-Out For 1st Fl General Hospital,Final,,,,,,,,,,,,,,,,,,,,,,,,1510000,,1,,,6818 AUSTIN CENTER BOULEVARD,30.35059429,-97.75178085,,,,,
1994-001308 PP,C-1000 Commercial Remodel,Remodel,6818 Austin Center Boulevard       A  00000,08/29/1994,Finish-Out For 1st Fl General Hospital,Final,,,,,,,,,,,,,,,,,,,,,,,,1510000,,1,,,6818 AUSTIN CENTER BOULEVARD,30.35059429,-97.75178085,,,,,
1994-001840 BP,R- 101 Single Family Houses,New,6700 Edwardson Cove                C .00000,08/29/1994,New Two Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,92330,,1,,"Lot: 22 Block: AA Subdivision: CIRCLE C PHASE A, SECTION THREE",6700 EDWARDSON COVE,30.21266153,-97.88363976,,,,,
1994-001840 EP,R- 101 Single Family Houses,New,6700 Edwardson Cove                C .00000,08/29/1994,New Two Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,92330,,1,,"Lot: 22 Block: AA Subdivision: CIRCLE C PHASE A, SECTION THREE",6700 EDWARDSON COVE,30.21266153,-97.88363976,,,,,
1994-001840 MP,R- 101 Single Family Houses,New,6700 Edwardson Cove                C .00000,08/29/1994,New Two Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,92330,,1,,"Lot: 22 Block: AA Subdivision: CIRCLE C PHASE A, SECTION THREE",6700 EDWARDSON COVE,30.21266153,-97.88363976,,,,,
1994-001840 PP,R- 101 Single Family Houses,New,6700 Edwardson Cove                C .00000,08/29/1994,New Two Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,92330,,1,,"Lot: 22 Block: AA Subdivision: CIRCLE C PHASE A, SECTION THREE",6700 EDWARDSON COVE,30.21266153,-97.88363976,,,,,
1994-001843 BP,R- 101 Single Family Houses,New,6705 Edwardson Cove                C .00000,08/29/1994,New Two Story Residence W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,75530,,1,,"Lot: 24 Block: AA Subdivision: CIRCLE C PHASE A, SECTION THREE",6705 EDWARDSON COVE,30.21239565,-97.88397425,,,,,
1994-001843 EP,R- 101 Single Family Houses,New,6705 Edwardson Cove                C .00000,08/29/1994,New Two Story Residence W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,75530,,1,,"Lot: 24 Block: AA Subdivision: CIRCLE C PHASE A, SECTION THREE",6705 EDWARDSON COVE,30.21239565,-97.88397425,,,,,
