permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-001052 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,5838 Us Highway 290 West           A .00000,06/02/1994,Add New Small Mechanical Room,Final,,,,,,,,,,,,,,,,,,,,,,,,85000,,1,,Lot: 1 Block: 2 Subdivision: GROOMS ADDN  1890 PLAT,5838 US HIGHWAY 290 WEST,30.23624292,-97.84954391,,,,,
1994-001052 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,5838 Us Highway 290 West           A .00000,06/02/1994,Add New Small Mechanical Room,Final,,,,,,,,,,,,,,,,,,,,,,,,85000,,1,,Lot: 1 Block: 2 Subdivision: GROOMS ADDN  1890 PLAT,5838 US HIGHWAY 290 WEST,30.23624292,-97.84954391,,,,,
1994-001052 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,5838 Us Highway 290 West           A .00000,06/02/1994,Add New Small Mechanical Room,Final,,,,,,,,,,,,,,,,,,,,,,,,85000,,1,,Lot: 1 Block: 2 Subdivision: GROOMS ADDN  1890 PLAT,5838 US HIGHWAY 290 WEST,30.23624292,-97.84954391,,,,,
1994-001052 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,5838 Us Highway 290 West           A .00000,06/02/1994,Add New Small Mechanical Room,Final,,,,,,,,,,,,,,,,,,,,,,,,85000,,1,,Lot: 1 Block: 2 Subdivision: GROOMS ADDN  1890 PLAT,5838 US HIGHWAY 290 WEST,30.23624292,-97.84954391,,,,,
1994-001210 BP,C- 329 Com Structures Other Than Bldg ,New,2809 William Cannon Drive West     A  00000,06/02/1994,Install Sound Barrier Wall With A Cover,Final,,,,,,,,,,,MCN AUSTIN LLC % TRIVEST RESIDENTIAL LLC ATTN RON TAYLOR,,,,,,ADDISON,TX,75001,,,,,75900,,1,,LOT 2 BLK B *FIRST RESUB OF CHERRY CREEK COMMERCIAL III LOT 1 CHERRY CREEK COMMERCIAL III-A PLUS VAC PT OF ROWS,2809 WILLIAM CANNON DRIVE WEST,30.20758861,-97.81858254,,,,,
1994-001226 BP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00300,06/02/1994,Fin Out Medical Office-Adc Spine Rehab Clinic,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,148470,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1994-001226 EP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00300,06/02/1994,Fin Out Medical Office-Adc Spine Rehab Clinic,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,148470,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1994-001226 MP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00300,06/02/1994,Fin Out Medical Office-Adc Spine Rehab Clinic,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,148470,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1994-001226 PP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00300,06/02/1994,Fin Out Medical Office-Adc Spine Rehab Clinic,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,148470,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1994-001455 BP,C-1000 Commercial Remodel,Remodel,5100 Burnet Road                   A  00000,06/02/1994,Remodel Antique Store To Create Hair Salon/,Final,,,,,,,,,,,REYES ALEJANDRINA B,,,,,,AUSTIN,TX,78756 2614,,,,,19500,,1,,Lot: 7 Block:   Subdivision:  ,5100 BURNET ROAD,30.32243877,-97.73964252,,,,,
