permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-003538 BP,R- 101 Single Family Houses,New,5908 Inter Council Cove            A .00000,04/04/1994,Two Story Residence W/3-Car Garage & Cov Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,192115,,1,,,5908 INTER COUNCIL COVE,30.35480688,-97.78598188,,,,,
1994-003538 DS,Res. Driveway & Sidewalk,New,5908 Inter Council Cove            A .00000,04/04/1994,Two Story Residence W/3-Car Garage & Cov Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,192115,,,,,5908 INTER COUNCIL COVE,30.35480688,-97.78598188,,,,,
1994-003538 EP,R- 101 Single Family Houses,New,5908 Inter Council Cove            A .00000,04/04/1994,Two Story Residence W/3-Car Garage & Cov Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,192115,,1,,,5908 INTER COUNCIL COVE,30.35480688,-97.78598188,,,,,
1994-003538 MP,R- 101 Single Family Houses,New,5908 Inter Council Cove            A .00000,04/04/1994,Two Story Residence W/3-Car Garage & Cov Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,192115,,1,,,5908 INTER COUNCIL COVE,30.35480688,-97.78598188,,,,,
1994-003538 PP,R- 101 Single Family Houses,New,5908 Inter Council Cove            A .00000,04/04/1994,Two Story Residence W/3-Car Garage & Cov Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,192115,,1,,,5908 INTER COUNCIL COVE,30.35480688,-97.78598188,,,,,
1994-003549 BP,C- 327 Stores & Customer Services,New,11600 Research Boulevard            A  00000,04/04/1994,New Outback Steakhouse Restaurant,Final,,,,,,,,,,,NEW PRIVATE RESTAURANT PROPERTIES LLC,,,,,,TAMPA,FL,33607,,,,,475000,,1,,,11600 RESEARCH BOULEVARD,30.41552736,-97.74713552,,,,,
1994-003549 DS,Com. Driveway & Sidewalk,New,11600 Research Boulevard            A  00000,04/04/1994,New Outback Steakhouse Restaurant,Final,,,,,,,,,,,NEW PRIVATE RESTAURANT PROPERTIES LLC,,,,,,TAMPA,FL,33607,,,,,475000,,,,,11600 RESEARCH BOULEVARD,30.41552736,-97.74713552,,,,,
1994-003549 EP,C- 327 Stores & Customer Services,New,11600 Research Boulevard            A  00000,04/04/1994,New Outback Steakhouse Restaurant,Final,,,,,,,,,,,NEW PRIVATE RESTAURANT PROPERTIES LLC,,,,,,TAMPA,FL,33607,,,,,475000,,1,,,11600 RESEARCH BOULEVARD,30.41552736,-97.74713552,,,,,
1994-003549 MP,C- 327 Stores & Customer Services,New,11600 Research Boulevard            A  00000,04/04/1994,New Outback Steakhouse Restaurant,Final,,,,,,,,,,,NEW PRIVATE RESTAURANT PROPERTIES LLC,,,,,,TAMPA,FL,33607,,,,,475000,,1,,,11600 RESEARCH BOULEVARD,30.41552736,-97.74713552,,,,,
1994-003549 PP,C- 327 Stores & Customer Services,New,11600 Research Boulevard            A  00000,04/04/1994,New Outback Steakhouse Restaurant,Final,,,,,,,,,,,NEW PRIVATE RESTAURANT PROPERTIES LLC,,,,,,TAMPA,FL,33607,,,,,475000,,1,,,11600 RESEARCH BOULEVARD,30.41552736,-97.74713552,,,,,
1994-006377 BP,C-1000 Commercial Remodel,Remodel,2209 Rutland Drive                 A B00110,04/04/1994,Fin-Out Office/Warehouse For Triangle Services,Final,,,,,,,,,,,,,,,,,,,,,,,,118355,,1,,,2209 RUTLAND DRIVE,30.38107509,-97.71804052,,,,,
1994-006377 EP,C-1000 Commercial Remodel,Remodel,2209 Rutland Drive                 A B00110,04/04/1994,Fin-Out Office/Warehouse For Triangle Services,Final,,,,,,,,,,,,,,,,,,,,,,,,118355,,1,,,2209 RUTLAND DRIVE,30.38107509,-97.71804052,,,,,
1994-006377 MP,C-1000 Commercial Remodel,Remodel,2209 Rutland Drive                 A B00110,04/04/1994,Fin-Out Office/Warehouse For Triangle Services,Final,,,,,,,,,,,,,,,,,,,,,,,,118355,,1,,,2209 RUTLAND DRIVE,30.38107509,-97.71804052,,,,,
1994-006377 PP,C-1000 Commercial Remodel,Remodel,2209 Rutland Drive                 A B00110,04/04/1994,Fin-Out Office/Warehouse For Triangle Services,Final,,,,,,,,,,,,,,,,,,,,,,,,118355,,1,,,2209 RUTLAND DRIVE,30.38107509,-97.71804052,,,,,
