permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-001673 BP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  00315,07/29/1994,"Remodel To Create Men\'S Clothing-""Structure""",Final,,,,,,,,,,,,,,,,,,,,,,,,186000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1994-001673 EP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  00315,07/29/1994,"Remodel To Create Men\'S Clothing-""Structure""",Final,,,,,,,,,,,,,,,,,,,,,,,,186000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1994-001673 MP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  00315,07/29/1994,"Remodel To Create Men\'S Clothing-""Structure""",Final,,,,,,,,,,,,,,,,,,,,,,,,186000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1994-001673 PP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  00315,07/29/1994,"Remodel To Create Men\'S Clothing-""Structure""",Final,,,,,,,,,,,,,,,,,,,,,,,,186000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1994-004045 BP,C- 321 Pkg Garage Bldg & Open Deck,New,601 Lamar Boulevard North         A .00000,07/29/1994,New 5-Story Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,800000,,1,,Lot: 28 Block:   Subdivision: RAYMOND THE  OUTLOT 2 DIV Z  1898,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-004045 EP,C- 321 Pkg Garage Bldg & Open Deck,New,601 Lamar Boulevard North         A .00000,07/29/1994,New 5-Story Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,800000,,1,,Lot: 28 Block:   Subdivision: RAYMOND THE  OUTLOT 2 DIV Z  1898,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-004045 MP,C- 321 Pkg Garage Bldg & Open Deck,New,601 Lamar Boulevard North         A .00000,07/29/1994,New 5-Story Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,800000,,1,,Lot: 28 Block:   Subdivision: RAYMOND THE  OUTLOT 2 DIV Z  1898,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-004045 PP,C- 321 Pkg Garage Bldg & Open Deck,New,601 Lamar Boulevard North         A .00000,07/29/1994,New 5-Story Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,800000,,1,,Lot: 28 Block:   Subdivision: RAYMOND THE  OUTLOT 2 DIV Z  1898,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005929 BP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A A00000,07/29/1994,New Whole Foods Market Grocery Store/Mezzanine,Final,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005929 EP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A A00000,07/29/1994,New Whole Foods Market Grocery Store/Mezzanine,Final,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005929 MP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A A00000,07/29/1994,New Whole Foods Market Grocery Store/Mezzanine,Final,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005929 PP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A A00000,07/29/1994,New Whole Foods Market Grocery Store/Mezzanine,Final,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005932 BP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A B00000,07/29/1994,New Bookstore Whole Food Market(Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,850000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005932 DS,Com. Driveway & Sidewalk,New,601 Lamar Boulevard North         A B00000,07/29/1994,New Bookstore Whole Food Market(Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,850000,,,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005932 EP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A B00000,07/29/1994,New Bookstore Whole Food Market(Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,850000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005932 MP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A B00000,07/29/1994,New Bookstore Whole Food Market(Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,850000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-005932 PP,C- 327 Stores & Customer Services,New,601 Lamar Boulevard North         A B00000,07/29/1994,New Bookstore Whole Food Market(Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,850000,,1,,,601 LAMAR BOULEVARD NORTH,30.27180591,-97.75344819,,,,,
1994-009288 BP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP LLC ATTN MELISSA HOUTZ,,,,,,AUSTIN,TX,78759 8479,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009288 BP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP,,,,,,AUSTIN,TX,78759 8444,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009288 EP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP,,,,,,AUSTIN,TX,78759 8444,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009288 EP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP LLC ATTN MELISSA HOUTZ,,,,,,AUSTIN,TX,78759 8479,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009288 MP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP LLC ATTN MELISSA HOUTZ,,,,,,AUSTIN,TX,78759 8479,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009288 MP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP,,,,,,AUSTIN,TX,78759 8444,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009288 PP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP,,,,,,AUSTIN,TX,78759 8444,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009288 PP,C-1000 Commercial Remodel,Remodel,4807 Spicewood Springs Road        A 300200,07/29/1994,Remodel For Administrative Office,Final,,,,,,,,,,,KH PARTNERSHIP LLC ATTN MELISSA HOUTZ,,,,,,AUSTIN,TX,78759 8479,,,,,64000,,1,,UNT 1 BLD A STILLHOUSE CANYON OFFICE PARKAMENDED PLUS 20.72% INTEREST IN COMMON AREA,4807 SPICEWOOD SPRINGS ROAD,30.37649651,-97.76424236,,,,,
1994-009527 BP,R- 101 Single Family Houses,New,8408 Tyhurst Drive                 A .00000,07/29/1994,New Two Story Res W/Att Garage & Porch & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,99540,,1,,Lot: 11 Block: 10 Subdivision:  ,8408 TYHURST DRIVE,30.21271759,-97.86778778,,,,,
