permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-006014 BP,R- 435 Renovations/Remodel ,Remodel,1312  1 Street South               A  00000,03/18/1994,Repair To Min Stds 60 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,350,,1,,,1312 1 STREET SOUTH,,,,,,,
1994-006042 BP,C-1000 Commercial Remodel,Remodel,8648 Spicewood Springs Road        A H00000,03/18/1994,Remodel For The Hardware Store Inc,Final,,,,,,,,,,,,,,,,,,,,,,,,35500,,1,,,8648 SPICEWOOD SPRINGS ROAD,,,,,,,
1994-006042 EP,C-1000 Commercial Remodel,Remodel,8648 Spicewood Springs Road        A H00000,03/18/1994,Remodel For The Hardware Store Inc,Final,,,,,,,,,,,,,,,,,,,,,,,,35500,,1,,,8648 SPICEWOOD SPRINGS ROAD,,,,,,,
1994-006042 MP,C-1000 Commercial Remodel,Remodel,8648 Spicewood Springs Road        A H00000,03/18/1994,Remodel For The Hardware Store Inc,Final,,,,,,,,,,,,,,,,,,,,,,,,35500,,1,,,8648 SPICEWOOD SPRINGS ROAD,,,,,,,
1994-006042 PP,C-1000 Commercial Remodel,Remodel,8648 Spicewood Springs Road        A H00000,03/18/1994,Remodel For The Hardware Store Inc,Final,,,,,,,,,,,,,,,,,,,,,,,,35500,,1,,,8648 SPICEWOOD SPRINGS ROAD,,,,,,,
1994-006107 BP,C-1000 Commercial Remodel,Remodel,12211 Technology Boulevard          A .00000,03/18/1994,Interior/Exterior Renovation Of Office/Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,193345,,1,,LOT 5 MCNEIL ROAD COMMERCIAL SUBD SEC 2 (.235AC TRAVIS CO),12211 TECHNOLOGY BOULEVARD,30.43359068,-97.75939824,,,,,
1994-006107 EP,C-1000 Commercial Remodel,Remodel,12211 Technology Boulevard          A .00000,03/18/1994,Interior/Exterior Renovation Of Office/Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,193345,,1,,LOT 5 MCNEIL ROAD COMMERCIAL SUBD SEC 2 (.235AC TRAVIS CO),12211 TECHNOLOGY BOULEVARD,30.43359068,-97.75939824,,,,,
1994-006107 MP,C-1000 Commercial Remodel,Remodel,12211 Technology Boulevard          A .00000,03/18/1994,Interior/Exterior Renovation Of Office/Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,193345,,1,,LOT 5 MCNEIL ROAD COMMERCIAL SUBD SEC 2 (.235AC TRAVIS CO),12211 TECHNOLOGY BOULEVARD,30.43359068,-97.75939824,,,,,
1994-006107 PP,C-1000 Commercial Remodel,Remodel,12211 Technology Boulevard          A .00000,03/18/1994,Interior/Exterior Renovation Of Office/Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,193345,,1,,LOT 5 MCNEIL ROAD COMMERCIAL SUBD SEC 2 (.235AC TRAVIS CO),12211 TECHNOLOGY BOULEVARD,30.43359068,-97.75939824,,,,,
1994-006126 BP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  01900,03/18/1994,Remodel Professional Office Ste #1900 & 2000,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,596777,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1994-006126 EP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  01900,03/18/1994,Remodel Professional Office Ste #1900 & 2000,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,596777,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1994-006126 MP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  01900,03/18/1994,Remodel Professional Office Ste #1900 & 2000,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,596777,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1994-006126 PP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  01900,03/18/1994,Remodel Professional Office Ste #1900 & 2000,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,596777,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1994-008452 BP,R- 101 Single Family Houses,New,1334 Braided Rope Drive            A  00000,03/18/1994,One Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,106575,,1,,,1334 BRAIDED ROPE DRIVE,30.41375883,-97.68230331,,,,,
1994-008452 DS,Res. Driveway & Sidewalk,New,1334 Braided Rope Drive            A  00000,03/18/1994,One Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,106575,,,,,1334 BRAIDED ROPE DRIVE,30.41375883,-97.68230331,,,,,
1994-008452 EP,R- 101 Single Family Houses,New,1334 Braided Rope Drive            A  00000,03/18/1994,One Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,106575,,1,,,1334 BRAIDED ROPE DRIVE,30.41375883,-97.68230331,,,,,
1994-008452 MP,R- 101 Single Family Houses,New,1334 Braided Rope Drive            A  00000,03/18/1994,One Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,106575,,1,,,1334 BRAIDED ROPE DRIVE,30.41375883,-97.68230331,,,,,
1994-008452 PP,R- 101 Single Family Houses,New,1334 Braided Rope Drive            A  00000,03/18/1994,One Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,106575,,1,,,1334 BRAIDED ROPE DRIVE,30.41375883,-97.68230331,,,,,
1994-008566 BP,R- 101 Single Family Houses,New,4004 Love Bird Lane                C .00000,03/18/1994,"Two Story Res W/Attached Garage, Patio & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,148890,,1,,,4004 LOVE BIRD LANE,30.36641316,-97.86217292,,,,,
1994-008566 EP,R- 101 Single Family Houses,New,4004 Love Bird Lane                C .00000,03/18/1994,"Two Story Res W/Attached Garage, Patio & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,148890,,1,,,4004 LOVE BIRD LANE,30.36641316,-97.86217292,,,,,
1994-008566 MP,R- 101 Single Family Houses,New,4004 Love Bird Lane                C .00000,03/18/1994,"Two Story Res W/Attached Garage, Patio & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,148890,,1,,,4004 LOVE BIRD LANE,30.36641316,-97.86217292,,,,,
1994-008566 PP,R- 101 Single Family Houses,New,4004 Love Bird Lane                C .00000,03/18/1994,"Two Story Res W/Attached Garage, Patio & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,148890,,1,,,4004 LOVE BIRD LANE,30.36641316,-97.86217292,,,,,
