permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-000525 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,13774 Us Highway 183 North          A  00000,03/15/1994,Addition To Taco Bell,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,13774 US HIGHWAY 183 NORTH,,,,,,,
1994-000525 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,13774 Us Highway 183 North          A  00000,03/15/1994,Addition To Taco Bell,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,13774 US HIGHWAY 183 NORTH,,,,,,,
1994-000525 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,13774 Us Highway 183 North          A  00000,03/15/1994,Addition To Taco Bell,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,13774 US HIGHWAY 183 NORTH,,,,,,,
1994-000525 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,13774 Us Highway 183 North          A  00000,03/15/1994,Addition To Taco Bell,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,13774 US HIGHWAY 183 NORTH,,,,,,,
1994-002980 BP,R- 101 Single Family Houses,New,725 Minturn Lane                  A  00000,03/15/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,65870,,1,,Lot: 14 Block: I Subdivision: BUCKINGHAM ESTATES PH 4 SEC C,725 MINTURN LANE,30.17691964,-97.8025046,,,,,
1994-002980 DS,Res. Driveway & Sidewalk,New,725 Minturn Lane                  A  00000,03/15/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,65870,,,,Lot: 14 Block: I Subdivision: BUCKINGHAM ESTATES PH 4 SEC C,725 MINTURN LANE,30.17691964,-97.8025046,,,,,
1994-002980 EP,R- 101 Single Family Houses,New,725 Minturn Lane                  A  00000,03/15/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,65870,,1,,Lot: 14 Block: I Subdivision: BUCKINGHAM ESTATES PH 4 SEC C,725 MINTURN LANE,30.17691964,-97.8025046,,,,,
1994-002980 MP,R- 101 Single Family Houses,New,725 Minturn Lane                  A  00000,03/15/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,65870,,1,,Lot: 14 Block: I Subdivision: BUCKINGHAM ESTATES PH 4 SEC C,725 MINTURN LANE,30.17691964,-97.8025046,,,,,
1994-002980 PP,R- 101 Single Family Houses,New,725 Minturn Lane                  A  00000,03/15/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,65870,,1,,Lot: 14 Block: I Subdivision: BUCKINGHAM ESTATES PH 4 SEC C,725 MINTURN LANE,30.17691964,-97.8025046,,,,,
1994-005557 EP,Sign Permit,,9222 Burnet Road                   A  00000,03/15/1994,Wall Sign For Kinko\'S Copies,Final,,,,,,,,,,,EKB9222 LP,,,,,,AUSTIN,TX,78733 3444,,,,,,,1,,,9222 BURNET ROAD,30.3765639,-97.72625412,,,,,
