permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-000068 BP,,,12812 Silver Creek Drive            A  00000,01/13/1994,Storage Building,Expired,,,,,,,,,,,,,,,,,,,,,,,,3800,,1,,,12812 SILVER CREEK DRIVE,30.42897215,-97.71342022,,,,,
1994-000070 BP,R- 101 Single Family Houses,New,8309 Jancy Drive                   A  00000,01/13/1994,New Two Story Residence W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,141715,,1,,,8309 JANCY DRIVE,30.394425,-97.80249814,,,,,
1994-000070 DS,Res. Driveway & Sidewalk,New,8309 Jancy Drive                   A  00000,01/13/1994,New Two Story Residence W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,141715,,,,,8309 JANCY DRIVE,30.394425,-97.80249814,,,,,
1994-000070 EP,R- 101 Single Family Houses,New,8309 Jancy Drive                   A  00000,01/13/1994,New Two Story Residence W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,141715,,1,,,8309 JANCY DRIVE,30.394425,-97.80249814,,,,,
1994-000070 MP,R- 101 Single Family Houses,New,8309 Jancy Drive                   A  00000,01/13/1994,New Two Story Residence W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,141715,,1,,,8309 JANCY DRIVE,30.394425,-97.80249814,,,,,
1994-000070 PP,R- 101 Single Family Houses,New,8309 Jancy Drive                   A  00000,01/13/1994,New Two Story Residence W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,141715,,1,,,8309 JANCY DRIVE,30.394425,-97.80249814,,,,,
1994-000083 BP,R- 101 Single Family Houses,New,8131 Jester Boulevard              A  00000,01/13/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,111230,,1,,,8131 JESTER BOULEVARD,30.39565303,-97.80159262,,,,,
1994-000083 DS,Res. Driveway & Sidewalk,New,8131 Jester Boulevard              A  00000,01/13/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,111230,,,,,8131 JESTER BOULEVARD,30.39565303,-97.80159262,,,,,
1994-000083 EP,R- 101 Single Family Houses,New,8131 Jester Boulevard              A  00000,01/13/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,111230,,1,,,8131 JESTER BOULEVARD,30.39565303,-97.80159262,,,,,
1994-000083 MP,R- 101 Single Family Houses,New,8131 Jester Boulevard              A  00000,01/13/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,111230,,1,,,8131 JESTER BOULEVARD,30.39565303,-97.80159262,,,,,
1994-000083 PP,R- 101 Single Family Houses,New,8131 Jester Boulevard              A  00000,01/13/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,111230,,1,,,8131 JESTER BOULEVARD,30.39565303,-97.80159262,,,,,
1994-000084 BP,R- 101 Single Family Houses,New,7413 Springtime Trail              A  00000,01/13/1994,New One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,"Lot: 7 Block: G Subdivision: SPRINGFIELD, SEC ONE",7413 SPRINGTIME TRAIL,30.16330767,-97.73642212,,,,,
1994-000084 DS,Res. Driveway & Sidewalk,New,7413 Springtime Trail              A  00000,01/13/1994,New One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,,,"Lot: 7 Block: G Subdivision: SPRINGFIELD, SEC ONE",7413 SPRINGTIME TRAIL,30.16330767,-97.73642212,,,,,
1994-000084 EP,R- 101 Single Family Houses,New,7413 Springtime Trail              A  00000,01/13/1994,New One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,"Lot: 7 Block: G Subdivision: SPRINGFIELD, SEC ONE",7413 SPRINGTIME TRAIL,30.16330767,-97.73642212,,,,,
1994-000084 MP,R- 101 Single Family Houses,New,7413 Springtime Trail              A  00000,01/13/1994,New One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,"Lot: 7 Block: G Subdivision: SPRINGFIELD, SEC ONE",7413 SPRINGTIME TRAIL,30.16330767,-97.73642212,,,,,
1994-000084 PP,R- 101 Single Family Houses,New,7413 Springtime Trail              A  00000,01/13/1994,New One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,"Lot: 7 Block: G Subdivision: SPRINGFIELD, SEC ONE",7413 SPRINGTIME TRAIL,30.16330767,-97.73642212,,,,,
1994-000085 BP,R- 645 Demolition One Family Homes,Demolition,1012 43 Street East                A  00000,01/13/1994,Demolish Detatched Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 5 Block:   Subdivision: COUNTRY CLUB TERRACE,1012 43 STREET EAST,30.30184409,-97.71879217,,,,,
1994-000089 BP,"C- 324 Office, Bank & Professional Bldgs",New,4411 Spicewood Springs Road        A .00000,01/13/1994,Temporary Sales Office Trailer,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,4411 SPICEWOOD SPRINGS ROAD,30.37293183,-97.75887895,,,,,
1994-000089 EP,"C- 324 Office, Bank & Professional Bldgs",New,4411 Spicewood Springs Road        A .00000,01/13/1994,Temporary Sales Office Trailer,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,4411 SPICEWOOD SPRINGS ROAD,30.37293183,-97.75887895,,,,,
1994-000089 MP,"C- 324 Office, Bank & Professional Bldgs",New,4411 Spicewood Springs Road        A .00000,01/13/1994,Temporary Sales Office Trailer,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,4411 SPICEWOOD SPRINGS ROAD,30.37293183,-97.75887895,,,,,
