permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-000117 EP,Residential ,Remodel,15202 Sun-Bird Lane                 L  00000,01/18/1994,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 1 Block: D Subdivision: VILLAGE AT WESTERN OAKS SECTION 18A,15202 SUN-BIRD LANE,30.36133333,-97.94979888,,,,,
1994-000117 MP,Residential ,Remodel,15202 Sun-Bird Lane                 L  00000,01/18/1994,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 1 Block: D Subdivision: VILLAGE AT WESTERN OAKS SECTION 18A,15202 SUN-BIRD LANE,30.36133333,-97.94979888,,,,,
1994-000183 BP,R- 101 Single Family Houses,New,1620 Churchwood Cove               C  00000,01/18/1994,New Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,163030,,1,,Lot: 16 Block: A Subdivision: WOODS OF WESTLAKE HEIGHTS AMENDED PLAT,1620 CHURCHWOOD COVE,30.27453333,-97.82193944,,,,,
1994-000183 DS,Res. Driveway & Sidewalk,New,1620 Churchwood Cove               C  00000,01/18/1994,New Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,163030,,,,Lot: 16 Block: A Subdivision: WOODS OF WESTLAKE HEIGHTS AMENDED PLAT,1620 CHURCHWOOD COVE,30.27453333,-97.82193944,,,,,
1994-000183 EP,R- 101 Single Family Houses,New,1620 Churchwood Cove               C  00000,01/18/1994,New Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,163030,,1,,Lot: 16 Block: A Subdivision: WOODS OF WESTLAKE HEIGHTS AMENDED PLAT,1620 CHURCHWOOD COVE,30.27453333,-97.82193944,,,,,
1994-000183 MP,R- 101 Single Family Houses,New,1620 Churchwood Cove               C  00000,01/18/1994,New Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,163030,,1,,Lot: 16 Block: A Subdivision: WOODS OF WESTLAKE HEIGHTS AMENDED PLAT,1620 CHURCHWOOD COVE,30.27453333,-97.82193944,,,,,
1994-000183 PP,R- 101 Single Family Houses,New,1620 Churchwood Cove               C  00000,01/18/1994,New Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,163030,,1,,Lot: 16 Block: A Subdivision: WOODS OF WESTLAKE HEIGHTS AMENDED PLAT,1620 CHURCHWOOD COVE,30.27453333,-97.82193944,,,,,
1994-000221 BP,R- 101 Single Family Houses,New,11136 Marden Lane                   C .00000,01/18/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93765,,1,,"Lot: 15 Block: E Subdivision: CIRCLE C PHASE B, SECTION 10",11136 MARDEN LANE,30.18674719,-97.89508728,,,,,
1994-000221 EP,R- 101 Single Family Houses,New,11136 Marden Lane                   C .00000,01/18/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93765,,1,,"Lot: 15 Block: E Subdivision: CIRCLE C PHASE B, SECTION 10",11136 MARDEN LANE,30.18674719,-97.89508728,,,,,
1994-000221 MP,R- 101 Single Family Houses,New,11136 Marden Lane                   C .00000,01/18/1994,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93765,,1,,"Lot: 15 Block: E Subdivision: CIRCLE C PHASE B, SECTION 10",11136 MARDEN LANE,30.18674719,-97.89508728,,,,,
