permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-005287 EP,Sign Permit,,7756 Northcross Drive              A  00000,10/11/1994,Wall Sign For Southwest Dental,Final,,,,,,,,,,,JQUAD LTD % GPLANS INC,,,,,,AUSTIN,TX,78727 1702,,,,,,,1,,,7756 NORTHCROSS DRIVE,30.3565146,-97.73687171,,,,,
1994-005348 EP,Sign Permit,,7739 Northcross Drive              A  00000,10/11/1994,Wall Sign For Ingrid Fowler,Final,,,,,,,,,,,L & G INVESTORS % FRANK Y SMITH,,,,,,CEDAR PARK,TX,78613 2288,,,,,,,1,,,7739 NORTHCROSS DRIVE,30.35598522,-97.73638526,,,,,
1994-005477 BP,C-1000 Commercial Remodel,Remodel,7756 Northcross Drive              A  00111,10/11/1994,C/U To General Retail Sales Aaa Appliance,Final,,,,,,,,,,,JQUAD LTD % GPLANS INC,,,,,,AUSTIN,TX,78727 1702,,,,,500,,1,,,7756 NORTHCROSS DRIVE,30.3565146,-97.73687171,,,,,
1994-007408 BP,R- 435 Renovations/Remodel ,Remodel,813 Springdale Road               A  00000,10/11/1994,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,LOT 2-3 *& 30X159.92\'& 60.24\' LOT 1 MILBURN ADDN,813 SPRINGDALE ROAD,30.25896011,-97.6995705,,,,,
1994-007408 EP,R- 435 Renovations/Remodel ,Remodel,813 Springdale Road               A  00000,10/11/1994,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,LOT 2-3 *& 30X159.92\'& 60.24\' LOT 1 MILBURN ADDN,813 SPRINGDALE ROAD,30.25896011,-97.6995705,,,,,
1994-007408 MP,R- 435 Renovations/Remodel ,Remodel,813 Springdale Road               A  00000,10/11/1994,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,LOT 2-3 *& 30X159.92\'& 60.24\' LOT 1 MILBURN ADDN,813 SPRINGDALE ROAD,30.25896011,-97.6995705,,,,,
1994-007424 BP,R- 101 Single Family Houses,New,14913 Thatcher Drive                A  00000,10/11/1994,One Story Residence W/Att Garage & Cover Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,93065,,1,,,14913 THATCHER DRIVE,30.49127805,-97.76840687,,,,,
1994-007424 DS,Res. Driveway & Sidewalk,New,14913 Thatcher Drive                A  00000,10/11/1994,One Story Residence W/Att Garage & Cover Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,93065,,,,,14913 THATCHER DRIVE,30.49127805,-97.76840687,,,,,
1994-007424 EP,R- 101 Single Family Houses,New,14913 Thatcher Drive                A  00000,10/11/1994,One Story Residence W/Att Garage & Cover Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,93065,,1,,,14913 THATCHER DRIVE,30.49127805,-97.76840687,,,,,
1994-007424 MP,R- 101 Single Family Houses,New,14913 Thatcher Drive                A  00000,10/11/1994,One Story Residence W/Att Garage & Cover Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,93065,,1,,,14913 THATCHER DRIVE,30.49127805,-97.76840687,,,,,
1994-007424 PP,R- 101 Single Family Houses,New,14913 Thatcher Drive                A  00000,10/11/1994,One Story Residence W/Att Garage & Cover Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,93065,,1,,,14913 THATCHER DRIVE,30.49127805,-97.76840687,,,,,
1994-007427 BP,R- 101 Single Family Houses,New,10208 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,137970,,1,,"Lot: 11 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10208 DAHLGREEN AVENUE,30.19357122,-97.88014887,,,,,
1994-007427 EP,R- 101 Single Family Houses,New,10208 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,137970,,1,,"Lot: 11 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10208 DAHLGREEN AVENUE,30.19357122,-97.88014887,,,,,
1994-007427 MP,R- 101 Single Family Houses,New,10208 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,137970,,1,,"Lot: 11 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10208 DAHLGREEN AVENUE,30.19357122,-97.88014887,,,,,
1994-007427 PP,R- 101 Single Family Houses,New,10208 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,137970,,1,,"Lot: 11 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10208 DAHLGREEN AVENUE,30.19357122,-97.88014887,,,,,
1994-007428 BP,R- 101 Single Family Houses,New,10204 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,126105,,1,,"Lot: 10 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10204 DAHLGREEN AVENUE,30.19378092,-97.88004145,,,,,
1994-007428 EP,R- 101 Single Family Houses,New,10204 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,126105,,1,,"Lot: 10 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10204 DAHLGREEN AVENUE,30.19378092,-97.88004145,,,,,
1994-007428 MP,R- 101 Single Family Houses,New,10204 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,126105,,1,,"Lot: 10 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10204 DAHLGREEN AVENUE,30.19378092,-97.88004145,,,,,
1994-007428 PP,R- 101 Single Family Houses,New,10204 Dahlgreen Avenue              C .00000,10/11/1994,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,126105,,1,,"Lot: 10 Block:   Subdivision: CIRCLE C PHASE C, SECTION 3-A",10204 DAHLGREEN AVENUE,30.19378092,-97.88004145,,,,,
1994-007504 BP,R- 101 Single Family Houses,New,5401 Ketch Court                   C .00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97405,,1,,,5401 KETCH COURT,30.37665496,-97.8474968,,,,,
1994-007504 EP,R- 101 Single Family Houses,New,5401 Ketch Court                   C .00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97405,,1,,,5401 KETCH COURT,30.37665496,-97.8474968,,,,,
1994-007504 MP,R- 101 Single Family Houses,New,5401 Ketch Court                   C .00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97405,,1,,,5401 KETCH COURT,30.37665496,-97.8474968,,,,,
1994-007504 PP,R- 101 Single Family Houses,New,5401 Ketch Court                   C .00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97405,,1,,,5401 KETCH COURT,30.37665496,-97.8474968,,,,,
1994-007506 BP,R- 101 Single Family Houses,New,5914 Inter Council Cove            A  00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,145495,,1,,,5914 INTER COUNCIL COVE,30.3551742,-97.78561653,,,,,
1994-007506 DS,Res. Driveway & Sidewalk,New,5914 Inter Council Cove            A  00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,145495,,,,,5914 INTER COUNCIL COVE,30.3551742,-97.78561653,,,,,
1994-007506 EP,R- 101 Single Family Houses,New,5914 Inter Council Cove            A  00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,145495,,1,,,5914 INTER COUNCIL COVE,30.3551742,-97.78561653,,,,,
1994-007506 MP,R- 101 Single Family Houses,New,5914 Inter Council Cove            A  00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,145495,,1,,,5914 INTER COUNCIL COVE,30.3551742,-97.78561653,,,,,
1994-007506 PP,R- 101 Single Family Houses,New,5914 Inter Council Cove            A  00000,10/11/1994,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,145495,,1,,,5914 INTER COUNCIL COVE,30.3551742,-97.78561653,,,,,
1994-007509 BP,R- 101 Single Family Houses,New,6905 Stonleigh Place               A  00000,10/11/1994,One Stry Frm Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,50400,,1,,,6905 STONLEIGH PLACE,30.18155049,-97.76175989,,,,,
1994-007509 DS,Res. Driveway & Sidewalk,New,6905 Stonleigh Place               A  00000,10/11/1994,One Stry Frm Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,50400,,,,,6905 STONLEIGH PLACE,30.18155049,-97.76175989,,,,,
