permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-000850 BP,R- 645 Demolition One Family Homes,Demolition,105 Braker Lane East              A  00000,02/04/1994,Demolish Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 3 *LESS N 33.77FT AV GIBLIN N A SUBD,105 BRAKER LANE EAST,30.37894527,-97.68179276,,,,,
1994-000892 BP,R- 101 Single Family Houses,New,11309 Aden Court                    C  00000,02/04/1994,New Two Story Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,160475,,1,,"Lot: 59 Block: WW Subdivision: CIRCLE C PHASE B, SECTION 11",11309 ADEN COURT,30.18653521,-97.89782151,,,,,
1994-000892 EP,R- 101 Single Family Houses,New,11309 Aden Court                    C  00000,02/04/1994,New Two Story Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,160475,,1,,"Lot: 59 Block: WW Subdivision: CIRCLE C PHASE B, SECTION 11",11309 ADEN COURT,30.18653521,-97.89782151,,,,,
1994-000892 MP,R- 101 Single Family Houses,New,11309 Aden Court                    C  00000,02/04/1994,New Two Story Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,160475,,1,,"Lot: 59 Block: WW Subdivision: CIRCLE C PHASE B, SECTION 11",11309 ADEN COURT,30.18653521,-97.89782151,,,,,
1994-000892 PP,R- 101 Single Family Houses,New,11309 Aden Court                    C  00000,02/04/1994,New Two Story Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,160475,,1,,"Lot: 59 Block: WW Subdivision: CIRCLE C PHASE B, SECTION 11",11309 ADEN COURT,30.18653521,-97.89782151,,,,,
1994-002805 BP,R- 101 Single Family Houses,New,5911 Mountain Villa Drive          A  00000,02/04/1994,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,158900,,1,,LOT 13 BLK H NORTHWEST HILLS LAKEVIEW III,5911 MOUNTAIN VILLA DRIVE,30.34606608,-97.77533039,,,,,
1994-002805 DS,Res. Driveway & Sidewalk,New,5911 Mountain Villa Drive          A  00000,02/04/1994,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,158900,,,,LOT 13 BLK H NORTHWEST HILLS LAKEVIEW III,5911 MOUNTAIN VILLA DRIVE,30.34606608,-97.77533039,,,,,
1994-002805 EP,R- 101 Single Family Houses,New,5911 Mountain Villa Drive          A  00000,02/04/1994,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,158900,,1,,LOT 13 BLK H NORTHWEST HILLS LAKEVIEW III,5911 MOUNTAIN VILLA DRIVE,30.34606608,-97.77533039,,,,,
1994-002805 MP,R- 101 Single Family Houses,New,5911 Mountain Villa Drive          A  00000,02/04/1994,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,158900,,1,,LOT 13 BLK H NORTHWEST HILLS LAKEVIEW III,5911 MOUNTAIN VILLA DRIVE,30.34606608,-97.77533039,,,,,
1994-002805 PP,R- 101 Single Family Houses,New,5911 Mountain Villa Drive          A  00000,02/04/1994,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,158900,,1,,LOT 13 BLK H NORTHWEST HILLS LAKEVIEW III,5911 MOUNTAIN VILLA DRIVE,30.34606608,-97.77533039,,,,,
1994-002931 BP,R- 101 Single Family Houses,New,11100 Sheba Cove                    C  00000,02/04/1994,New Two Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,132965,,1,,,11100 SHEBA COVE,30.4240888,-97.77828441,,,,,
1994-002931 DS,Res. Driveway & Sidewalk,New,11100 Sheba Cove                    C  00000,02/04/1994,New Two Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,132965,,,,,11100 SHEBA COVE,30.4240888,-97.77828441,,,,,
1994-002931 EP,R- 101 Single Family Houses,New,11100 Sheba Cove                    C  00000,02/04/1994,New Two Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,132965,,1,,,11100 SHEBA COVE,30.4240888,-97.77828441,,,,,
1994-002931 MP,R- 101 Single Family Houses,New,11100 Sheba Cove                    C  00000,02/04/1994,New Two Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,132965,,1,,,11100 SHEBA COVE,30.4240888,-97.77828441,,,,,
1994-002931 PP,R- 101 Single Family Houses,New,11100 Sheba Cove                    C  00000,02/04/1994,New Two Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,132965,,1,,,11100 SHEBA COVE,30.4240888,-97.77828441,,,,,
