permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-004708 BP,C-1000 Commercial Remodel,Remodel,1521 Reagan Hill Drive             A  00211,09/29/1994,Repair Min Stds 30 Days,VOID,,,,,,,,,,,AUSTIN PACIFICA APARTMENTS LLC,,,,,,SAN DIEGO,CA,92107 4143,,,,,800,,1,,,1521 REAGAN HILL DRIVE,30.32574123,-97.68909468,,,,,
1994-004834 BP,C-1000 Commercial Remodel,Remodel,210 Riverside Drive West          A  00000,09/29/1994,Change Of Use From Sandwich Shop To Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,14000,,1,,Lot: 1 Block:   Subdivision: MAE CROCKETT ESTATE SUBDIVISION NO. 3,210 RIVERSIDE DRIVE WEST,30.25822643,-97.74780843,,,,,
1994-004834 EP,C-1000 Commercial Remodel,Remodel,210 Riverside Drive West          A  00000,09/29/1994,Change Of Use From Sandwich Shop To Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,14000,,1,,Lot: 1 Block:   Subdivision: MAE CROCKETT ESTATE SUBDIVISION NO. 3,210 RIVERSIDE DRIVE WEST,30.25822643,-97.74780843,,,,,
1994-004834 MP,C-1000 Commercial Remodel,Remodel,210 Riverside Drive West          A  00000,09/29/1994,Change Of Use From Sandwich Shop To Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,14000,,1,,Lot: 1 Block:   Subdivision: MAE CROCKETT ESTATE SUBDIVISION NO. 3,210 RIVERSIDE DRIVE WEST,30.25822643,-97.74780843,,,,,
1994-004834 PP,C-1000 Commercial Remodel,Remodel,210 Riverside Drive West          A  00000,09/29/1994,Change Of Use From Sandwich Shop To Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,14000,,1,,Lot: 1 Block:   Subdivision: MAE CROCKETT ESTATE SUBDIVISION NO. 3,210 RIVERSIDE DRIVE WEST,30.25822643,-97.74780843,,,,,
1994-004842 BP,R- 101 Single Family Houses,New,8000 Bottlebrush Drive             A  00000,09/29/1994,2 Stry Resid Att Garage Breezeway &Cvrd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,175805,,1,,,8000 BOTTLEBRUSH DRIVE,30.39322871,-97.80180618,,,,,
1994-004842 DS,Res. Driveway & Sidewalk,New,8000 Bottlebrush Drive             A  00000,09/29/1994,2 Stry Resid Att Garage Breezeway &Cvrd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,175805,,,,,8000 BOTTLEBRUSH DRIVE,30.39322871,-97.80180618,,,,,
1994-004842 EP,R- 101 Single Family Houses,New,8000 Bottlebrush Drive             A  00000,09/29/1994,2 Stry Resid Att Garage Breezeway &Cvrd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,175805,,1,,,8000 BOTTLEBRUSH DRIVE,30.39322871,-97.80180618,,,,,
1994-004842 MP,R- 101 Single Family Houses,New,8000 Bottlebrush Drive             A  00000,09/29/1994,2 Stry Resid Att Garage Breezeway &Cvrd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,175805,,1,,,8000 BOTTLEBRUSH DRIVE,30.39322871,-97.80180618,,,,,
1994-004842 PP,R- 101 Single Family Houses,New,8000 Bottlebrush Drive             A  00000,09/29/1994,2 Stry Resid Att Garage Breezeway &Cvrd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,175805,,1,,,8000 BOTTLEBRUSH DRIVE,30.39322871,-97.80180618,,,,,
