permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-001369 BP,R- 435 Renovations/Remodel ,Remodel,6629 Isabelle Drive                A  00000,05/27/1994,Enclose Patio To Enlarge Living Rm & Kitchen,VOID,,,,,,,,,,,,,,,,,,,,,,,,19000,,1,,,6629 ISABELLE DRIVE,30.33170934,-97.71456806,,,,,
1994-001369 EP,R- 435 Renovations/Remodel ,Remodel,6629 Isabelle Drive                A  00000,05/27/1994,Enclose Patio To Enlarge Living Rm & Kitchen,VOID,,,,,,,,,,,,,,,,,,,,,,,,19000,,1,,,6629 ISABELLE DRIVE,30.33170934,-97.71456806,,,,,
1994-001369 MP,R- 435 Renovations/Remodel ,Remodel,6629 Isabelle Drive                A  00000,05/27/1994,Enclose Patio To Enlarge Living Rm & Kitchen,VOID,,,,,,,,,,,,,,,,,,,,,,,,19000,,1,,,6629 ISABELLE DRIVE,30.33170934,-97.71456806,,,,,
1994-003805 BP,R- 101 Single Family Houses,New,5010 Flaming Oak Cove              A  00000,05/27/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101395,,1,,"Lot: 12 Block:   Subdivision: WESTERN OAKS, SEC III-D",5010 FLAMING OAK COVE,30.21916817,-97.85275318,,,,,
1994-003805 DS,Res. Driveway & Sidewalk,New,5010 Flaming Oak Cove              A  00000,05/27/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101395,,,,"Lot: 12 Block:   Subdivision: WESTERN OAKS, SEC III-D",5010 FLAMING OAK COVE,30.21916817,-97.85275318,,,,,
1994-003805 EP,R- 101 Single Family Houses,New,5010 Flaming Oak Cove              A  00000,05/27/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101395,,1,,"Lot: 12 Block:   Subdivision: WESTERN OAKS, SEC III-D",5010 FLAMING OAK COVE,30.21916817,-97.85275318,,,,,
1994-003805 MP,R- 101 Single Family Houses,New,5010 Flaming Oak Cove              A  00000,05/27/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101395,,1,,"Lot: 12 Block:   Subdivision: WESTERN OAKS, SEC III-D",5010 FLAMING OAK COVE,30.21916817,-97.85275318,,,,,
1994-003805 PP,R- 101 Single Family Houses,New,5010 Flaming Oak Cove              A  00000,05/27/1994,New One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101395,,1,,"Lot: 12 Block:   Subdivision: WESTERN OAKS, SEC III-D",5010 FLAMING OAK COVE,30.21916817,-97.85275318,,,,,
1994-003811 BP,R- 101 Single Family Houses,New,8209 Forest Heights Lane           A .00000,05/27/1994,New One Story Residence W/Att Gar-Covrd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,82915,,1,,Lot: 3 Block: 11 Subdivision:  ,8209 FOREST HEIGHTS LANE,30.21347151,-97.86580679,,,,,
1994-003811 EP,R- 101 Single Family Houses,New,8209 Forest Heights Lane           A .00000,05/27/1994,New One Story Residence W/Att Gar-Covrd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,82915,,1,,Lot: 3 Block: 11 Subdivision:  ,8209 FOREST HEIGHTS LANE,30.21347151,-97.86580679,,,,,
