permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-001005 BP,R- 435 Renovations/Remodel ,Remodel,808 46 Street East                A B00000,07/20/1994,Repair Min Stds 60 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,7000,,1,,Lot: 1 Block: 2 Subdivision: GROOMS ADDN  1890 PLAT,808 46 STREET EAST,30.30680448,-97.71913485,,,,,
1994-001398 BP,R- 101 Single Family Houses,New,9312 Knoll Crest Loop              A .00000,07/20/1994,New Two Stry Resid W/Attached Garage & Cov\'D,Final,,,,,,,,,,,,,,,,,,,,,,,,125755,,1,,,9312 KNOLL CREST LOOP,30.39499742,-97.76075293,,,,,
1994-001398 DS,Res. Driveway & Sidewalk,New,9312 Knoll Crest Loop              A .00000,07/20/1994,New Two Stry Resid W/Attached Garage & Cov\'D,Final,,,,,,,,,,,,,,,,,,,,,,,,125755,,,,,9312 KNOLL CREST LOOP,30.39499742,-97.76075293,,,,,
1994-001398 EP,R- 101 Single Family Houses,New,9312 Knoll Crest Loop              A .00000,07/20/1994,New Two Stry Resid W/Attached Garage & Cov\'D,Final,,,,,,,,,,,,,,,,,,,,,,,,125755,,1,,,9312 KNOLL CREST LOOP,30.39499742,-97.76075293,,,,,
1994-001398 MP,R- 101 Single Family Houses,New,9312 Knoll Crest Loop              A .00000,07/20/1994,New Two Stry Resid W/Attached Garage & Cov\'D,Final,,,,,,,,,,,,,,,,,,,,,,,,125755,,1,,,9312 KNOLL CREST LOOP,30.39499742,-97.76075293,,,,,
1994-001398 PP,R- 101 Single Family Houses,New,9312 Knoll Crest Loop              A .00000,07/20/1994,New Two Stry Resid W/Attached Garage & Cov\'D,Final,,,,,,,,,,,,,,,,,,,,,,,,125755,,1,,,9312 KNOLL CREST LOOP,30.39499742,-97.76075293,,,,,
1994-003383 EP,Sign Permit,,9503 Research Boulevard            A  00000,07/20/1994,Freestanding Sign For Gateway Square,Final,,,,,,,,,,,SHOPPING CENTER AT GATEWAY LP,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,,,1,,,9503 RESEARCH BOULEVARD,30.38632487,-97.74213227,,,,,
1994-006927 BP,C-1000 Commercial Remodel,Remodel,5005  7 Street East                A .00000,07/20/1994,Remodel Office,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,Lot: 1 Block:   Subdivision:  ,5005 7 STREET EAST,30.25349472,-97.69914933,,,,,
1994-006927 EP,C-1000 Commercial Remodel,Remodel,5005  7 Street East                A .00000,07/20/1994,Remodel Office,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,Lot: 1 Block:   Subdivision:  ,5005 7 STREET EAST,30.25349472,-97.69914933,,,,,
1994-006927 MP,C-1000 Commercial Remodel,Remodel,5005  7 Street East                A .00000,07/20/1994,Remodel Office,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,Lot: 1 Block:   Subdivision:  ,5005 7 STREET EAST,30.25349472,-97.69914933,,,,,
1994-006927 PP,C-1000 Commercial Remodel,Remodel,5005  7 Street East                A .00000,07/20/1994,Remodel Office,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,Lot: 1 Block:   Subdivision:  ,5005 7 STREET EAST,30.25349472,-97.69914933,,,,,
1994-009877 BP,R- 101 Single Family Houses,New,10109 Big View Drive                C .00000,07/20/1994,New Two Stry Resid W/Attach 3-Car Gar & Cov\'D,Final,,,,,,,,,,,,,,,,,,,,,,,,129255,,1,,,10109 BIG VIEW DRIVE,30.37539223,-97.84662771,,,,,
1994-009877 EP,R- 101 Single Family Houses,New,10109 Big View Drive                C .00000,07/20/1994,New Two Stry Resid W/Attach 3-Car Gar & Cov\'D,Final,,,,,,,,,,,,,,,,,,,,,,,,129255,,1,,,10109 BIG VIEW DRIVE,30.37539223,-97.84662771,,,,,
