permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-001985 BP,R- 101 Single Family Houses,New,1509 Woodlawn Boulevard            A  00000,09/07/1994,"Two Stry Frm Res W/Decks,Porches&Gar W/Breezwy",Final,,,,,,,,,,,,,,,,,,,,,,,,167720,,1,,Lot: 67 Block:   Subdivision:  ,1509 WOODLAWN BOULEVARD,30.28409953,-97.75959115,,,,,
1994-001985 DS,Res. Driveway & Sidewalk,New,1509 Woodlawn Boulevard            A  00000,09/07/1994,"Two Stry Frm Res W/Decks,Porches&Gar W/Breezwy",Final,,,,,,,,,,,,,,,,,,,,,,,,167720,,,,Lot: 67 Block:   Subdivision:  ,1509 WOODLAWN BOULEVARD,30.28409953,-97.75959115,,,,,
1994-001985 EP,R- 101 Single Family Houses,New,1509 Woodlawn Boulevard            A  00000,09/07/1994,"Two Stry Frm Res W/Decks,Porches&Gar W/Breezwy",Final,,,,,,,,,,,,,,,,,,,,,,,,167720,,1,,Lot: 67 Block:   Subdivision:  ,1509 WOODLAWN BOULEVARD,30.28409953,-97.75959115,,,,,
1994-001985 MP,R- 101 Single Family Houses,New,1509 Woodlawn Boulevard            A  00000,09/07/1994,"Two Stry Frm Res W/Decks,Porches&Gar W/Breezwy",Final,,,,,,,,,,,,,,,,,,,,,,,,167720,,1,,Lot: 67 Block:   Subdivision:  ,1509 WOODLAWN BOULEVARD,30.28409953,-97.75959115,,,,,
1994-001985 PP,R- 101 Single Family Houses,New,1509 Woodlawn Boulevard            A  00000,09/07/1994,"Two Stry Frm Res W/Decks,Porches&Gar W/Breezwy",Final,,,,,,,,,,,,,,,,,,,,,,,,167720,,1,,Lot: 67 Block:   Subdivision:  ,1509 WOODLAWN BOULEVARD,30.28409953,-97.75959115,,,,,
1994-002128 BP,R- 101 Single Family Houses,New,805 Gibson Street West            A  00000,09/07/1994,New Two Story Residence W/Att Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,42000,,1,,Lot: 3 Block: 4 Subdivision: SOUTH HEIGHTS  1894,805 GIBSON STREET WEST,30.25234194,-97.75660595,,,,,
1994-002128 EP,R- 101 Single Family Houses,New,805 Gibson Street West            A  00000,09/07/1994,New Two Story Residence W/Att Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,42000,,1,,Lot: 3 Block: 4 Subdivision: SOUTH HEIGHTS  1894,805 GIBSON STREET WEST,30.25234194,-97.75660595,,,,,
1994-002128 MP,R- 101 Single Family Houses,New,805 Gibson Street West            A  00000,09/07/1994,New Two Story Residence W/Att Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,42000,,1,,Lot: 3 Block: 4 Subdivision: SOUTH HEIGHTS  1894,805 GIBSON STREET WEST,30.25234194,-97.75660595,,,,,
1994-002128 PP,R- 101 Single Family Houses,New,805 Gibson Street West            A  00000,09/07/1994,New Two Story Residence W/Att Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,42000,,1,,Lot: 3 Block: 4 Subdivision: SOUTH HEIGHTS  1894,805 GIBSON STREET WEST,30.25234194,-97.75660595,,,,,
1994-002224 BP,R- 101 Single Family Houses,New,11208 Tracton Lane                  C .00000,09/07/1994,Two Story Residence W/Att Garage & Breezeway,Final,,,,,,,,,,,,,,,,,,,,,,,,124425,,1,,"Lot: 44 Block: WW Subdivision: CIRCLE C PHASE B, SECTION 11",11208 TRACTON LANE,30.18716912,-97.89774776,,,,,
