permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-000948 BP,C- 322 Service Station & Repair Garage,New,16029 Interstate Highway 35 North   A  00000,05/12/1994,New Metal Bldg For Mechanic Shop,Expired,,,,,,,,,,,,,,,,,,,,,,,,450000,,1,,,16029 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-000948 EP,C- 322 Service Station & Repair Garage,New,16029 Interstate Highway 35 North   A  00000,05/12/1994,New Metal Bldg For Mechanic Shop,VOID,,,,,,,,,,,,,,,,,,,,,,,,450000,,1,,,16029 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-000948 MP,C- 322 Service Station & Repair Garage,New,16029 Interstate Highway 35 North   A  00000,05/12/1994,New Metal Bldg For Mechanic Shop,VOID,,,,,,,,,,,,,,,,,,,,,,,,450000,,1,,,16029 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-000948 PP,C- 322 Service Station & Repair Garage,New,16029 Interstate Highway 35 North   A  00000,05/12/1994,New Metal Bldg For Mechanic Shop,VOID,,,,,,,,,,,,,,,,,,,,,,,,450000,,1,,,16029 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-001069 BP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A 500500,05/12/1994,Remodel For Administrative Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1994-001069 EP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A 500500,05/12/1994,Remodel For Administrative Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1994-001069 MP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A 500500,05/12/1994,Remodel For Administrative Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1994-001069 PP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A 500500,05/12/1994,Remodel For Administrative Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1994-001213 BP,R- 101 Single Family Houses,New,8101 Asherton Cove                 A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,152425,,1,,,8101 ASHERTON COVE,30.39528779,-97.80064486,,,,,
1994-001213 DS,Res. Driveway & Sidewalk,New,8101 Asherton Cove                 A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,152425,,,,,8101 ASHERTON COVE,30.39528779,-97.80064486,,,,,
1994-001213 EP,R- 101 Single Family Houses,New,8101 Asherton Cove                 A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,152425,,1,,,8101 ASHERTON COVE,30.39528779,-97.80064486,,,,,
1994-001213 MP,R- 101 Single Family Houses,New,8101 Asherton Cove                 A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,152425,,1,,,8101 ASHERTON COVE,30.39528779,-97.80064486,,,,,
1994-001213 PP,R- 101 Single Family Houses,New,8101 Asherton Cove                 A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,152425,,1,,,8101 ASHERTON COVE,30.39528779,-97.80064486,,,,,
1994-001219 BP,R- 101 Single Family Houses,New,8136 Jester Boulevard              A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169890,,1,,,8136 JESTER BOULEVARD,30.39586582,-97.80206214,,,,,
1994-001219 DS,Res. Driveway & Sidewalk,New,8136 Jester Boulevard              A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169890,,,,,8136 JESTER BOULEVARD,30.39586582,-97.80206214,,,,,
1994-001219 EP,R- 101 Single Family Houses,New,8136 Jester Boulevard              A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169890,,1,,,8136 JESTER BOULEVARD,30.39586582,-97.80206214,,,,,
1994-001219 MP,R- 101 Single Family Houses,New,8136 Jester Boulevard              A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169890,,1,,,8136 JESTER BOULEVARD,30.39586582,-97.80206214,,,,,
1994-001219 PP,R- 101 Single Family Houses,New,8136 Jester Boulevard              A  00000,05/12/1994,Two Story Residence W/Breezeway & Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169890,,1,,,8136 JESTER BOULEVARD,30.39586582,-97.80206214,,,,,
1994-001299 EP,Sign Permit,,1144 Airport Boulevard             A  00000,05/12/1994,Wall Sign For J&J Beauty Supply And Salon,Final,,,,,,,,,,,AUSTIN AFFORDABLE HOUSING CORPORATION,,,,,,AUSTIN,TX,78762 6159,,,,,,,1,,ACR 9.717 OF LOT 1 EASTLAND PLAZA ACR .315 VAC ROW,1144 AIRPORT BOULEVARD,30.27221159,-97.69806535,,,,,
1994-001305 BP,R- 101 Single Family Houses,New,7705 Baja Cove                     C  00000,05/12/1994,"Two Story Residence W/Garage, Deck, Cov Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,185605,,1,,,7705 BAJA COVE,30.42142994,-97.77707753,,,,,
1994-001305 DS,Res. Driveway & Sidewalk,New,7705 Baja Cove                     C  00000,05/12/1994,"Two Story Residence W/Garage, Deck, Cov Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,185605,,,,,7705 BAJA COVE,30.42142994,-97.77707753,,,,,
1994-001305 EP,R- 101 Single Family Houses,New,7705 Baja Cove                     C  00000,05/12/1994,"Two Story Residence W/Garage, Deck, Cov Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,185605,,1,,,7705 BAJA COVE,30.42142994,-97.77707753,,,,,
1994-001305 MP,R- 101 Single Family Houses,New,7705 Baja Cove                     C  00000,05/12/1994,"Two Story Residence W/Garage, Deck, Cov Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,185605,,1,,,7705 BAJA COVE,30.42142994,-97.77707753,,,,,
1994-001305 PP,R- 101 Single Family Houses,New,7705 Baja Cove                     C  00000,05/12/1994,"Two Story Residence W/Garage, Deck, Cov Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,185605,,1,,,7705 BAJA COVE,30.42142994,-97.77707753,,,,,
