permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1994-007031 BP,C-1000 Commercial Remodel,Remodel,3909 Interstate Highway 35 North   A C00000,08/11/1994,Finish Out For Hi-Lo Auto Supply Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,,3909 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-007031 EP,C-1000 Commercial Remodel,Remodel,3909 Interstate Highway 35 North   A C00000,08/11/1994,Finish Out For Hi-Lo Auto Supply Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,,3909 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-007031 MP,C-1000 Commercial Remodel,Remodel,3909 Interstate Highway 35 North   A C00000,08/11/1994,Finish Out For Hi-Lo Auto Supply Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,,3909 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-007031 PP,C-1000 Commercial Remodel,Remodel,3909 Interstate Highway 35 North   A C00000,08/11/1994,Finish Out For Hi-Lo Auto Supply Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,,3909 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1994-011541 BP,Residential ,Remodel,2608 Sol Wilson Avenue             A  00000,08/11/1994,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,,2608 SOL WILSON AVENUE,30.27529703,-97.70505042,,,,,
1994-011541 EP,Residential ,Remodel,2608 Sol Wilson Avenue             A  00000,08/11/1994,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,,2608 SOL WILSON AVENUE,30.27529703,-97.70505042,,,,,
1994-011541 MP,Residential ,Remodel,2608 Sol Wilson Avenue             A  00000,08/11/1994,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,,2608 SOL WILSON AVENUE,30.27529703,-97.70505042,,,,,
1994-011541 PP,Residential ,Remodel,2608 Sol Wilson Avenue             A  00000,08/11/1994,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,,2608 SOL WILSON AVENUE,30.27529703,-97.70505042,,,,,
1994-012838 BP,C-1000 Commercial Remodel,Remodel,1707 Spyglass Drive                A  00000,08/11/1994,"Remodel Condo Units 44, 50, 51",Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,,1707 SPYGLASS DRIVE,30.25625375,-97.79023333,,,,,
1994-012871 BP,R- 101 Single Family Houses,New,10705 Cassia Drive                  C  00000,08/11/1994,Two Stry Frm Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,137060,,1,,,10705 CASSIA DRIVE,30.41938977,-97.77765923,,,,,
