permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1983-011370 BP,R- 101 Single Family Houses,New,2627 Market Garden Lane            A  00000,12/27/1983,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,49840,,1,,"Lot: 14 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2627 MARKET GARDEN LANE,30.19596413,-97.82241612,,,,,
1983-011370 DS,Res. Driveway & Sidewalk,New,2627 Market Garden Lane            A  00000,12/27/1983,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,49840,,,,"Lot: 14 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2627 MARKET GARDEN LANE,30.19596413,-97.82241612,,,,,
1983-011370 EP,R- 101 Single Family Houses,New,2627 Market Garden Lane            A  00000,12/27/1983,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,49840,,1,,"Lot: 14 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2627 MARKET GARDEN LANE,30.19596413,-97.82241612,,,,,
1983-011370 MP,R- 101 Single Family Houses,New,2627 Market Garden Lane            A  00000,12/27/1983,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,49840,,1,,"Lot: 14 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2627 MARKET GARDEN LANE,30.19596413,-97.82241612,,,,,
1983-011370 PP,R- 101 Single Family Houses,New,2627 Market Garden Lane            A  00000,12/27/1983,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,49840,,1,,"Lot: 14 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2627 MARKET GARDEN LANE,30.19596413,-97.82241612,,,,,
1983-011382 BP,R- 101 Single Family Houses,New,2629 Market Garden Lane            A  00000,12/27/1983,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,45605,,1,,"Lot: 15 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2629 MARKET GARDEN LANE,30.19602886,-97.82263131,,,,,
1983-011382 DS,Res. Driveway & Sidewalk,New,2629 Market Garden Lane            A  00000,12/27/1983,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,45605,,,,"Lot: 15 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2629 MARKET GARDEN LANE,30.19602886,-97.82263131,,,,,
1983-011382 EP,R- 101 Single Family Houses,New,2629 Market Garden Lane            A  00000,12/27/1983,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,45605,,1,,"Lot: 15 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2629 MARKET GARDEN LANE,30.19602886,-97.82263131,,,,,
1983-011382 MP,R- 101 Single Family Houses,New,2629 Market Garden Lane            A  00000,12/27/1983,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,45605,,1,,"Lot: 15 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2629 MARKET GARDEN LANE,30.19602886,-97.82263131,,,,,
1983-011382 PP,R- 101 Single Family Houses,New,2629 Market Garden Lane            A  00000,12/27/1983,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,45605,,1,,"Lot: 15 Block: D Subdivision: CHERRY CREEK PHASE 7, SEC 6",2629 MARKET GARDEN LANE,30.19602886,-97.82263131,,,,,
