permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2013-096965 PP,R- 329 Res Structures Other Than Bldg,New,3304 JAMESBOROUGH ST,01/11/2015,New pool (450sf) and spa (20sf).,Final,"George Grigar, DT Plumbing Co., LLC",139,Hy,RD,,,Buda,TX,78610,(512) 844-6750,,,,,,,,,,,,470,,,,1,0,"Lot: 1 Block: Subdivision: SHRIVER ADDITION, (C8-58- ? ) RESUB OF LOT 4 & A PART OF LOT 5",30.31159382,-97.76599577
2014-032221 MP,R- 434 Addition & Alterations,Addition and Remodel,1400 PRESTON AVE,01/11/2015,Partial demo:second level addition and remodel master bath closet additio first level remodel and addition add new bathroom,Expired,"George Stuckey, FOX Service Company",,,,,,Austin,TX,78760,(512) 442-6782,,,,,,,,,,,3180,576,,,,1,0,LOT 15 & E 5 FT OF LOT 14 BLK 17 PEMBERTON HEIGHTS SEC 8,,
2014-098481 PP,R- 102 Secondary Apartment,New,1104 LORRAIN ST,01/11/2015,"Addtn to rear of exst 2 story sf res to create attached 1 story accessory apartment with master suite, study, living room.",Active,"Terry Wilson, Wilson Plumbing Company",906,47th,ST,,,Austin,TX,78751,(512) 452-8223,,,,,,,,,,,,570.98,,,,2,0,LOT 13 BLK 3 OLT 4 DIV Z SHELLEY HEIGHTS 2,,
2014-104731 PP,R- 434 Addition & Alterations,Addition and Remodel,1121 GILLESPIE PL,01/11/2015,"Partial demolition included. Addition/remodel of existing split -level single-family residence. Addition will add 562sf of new area to the lower floor, 626sf of new area to the upper floor, 129 sf of uncovered deck and 165sf of new covered porch. Remodel/repair work where needed to tie in new proposed addition. Work from Expired Permit 2003-016245 BP (Addn To Exist Sf Res To Create Dining Area /Convert Basement To Gamerm-Laundry Room) never received a Final (passed Framing, Insulation, and Wallboard) and needs a Final Inspection. Floor plans for this work are provided within the approved Plan Set for a Final Inpsection. Final inspection for 2003-016245 BP has been rolled into the scope of work. Upon completion, the single-family residence will have 3 bedrooms and 3 bathrooms.",Active,"George Grigar, DT Plumbing Co., LLC",139,Hy,RD,,,Buda,TX,78610,(512) 844-6750,PAYNE DONNA K,,,,,,AUSTIN,TX,78704 3625,,1734,1260,,,,1,0,0.1720 AC OF LOT 21 BLK 40 TRAVIS HEIGHTS,30.24010145,-97.74085536
2014-116374 EP,R- 434 Addition & Alterations,Addition and Remodel,806 CHRISTOPHER ST,01/11/2015,"**partial demo**remove 258 sq. ft. rear porch. Addition of master bedroom, living room expansion, and back porch/ remodel through out the existing house",Final,"Craig Bryant, Bryant Electric Service",4825,WEIDEMAR,LN,,,AUSTIN,TX,78745,(512) 328-3268,,,,,,,,,,,1427,318,,,,1,0,LOT 4 & SE TRI OF LOT 3 LESS NW TRI OF LOT 4 BLK 1 LINSCOMB & LINSCOMB,30.25534349,-97.75528553
2014-116395 EP,R- 101 Single Family Houses,New,5500 REYNOLDS RD,01/11/2015,"New 4 bedroom, 3.5 bathroom one story SF res with two car garage, covered patio, fire place, attempting 4-star AEGB Rating",Final,"Bryan Neal, Powerhouse Electrical Services, Inc.",503,Farley,DR,,,Austin,TX,78753,(512) 832-8900,,,,,,,,,,,,4147,,,,1,0,LOT 1 BAKER BUYER RUIZ SUBD,30.22698955,-97.8557978
2014-119035 PP,R- 101 Single Family Houses,New,3301 STEVENSON AVE,01/11/2015,"New 2-story single-family residence, attached garage, covered porch and patio.",Active,"George Grigar, DT Plumbing Co., LLC",139,Hy,RD,,,Buda,TX,78610,(512) 844-6750,,,,,,,,,,,,7216,,,,1,0,Lot: 84 Block: Subdivision:,30.29801234,-97.7750581
2014-124400 MP,R- 434 Addition & Alterations,Addition and Remodel,6713 PONCHA PASS,01/11/2015,"Partial demo of the wall facing South on existing structure. Add/Remodel; wetbar, enclose livingrm, addition of bedrm, bath, covered wood deck. (Repermit 98-012642 Addition For Deck)",Final,"John Wrigley, Wrigley Air Conditioning & Heating",2406,Riddle,RD,,,Austin,TX,78748,(512) 447-8336,TAYLOR LEE O & SCHERRY KAY,,,,,,AUSTIN,TX,78749 1765,,2456,581,,,,1,0,Lot: 9 Block: 7 Subdivision: OAK HILL HEIGHTS SEC 4,30.22823177,-97.87551229
2014-124827 MP,C-1000 Commercial Remodel,Remodel,504 LAVACA ST UNIT 1160,01/11/2015,Interior Remodel to existing Admn/Bus/Prof Offices,Final,"Steve Everage, Air Craft Inc. Air Conditioning, Refrige",1916,Picadilly,DR,,,Round Rock,TX,78664-8543,(512) 836-1690,,,,,,,,,,,,,,,3084,1,0,,30.26814355,-97.74564508
2014-126023 EP,R- 434 Addition & Alterations,Addition,10908 RICKERHILL CT,01/11/2015,Addition of a 1st FL covered patio and pergola (over concrete) in rear of existing 2 story SF res,Final,"Aaron J. Downing, Wimberley Electric",142,Belle,DR,,,Wimberley,TX,78676,(512) 722-3255,,,,,,,,,,,3532,480,,,,1,0,Lot: 9 Block: EE Subdivision: CIRCLE C RANCH PHASE B SEC 3,30.18710602,-97.88996233
2014-128629 EP,C-1000 Commercial Remodel,Remodel,2700 W ANDERSON LN UNIT 3,01/11/2015,Expand Electrical Utility Closet and Consolidate Meters For Tenants,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,,200,0,0,,30.35906505,-97.73460518
2014-131163 MP,Residential,Change Out,7814 PALACIOS DR,01/11/2015,change out furnace and coil to exsisting residence only,Final,"Winston Dayton, Dayton Mechanical",,,,,,Manchaca,TX,78652,(512) 852-8600,,,,,,,,,,,,,,,,,0,Lot: 17 Block: F Subdivision:,30.20908641,-97.84584385
2014-131991 MP,Residential,Remodel,5856 ARCADIA CIR,01/11/2015,connect mobile home (Oak Ranch),Final,"Gene Mundahl, Air Pro, Inc.",,,,,,Austin,TX,78760,(512) 326-1511,,,,,,,,,,,,,,,0,0,0,88.636A OF LOT 1 BLK A DEERWOOD,30.17134201,-97.6241898
2014-133579 EP,R- 101 Single Family Houses,New,8917 RIDGEWELL RD,01/11/2015,"New 2-story single-family residence, attached garage, covered porch.**VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**",Final,"John Lanehart, Austin Lanehart Electric Co., Inc.",2611,West Howard,Ln,,,Austin,TX,78728,(512) 288-5373,,,,,,,,,,,,2952,,,,1,0,,30.14950291,-97.74522905
2014-134355 EP,R- 101 Single Family Houses,New,4108 DEEPWOODS DR,01/11/2015,"New 2-story single-family residence, attached garage, covered porch and patio.",Final,"Jack Oliver, American Electric Company",,,,,,Austin,TX,78716,(512) 263-1214,,,,,,,,,,,,5067,,,,1,0,LOT 5 BLK F NORTHWEST HILLS MESA OAKS PHS 1,30.36477258,-97.76508131
2015-003032 PP,R- 329 Res Structures Other Than Bldg,New,3301 STEVENSON AVE,01/11/2015,New pool.,Active,"George Grigar, DT Plumbing Co., LLC",139,Hy,RD,,,Buda,TX,78610,(512) 844-6750,,,,,,,,,,,,358,,,,1,0,Lot: 84 Block: Subdivision:,30.29801234,-97.7750581
2015-003278 PP,Residential,Repair,5317 HARMON AVE,01/11/2015,Remove old copper gas lines and replumb to code.,Final,"Gary Hacker, Clarke Kent Plumbing, Inc.",1408,Ben White,BLVD,,,Austin,TX,78704,(512) 477-2200,HARDY MICHAEL A & MITZI M,,,,,,ROUND ROCK,TX,78681 1800,,,,,,0,0,0,LOT 4 BLK E NORTHVALE SEC 2,30.31340481,-97.70981919
2015-003279 PP,Residential,Remodel,8216 DARK RIDGE CV,01/11/2015,Install tankless water heater gas unit to existing residence only.,Final,"Dennis Bryant Damer, Austin Area Plumbing and Drain Cleaning",,,,,,Austin,TX,78766,(512) 736-7113,,,,,,,,,,,,,,,,1,0,Lot: 3 Block: A Subdivision: SHADOWRIDGE CROSSING SECTION 12 (WITHDRAWAL AND RESUBMITTAL),30.22411732,-97.88959998
2015-003280 PP,Residential,Remodel,1604 HETHER ST BLDG B,01/11/2015,Tankless water heater install,Expired,"Kenneth Salyer, Texas Heaters",505,Oak Ridge,Dr,,,Pflugerville,TX,78660,(512) 215-1636,,,,,,,,,,,,,,,,1,0,Lot: Block: A Subdivision: OAK HILL SUBDIVISION,30.25100944,-97.76969982
2015-003281 EP,Sign Permit,Wall,10815 FM 2222 RD BLDG 4,01/11/2015,New internally illuminated channel letter wall sign for Residence Inn Marriott on the south elevation of BLDG 4 (sign on the left hand side when facing the facade).,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,0,LOT 5A RIVER PLACE CTR RSB LT1 4PTS LT1 BL A&RVR PL@2222 LT 1 BL A,,
2015-003284 MP,Residential,Change Out,2412 ENFIELD RD UNIT 3,01/11/2015,Heat pump change out only.,Final,"James Roberts, Galaxy A/C & Heating",7301,Burnet,Rd,Unit,102-513,Austin,TX,78757,(512) 458-3310,,,,,,,,,,,,,,,,,0,UNT 1 BLD A ENFIELD WEST CONDOMINIUMS AMENDED PLUS 7.98 % INT IN COM AREA,30.28941637,-97.76930602
2015-003285 PP,Residential,Repair,4805 GREYSTONE DR,01/11/2015,30' tunnel to replace portions of drains only.,Final,"Mitchell Carey, ARS Rescue Rooter",2306,Howard Ln.,,Suite,A,Austin,TX,78728,(512) 381-3616,,,,,,,,,,,,,,,0,0,0,,30.36881308,-97.77431313
2015-003286 PP,Residential,Change Out,12705 FOXHOUND CV,01/11/2015,water heater change out like for like only.,Expired,"Mitchell Carey, ARS Rescue Rooter",2306,Howard Ln.,,Suite,A,Austin,TX,78728,(512) 381-3616,,,,,,,,,,,,,,,,,0,,30.44937222,-97.76888105
2015-003287 PP,Residential,Change Out,2908 STONEWAY DR,01/11/2015,Water heater change out to existing residence only.,Expired,"Mitchell Carey, ARS Rescue Rooter",2306,Howard Ln.,,Suite,A,Austin,TX,78728,(512) 381-3616,,,,,,,,,,,,,,,,,0,,30.34984269,-97.74560248
2015-003288 PP,Residential,Change Out,10209 SALEM OAK CV,01/11/2015,Water heater change out to existing residence only.,Expired,"Mitchell Carey, ARS Rescue Rooter",2306,Howard Ln.,,Suite,A,Austin,TX,78728,(512) 381-3616,,,,,,,,,,,,,,,,,0,LOT 42 BLK B OAK AT TWIN CREEKS SEC 4 THE,30.15579857,-97.80173406
2015-003289 PP,Residential,Change Out,6700 WOLFCREEK PASS,01/11/2015,water heater change out to existing residence only.,Expired,"Mitchell Carey, ARS Rescue Rooter",2306,Howard Ln.,,Suite,A,Austin,TX,78728,(512) 381-3616,,,,,,,,,,,,,,,,,0,Lot: 2 Block: E Subdivision: WEDGEWOOD SECTION ONE,,
2015-003290 MP,Residential,Change Out,9615 VISTA VIEW DR,01/11/2015,HVAC replacement like for like only to existing residence.,Final,"Wayne Harrel, Strand Brothers",1900,Howard,LN,Bldg,E,PFLUGERVILLE,TX,78660,(512) 501-4033,,,,,,,,,,,,,,,,,0,,30.42897779,-97.80279926
2015-003291 MP,Residential,Remodel,5820 SECREST DR,01/11/2015,HVAC change out like for like only.,Final,"Mark Cardwell, Texas Air Conditioning Specialist",16801,Radholme,CT,Suite,D,ROUND ROCK,TX,78664,(512) 736-6839,,,,,,,,,,,,,,,0,1,0,,30.42265818,-97.75201085
2015-003292 PP,Residential,Repair,11313 MONET DR,01/11/2015,35' water yardline/service meter to home only.,Final,"Mitchell Carey, ARS Rescue Rooter",2306,Howard Ln.,,Suite,A,Austin,TX,78728,(512) 381-3616,,,,,,,,,,,,,,,0,0,0,,30.44845458,-97.82179298
