permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
2002-007953 PP,R- 435 Renovations/Remodel ,Remodel,9103 Quail Creek Dr Unit 2,12/27/2004,Install Skylite & Elec & Duck Work For Hvac & Replace Water Heater To Exist Resid,Expired,,,,,,,,,,,,,,,,,,,,,,,,1800,,,,,9103 QUAIL CREEK DR UNIT 2,30.3615141,-97.70188742,,,,,
2003-002812 EP,C-1000 Commercial Remodel,Remodel,1000 Rutherford Ln,12/27/2004,"Change-Out Hvac Equipment, New A/C Pad For Existing Religious Assembly (Church Of Jesus Christ Of Latter Day Saints)",Expired,"Larry White, White Electrical Services",,,,,,Bryan,TX,77805,(979) 676-3809,,,,,,,,,,,,,,181039,,,,,1000 RUTHERFORD LN,30.34252715,-97.69278782,,,,,
2004-002542 EP,R- 434 Addition & Alterations,Addition,7208 Guava Cv,12/27/2004,Addn To Exist Sf Residence To Create Famrm-Excercise Rm W/Closets & Cvd Porch Relocate Exist Sink,Final,"Kenneth Franklin, K C Electrical Contractors, Inc.",1121,Terjo,LN,,,Austin,TX,78732,(512) 266-9460,,,,,,,,,,,,,,75000,,,,LOT 15 BLK C JESTER ESTATE SEC 1 PHS II,7208 GUAVA CV,30.37799057,-97.79853529,,,,,
2004-002814 BP,R- 101 Single Family Houses,New,7400 Black Mountain Dr,12/27/2004,New Two Story Res W/Att Garage & Front Porch,Expired,Highland Homes Ltd,4201,Parmer,Ln,Bldg,#B-180,Austin,TX,78727,(512) 834-8429,,,,,,,,,,,,,,520624,,,,Lot: 20 Block: C Subdivision: COVERED BRIDGE SUBDIVISION SECTION 6,7400 BLACK MOUNTAIN DR,30.2401145,-97.90002274,,,,,
2004-002897 BP,R- 101 Single Family Houses,New,2113 Petrified Forest Dr,12/27/2004,"New One Story Res W./Att Garage, Covered Porch & Uncovered Patio",Final,"STANDARD PACIFIC Homes of Texas,Inc Austin Division",11001,LAKELINE,BLVD,Bldg,I-200,Austin,TX,78717,(512) 506-4027,,,,,,,,,,,,,,62240,,,,Lot: 10 Block: F Subdivision: PARKSIDE AT SLAUGHTER CREEK SECTION 3,2113 PETRIFIED FOREST DR,30.1548918,-97.78568493,,,,,
2004-002897 DS,Res. Driveway & Sidewalk,,2113 Petrified Forest Dr,12/27/2004,"New One Story Res W./Att Garage, Covered Porch & Uncovered Patio",Final,"STANDARD PACIFIC Homes of Texas,Inc Austin Division",11001,LAKELINE,BLVD,Bldg,I-200,Austin,TX,78717,(512) 506-4027,,,,,,,,,,,,,,62240,,,,Lot: 10 Block: F Subdivision: PARKSIDE AT SLAUGHTER CREEK SECTION 3,2113 PETRIFIED FOREST DR,30.1548918,-97.78568493,,,,,
2004-004051 MP,R- 435 Renovations/Remodel ,Remodel,8755 Birmingham Dr,12/27/2004,"Re-Roof, Elect, Mech, Water Heater",Expired,"John Wrigley, Wrigley Air Conditioning & Heating",2406,Riddle,RD,,,Austin,TX,78748,(512) 447-8336,,,,,,,,,,,,,,11908,,,,LOT 37 BLK Q BUCKINGHAM ESTATES PHS 3 SEC 5,8755 BIRMINGHAM DR,30.17880649,-97.80487842,,,,,
2004-006033 EP,R- 101 Single Family Houses,New,2207 Tower Dr,12/27/2004,New 2 Sty Sf Residence W/Cvd Porch -Patio & Porte Cochere Uncvd Patio (Detached Garage On Separate Pmt),Final,"Jim Dondlinger, Dondlinger Electric",6437,Spicewood Sp,Rd,,,Austin,TX,78759,(512) 349-9473,,,,,,,,,,,,,,157800,,1,,Lot: 175 Block:   Subdivision:  ,2207 TOWER DR,30.29712115,-97.76213367,,,,,
2004-006501 BP,C- 328 Commercial Other Nonresident Bldg,New,4331 General Aviation Ave,12/27/2004,New Office & Hangar Facilities For Temple Inland,Final,Jeff Turner Construction,2204,Lasso Dr.,,,,Round Rock,TX,78681,(512) 238-0104,,,,,,,,,,,,,,1915000,,,,Lot:   Block:   Subdivision:  ,4331 GENERAL AVIATION AVE,,,,,,,
2004-006501 DS,Com. Driveway & Sidewalk,New,4331 General Aviation Ave,12/27/2004,New Office & Hangar Facilities For Temple Inland,Final,"CRAIG POOL, Pitts Construction, Inc",808,AIRPORT,BLVD,,,AUSTIN,TX,78702,(512) 327-4040,,,,,,,,,,,,,,1915000,,,,Lot:   Block:   Subdivision:  ,4331 GENERAL AVIATION AVE,,,,,,,
2004-006601 BP,R- 101 Single Family Houses,New,7417 Black Mountain Dr,12/27/2004,"New Sf Residence W/ Attached Garage, Cov\'D Porch",Final,Highland Homes Ltd,4201,Parmer,Ln,Bldg,#B-180,Austin,TX,78727,(512) 834-8429,,,,,,,,,,,,,,360100,,1,,Lot: 15 Block: B Subdivision: COVERED BRIDGE SUBDIVISION SECTION 6,7417 BLACK MOUNTAIN DR,30.23937441,-97.89992724,,,,,
2004-006601 DS,Res. Driveway & Sidewalk,New,7417 Black Mountain Dr,12/27/2004,"New Sf Residence W/ Attached Garage, Cov\'D Porch",Final,"Larry Teas, Anchor Concrete Co.",2105,RR 620,,,,LAKEWAY,TX,78734,(512) 266-1626,,,,,,,,,,,,,,360100,,,,Lot: 15 Block: B Subdivision: COVERED BRIDGE SUBDIVISION SECTION 6,7417 BLACK MOUNTAIN DR,30.23937441,-97.89992724,,,,,
2004-006602 BP,R- 101 Single Family Houses,New,2212 Dry Tortugas Trl,12/27/2004,"New Two Story Res W/Att Garage, Covered Porch & Uncovered Patio",Final,"STANDARD PACIFIC Homes of Texas,Inc Austin Division",11001,LAKELINE,BLVD,Bldg,I-200,Austin,TX,78717,(512) 506-4027,,,,,,,,,,,,,,67760,,,,Lot: 97 Block: C Subdivision: PARKSIDE AT SLAUGHTER CREEK SECTION 3,2212 DRY TORTUGAS TRL,30.15382841,-97.78368587,,,,,
2004-006602 DS,Res. Driveway & Sidewalk,New,2212 Dry Tortugas Trl,12/27/2004,"New Two Story Res W/Att Garage, Covered Porch & Uncovered Patio",Final,"STANDARD PACIFIC Homes of Texas,Inc Austin Division",11001,LAKELINE,BLVD,Bldg,I-200,Austin,TX,78717,(512) 506-4027,,,,,,,,,,,,,,67760,,,,Lot: 97 Block: C Subdivision: PARKSIDE AT SLAUGHTER CREEK SECTION 3,2212 DRY TORTUGAS TRL,30.15382841,-97.78368587,,,,,
2004-006612 BP,R- 101 Single Family Houses,New,7601 Covered Bridge Dr,12/27/2004,New Two Story Res W/Att Garage & Covered Porch,Final,Highland Homes Ltd,4201,Parmer,Ln,Bldg,#B-180,Austin,TX,78727,(512) 834-8429,,,,,,,,,,,,,,281300,,,,Lot: 10 Block: C Subdivision: COVERED BRIDGE SUBDIVISION SECTION 6,7601 COVERED BRIDGE DR,30.23892882,-97.90137254,,,,,
2004-006612 DS,Res. Driveway & Sidewalk,New,7601 Covered Bridge Dr,12/27/2004,New Two Story Res W/Att Garage & Covered Porch,Final,"Larry Teas, Anchor Concrete Co.",2105,RR 620,,,,LAKEWAY,TX,78734,(512) 266-1626,,,,,,,,,,,,,,281300,,,,Lot: 10 Block: C Subdivision: COVERED BRIDGE SUBDIVISION SECTION 6,7601 COVERED BRIDGE DR,30.23892882,-97.90137254,,,,,
2004-009263 PP,C- 329 Com Structures Other Than Bldg ,New,10817 Maelin Dr,12/27/2004,New Swimming Pool W/ Spa And Required Enclosure Device,VOID,"Royce Vernon, Etc Plumbing, Inc.",12130,PECAN,ST,,,AUSTIN,TX,78727,(512) 258-3088,,,,,,,,,,,,514,,39900,,,,Lot: 156 Block: I Subdivision: HIELSCHER SECTION 12,10817 MAELIN DR,30.1922569,-97.90083271,,,,,
