permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1981-005632 EP,,New,6600 Elm Creek Drive               A  00117,05/01/1981,Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT B SOUTH CREEK SEC 2,6600 ELM CREEK DRIVE,30.18740526,-97.76364527,,,,,
1981-005632 MP,,New,6600 Elm Creek Drive               A  00117,05/01/1981,Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT B SOUTH CREEK SEC 2,6600 ELM CREEK DRIVE,30.18740526,-97.76364527,,,,,
1981-005632 PP,,New,6600 Elm Creek Drive               A  00117,05/01/1981,Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT B SOUTH CREEK SEC 2,6600 ELM CREEK DRIVE,30.18740526,-97.76364527,,,,,
1981-005633 EP,Commercial,Remodel,12116 Roxie Drive                   R A00005,05/01/1981,Remodel Commercial Lease Space Electric Etj,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12116 ROXIE DRIVE,30.44330621,-97.78219505,,,,,
1981-005633 MP,Commercial,Remodel,12116 Roxie Drive                   R A00005,05/01/1981,Remodel Commercial Lease Space Electric Etj,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12116 ROXIE DRIVE,30.44330621,-97.78219505,,,,,
1981-005633 PP,Commercial,Remodel,12116 Roxie Drive                   R A00005,05/01/1981,Remodel Commercial Lease Space Electric Etj,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12116 ROXIE DRIVE,30.44330621,-97.78219505,,,,,
1981-005634 EP,Commercial,Remodel,12116 Roxie Drive                   R A00007,05/01/1981,Remodel Commercial Lease Space Electric Etj,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12116 ROXIE DRIVE,30.44330621,-97.78219505,,,,,
1981-005634 MP,Commercial,Remodel,12116 Roxie Drive                   R A00007,05/01/1981,Remodel Commercial Lease Space Electric Etj,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12116 ROXIE DRIVE,30.44330621,-97.78219505,,,,,
1981-005634 PP,Commercial,Remodel,12116 Roxie Drive                   R A00007,05/01/1981,Remodel Commercial Lease Space Electric Etj,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12116 ROXIE DRIVE,30.44330621,-97.78219505,,,,,
1981-005635 BP,C-1000 Commercial Remodel,Remodel,2901 Capital Of Texas Highway Southa H00016,05/01/1981,Remodel To Create Space For Retail Sales,Final,,,,,,,,,,,SIMON PROPERTY GROUP TEXAS L P,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,40000,,1,,LOT 1 BLK A BARTON CREEK SQUARE,2901 CAPITAL OF TEXAS HIGHWAY SOUTHA H00016,,,,,,,
1981-005635 EP,C-1000 Commercial Remodel,Remodel,2901 Capital Of Texas Highway Southa H00016,05/01/1981,Remodel To Create Space For Retail Sales,Final,,,,,,,,,,,SIMON PROPERTY GROUP TEXAS L P,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,40000,,1,,LOT 1 BLK A BARTON CREEK SQUARE,2901 CAPITAL OF TEXAS HIGHWAY SOUTHA H00016,,,,,,,
