permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1981-011143 BP,C- 323 Hospital & Institutional Bldgs,New,14100 Burnet Road                   A  00000,02/09/1981,1&2 Story Bldg Of Steel For Hospital Pro Manuf,Final,,,,,,,,,,,,,,,,,,,,,,,,6297600,,1,,,14100 BURNET ROAD,,,,,,,
1981-011143 EP,C- 323 Hospital & Institutional Bldgs,New,14100 Burnet Road                   A  00000,02/09/1981,1&2 Story Bldg Of Steel For Hospital Pro Manuf,Final,,,,,,,,,,,,,,,,,,,,,,,,6297600,,1,,,14100 BURNET ROAD,,,,,,,
1981-011143 MP,C- 323 Hospital & Institutional Bldgs,New,14100 Burnet Road                   A  00000,02/09/1981,1&2 Story Bldg Of Steel For Hospital Pro Manuf,Final,,,,,,,,,,,,,,,,,,,,,,,,6297600,,1,,,14100 BURNET ROAD,,,,,,,
1981-011143 PP,C- 323 Hospital & Institutional Bldgs,New,14100 Burnet Road                   A  00000,02/09/1981,1&2 Story Bldg Of Steel For Hospital Pro Manuf,Final,,,,,,,,,,,,,,,,,,,,,,,,6297600,,1,,,14100 BURNET ROAD,,,,,,,
1981-011181 EP,,New,1700 Bench Mark Drive              R  00000,02/09/1981,Office And Shop Comm,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1700 BENCH MARK DRIVE,30.43037339,-97.6764229,,,,,
1981-011181 MP,,New,1700 Bench Mark Drive              R  00000,02/09/1981,Office And Shop Comm,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1700 BENCH MARK DRIVE,30.43037339,-97.6764229,,,,,
1981-011182 EP,,New,3025 Canoe Brook Drive             C  00000,02/09/1981,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3025 CANOE BROOK DRIVE,,,,,,,
1981-011182 MP,,New,3025 Canoe Brook Drive             C  00000,02/09/1981,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3025 CANOE BROOK DRIVE,,,,,,,
1981-011183 BP,Residential ,Remodel,3216 Tarryhollow Drive             A .00000,02/09/1981,Pulled Meter In Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 19 Block:   Subdivision: WEST PARK PLACE PUD PLAT,3216 TARRYHOLLOW DRIVE,30.30343276,-97.76870266,,,,,
1981-011183 PP,Residential ,Remodel,3216 Tarryhollow Drive             A .00000,02/09/1981,Pulled Meter In Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 19 Block:   Subdivision: WEST PARK PLACE PUD PLAT,3216 TARRYHOLLOW DRIVE,30.30343276,-97.76870266,,,,,
1981-011184 EP,,Repair,16819 South Ridge                   L  00000,02/09/1981,Elect Repairs Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,16819 SOUTH RIDGE,30.41690311,-97.94216949,,,,,
1981-011184 MP,,Repair,16819 South Ridge                   L  00000,02/09/1981,Elect Repairs Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,16819 SOUTH RIDGE,30.41690311,-97.94216949,,,,,
1981-011185 BP,R- 434 Addition & Alterations,Addition,1108 Woodland Avenue               A  00000,02/09/1981,Repair And Remodel Res,Final,,,,,,,,,,,,,,,,,,,,,,,,6000,,1,,Lot: 18 Block: 43 Subdivision:  ,1108 WOODLAND AVENUE,30.24284723,-97.74008633,,,,,
1981-011185 EP,R- 434 Addition & Alterations,Addition,1108 Woodland Avenue               A  00000,02/09/1981,Repair And Remodel Res,Final,,,,,,,,,,,,,,,,,,,,,,,,6000,,1,,Lot: 18 Block: 43 Subdivision:  ,1108 WOODLAND AVENUE,30.24284723,-97.74008633,,,,,
1981-011185 MP,R- 434 Addition & Alterations,Addition,1108 Woodland Avenue               A  00000,02/09/1981,Repair And Remodel Res,Final,,,,,,,,,,,,,,,,,,,,,,,,6000,,1,,Lot: 18 Block: 43 Subdivision:  ,1108 WOODLAND AVENUE,30.24284723,-97.74008633,,,,,
1981-011185 PP,R- 434 Addition & Alterations,Addition,1108 Woodland Avenue               A  00000,02/09/1981,Repair And Remodel Res,Final,,,,,,,,,,,,,,,,,,,,,,,,6000,,1,,Lot: 18 Block: 43 Subdivision:  ,1108 WOODLAND AVENUE,30.24284723,-97.74008633,,,,,
1981-011186 PP,,Repair,7519 Blessing Avenue               A  00000,02/09/1981,Annual Gas Inspection Day Care Center,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7519 BLESSING AVENUE,30.33294448,-97.69214737,,,,,
1981-011188 BP,R- 101 Single Family Houses,New,3906 Hawkshead Drive               A  00000,02/09/1981,2 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,82512,,1,,,3906 HAWKSHEAD DRIVE,30.41610561,-97.7228546,,,,,
1981-011188 DS,Res. Driveway & Sidewalk,New,3906 Hawkshead Drive               A  00000,02/09/1981,2 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,82512,,,,,3906 HAWKSHEAD DRIVE,30.41610561,-97.7228546,,,,,
1981-011188 EP,R- 101 Single Family Houses,New,3906 Hawkshead Drive               A  00000,02/09/1981,2 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,82512,,1,,,3906 HAWKSHEAD DRIVE,30.41610561,-97.7228546,,,,,
1981-011188 MP,R- 101 Single Family Houses,New,3906 Hawkshead Drive               A  00000,02/09/1981,2 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,82512,,1,,,3906 HAWKSHEAD DRIVE,30.41610561,-97.7228546,,,,,
1981-011188 PP,R- 101 Single Family Houses,New,3906 Hawkshead Drive               A  00000,02/09/1981,2 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,82512,,1,,,3906 HAWKSHEAD DRIVE,30.41610561,-97.7228546,,,,,
1981-011189 BP,R- 101 Single Family Houses,New,3905 Skipton Drive                 A  00000,02/09/1981,1 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,55080,,1,,,3905 SKIPTON DRIVE,30.41610049,-97.72206219,,,,,
1981-011189 DS,Res. Driveway & Sidewalk,New,3905 Skipton Drive                 A  00000,02/09/1981,1 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,55080,,,,,3905 SKIPTON DRIVE,30.41610049,-97.72206219,,,,,
