permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1981-007442 EP,,New,2403 Bettis Boulevard              W  00000,09/24/1981,New Residence Etj,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1 CADDEN & FOSTER SUBD,2403 BETTIS BOULEVARD,30.27238617,-97.77981525,,,,,
1981-007442 MP,,New,2403 Bettis Boulevard              W  00000,09/24/1981,New Residence Etj,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1 CADDEN & FOSTER SUBD,2403 BETTIS BOULEVARD,30.27238617,-97.77981525,,,,,
1981-007443 BP,"C- 324 Office, Bank & Professional Bldgs",New,6413 Manor Road                    A  00000,09/24/1981,Portable Office Bldg,Final,,,,,,,,,,,QUSSAD MORTGAGE CORPORATION & TEHSINA OVAIS,,,,,,AUSTIN,TX,78727 3302,,,,,22000,,1,,Lot: 1 Block:   Subdivision:  ,6413 MANOR ROAD,30.3082611,-97.67108853,,,,,
1981-007443 EP,"C- 324 Office, Bank & Professional Bldgs",New,6413 Manor Road                    A  00000,09/24/1981,Portable Office Bldg,Final,,,,,,,,,,,QUSSAD MORTGAGE CORPORATION & TEHSINA OVAIS,,,,,,AUSTIN,TX,78727 3302,,,,,22000,,1,,Lot: 1 Block:   Subdivision:  ,6413 MANOR ROAD,30.3082611,-97.67108853,,,,,
1981-007443 MP,"C- 324 Office, Bank & Professional Bldgs",New,6413 Manor Road                    A  00000,09/24/1981,Portable Office Bldg,Final,,,,,,,,,,,QUSSAD MORTGAGE CORPORATION & TEHSINA OVAIS,,,,,,AUSTIN,TX,78727 3302,,,,,22000,,1,,Lot: 1 Block:   Subdivision:  ,6413 MANOR ROAD,30.3082611,-97.67108853,,,,,
1981-007444 PP,,New,3201 Steck Avenue                  A  00000,09/24/1981,Install Spk System Comm,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3201 STECK AVENUE,30.36584539,-97.73790031,,,,,
1981-007445 PP,Residential ,Remodel,8706 Silver Hill Drive             C .00000,09/24/1981,Install Spk System Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,8706 SILVER HILL DRIVE,30.38065108,-97.74773066,,,,,
1981-007446 PP,,New,6119 Janey Drive                   A  00000,09/24/1981,Install Spk System Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6119 JANEY DRIVE,30.34195856,-97.74988706,,,,,
1981-007448 PP,,Repair,1005 13 Street East                A  00000,09/24/1981,Sewer Residenece,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 18 Block:   Subdivision: OUTLOT 41 IN DIV  B,1005 13 STREET EAST,,,,,,,
1981-007449 EP,,,2923 Anderson Lane West            A  00000,09/24/1981,Fred Astair Dance World,VOID,,,,,,,,,,,,,,,,,,,,,,,,1200,,1,,Lot: 6 Block:   Subdivision: NORTHCROSS SEC 2,2923 ANDERSON LANE WEST,30.35965726,-97.73850954,,,,,
