permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1981-000306 BP,,,10505 Glass Mountain Trail          C  00000,03/24/1981,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,10505 GLASS MOUNTAIN TRAIL,30.44613383,-97.81185827,,,,,
1981-000306 EP,,,10505 Glass Mountain Trail          C  00000,03/24/1981,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,10505 GLASS MOUNTAIN TRAIL,30.44613383,-97.81185827,,,,,
1981-000306 MP,,,10505 Glass Mountain Trail          C  00000,03/24/1981,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,10505 GLASS MOUNTAIN TRAIL,30.44613383,-97.81185827,,,,,
1981-000306 PP,,,10505 Glass Mountain Trail          C  00000,03/24/1981,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,10505 GLASS MOUNTAIN TRAIL,30.44613383,-97.81185827,,,,,
1981-000309 BP,R- 435 Renovations/Remodel ,Remodel,6100 Woodview Avenue               A  00000,03/24/1981,Re-Roofing,Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,,6100 WOODVIEW AVENUE,30.33793642,-97.74342325,,,,,
1981-000309 PP,R- 435 Renovations/Remodel ,Remodel,6100 Woodview Avenue               A  00000,03/24/1981,Re-Roofing,Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,,6100 WOODVIEW AVENUE,30.33793642,-97.74342325,,,,,
1981-000327 BP,"C- 324 Office, Bank & Professional Bldgs",New,1524 I H 35 S     **No Abcstr Rec**A  00227,03/24/1981,Remodel Existing Shell Space To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,16600,,1,,,1524 I H 35 S,30.24310654,-97.73686573,,,,,
1981-000327 EP,"C- 324 Office, Bank & Professional Bldgs",New,1524 I H 35 S     **No Abcstr Rec**A  00227,03/24/1981,Remodel Existing Shell Space To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,16600,,1,,,1524 I H 35 S,30.24310654,-97.73686573,,,,,
1981-000327 MP,"C- 324 Office, Bank & Professional Bldgs",New,1524 I H 35 S     **No Abcstr Rec**A  00227,03/24/1981,Remodel Existing Shell Space To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,16600,,1,,,1524 I H 35 S,30.24310654,-97.73686573,,,,,
1981-000327 PP,"C- 324 Office, Bank & Professional Bldgs",New,1524 I H 35 S     **No Abcstr Rec**A  00227,03/24/1981,Remodel Existing Shell Space To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,16600,,1,,,1524 I H 35 S,30.24310654,-97.73686573,,,,,
1981-000328 BP,Residential ,Remodel,7419 Lake Wood Circle              L .00000,03/24/1981,New Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7419 LAKE WOOD CIRCLE,30.37752441,-97.78874261,,,,,
1981-000328 EP,Residential ,Remodel,7419 Lake Wood Circle              L .00000,03/24/1981,New Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7419 LAKE WOOD CIRCLE,30.37752441,-97.78874261,,,,,
