permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-000030 BP,C- 327 Stores & Customer Services,New,3609 William Cannon Drive West     A .00000,02/02/1998,New Firestone Tire Store,Final,,,,,,,,,,,BINOMIAL PROPERTIES L L C % TAX DEPT #160687,,,,,,NASHVILLE,TN,37214 5092,,,,,400000,,1,,LOT 3 BLK A SOUTHCROSS PLAZA RESUB OF,3609 WILLIAM CANNON DRIVE WEST,30.21450393,-97.83254292,,,,,
1998-000030 DS,Com. Driveway & Sidewalk,New,3609 William Cannon Drive West     A .00000,02/02/1998,New Firestone Tire Store,Final,,,,,,,,,,,BINOMIAL PROPERTIES L L C % TAX DEPT #160687,,,,,,NASHVILLE,TN,37214 5092,,,,,400000,,,,LOT 3 BLK A SOUTHCROSS PLAZA RESUB OF,3609 WILLIAM CANNON DRIVE WEST,30.21450393,-97.83254292,,,,,
1998-000030 EP,C- 327 Stores & Customer Services,New,3609 William Cannon Drive West     A .00000,02/02/1998,New Firestone Tire Store,Final,,,,,,,,,,,BINOMIAL PROPERTIES L L C % TAX DEPT #160687,,,,,,NASHVILLE,TN,37214 5092,,,,,400000,,1,,LOT 3 BLK A SOUTHCROSS PLAZA RESUB OF,3609 WILLIAM CANNON DRIVE WEST,30.21450393,-97.83254292,,,,,
1998-000030 MP,C- 327 Stores & Customer Services,New,3609 William Cannon Drive West     A .00000,02/02/1998,New Firestone Tire Store,Final,,,,,,,,,,,BINOMIAL PROPERTIES L L C % TAX DEPT #160687,,,,,,NASHVILLE,TN,37214 5092,,,,,400000,,1,,LOT 3 BLK A SOUTHCROSS PLAZA RESUB OF,3609 WILLIAM CANNON DRIVE WEST,30.21450393,-97.83254292,,,,,
1998-000030 PP,C- 327 Stores & Customer Services,New,3609 William Cannon Drive West     A .00000,02/02/1998,New Firestone Tire Store,Final,,,,,,,,,,,BINOMIAL PROPERTIES L L C % TAX DEPT #160687,,,,,,NASHVILLE,TN,37214 5092,,,,,400000,,1,,LOT 3 BLK A SOUTHCROSS PLAZA RESUB OF,3609 WILLIAM CANNON DRIVE WEST,30.21450393,-97.83254292,,,,,
1998-000081 BP,Sign Permit,New,6937 Interstate Highway 35 North   A  00000,02/02/1998,Bldg Sign For Austin Regional Clinic,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6937 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1998-000149 BP,R- 101 Single Family Houses,New,2105 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,,2105 RODEO DRIVE,30.42694548,-97.69009804,,,,,
1998-000149 DS,Res. Driveway & Sidewalk,New,2105 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,,,,2105 RODEO DRIVE,30.42694548,-97.69009804,,,,,
1998-000149 EP,R- 101 Single Family Houses,New,2105 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,,2105 RODEO DRIVE,30.42694548,-97.69009804,,,,,
1998-000149 MP,R- 101 Single Family Houses,New,2105 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,,2105 RODEO DRIVE,30.42694548,-97.69009804,,,,,
1998-000149 PP,R- 101 Single Family Houses,New,2105 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,,2105 RODEO DRIVE,30.42694548,-97.69009804,,,,,
1998-000153 BP,R- 101 Single Family Houses,New,13401 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage 7 Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,LOT 20 BLK E SCOFIELD FARMS PHS 8 SEC 3,13401 LAMPLIGHT VILLAGE AVENUE,30.42842493,-97.6887615,,,,,
1998-000153 DS,Res. Driveway & Sidewalk,New,13401 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage 7 Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,,,LOT 20 BLK E SCOFIELD FARMS PHS 8 SEC 3,13401 LAMPLIGHT VILLAGE AVENUE,30.42842493,-97.6887615,,,,,
1998-000153 EP,R- 101 Single Family Houses,New,13401 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage 7 Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,LOT 20 BLK E SCOFIELD FARMS PHS 8 SEC 3,13401 LAMPLIGHT VILLAGE AVENUE,30.42842493,-97.6887615,,,,,
1998-000153 MP,R- 101 Single Family Houses,New,13401 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage 7 Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,LOT 20 BLK E SCOFIELD FARMS PHS 8 SEC 3,13401 LAMPLIGHT VILLAGE AVENUE,30.42842493,-97.6887615,,,,,
1998-000153 PP,R- 101 Single Family Houses,New,13401 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage 7 Covd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,LOT 20 BLK E SCOFIELD FARMS PHS 8 SEC 3,13401 LAMPLIGHT VILLAGE AVENUE,30.42842493,-97.6887615,,,,,
1998-000158 BP,R- 101 Single Family Houses,New,2125 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71645,,1,,,2125 RODEO DRIVE,30.42734757,-97.69092569,,,,,
1998-000158 DS,Res. Driveway & Sidewalk,New,2125 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71645,,,,,2125 RODEO DRIVE,30.42734757,-97.69092569,,,,,
1998-000158 EP,R- 101 Single Family Houses,New,2125 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71645,,1,,,2125 RODEO DRIVE,30.42734757,-97.69092569,,,,,
1998-000158 MP,R- 101 Single Family Houses,New,2125 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71645,,1,,,2125 RODEO DRIVE,30.42734757,-97.69092569,,,,,
1998-000158 PP,R- 101 Single Family Houses,New,2125 Rodeo Drive                   A  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71645,,1,,,2125 RODEO DRIVE,30.42734757,-97.69092569,,,,,
1998-000160 BP,R- 101 Single Family Houses,New,13324 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,75460,,1,,,13324 LAMPLIGHT VILLAGE AVENUE,30.42772429,-97.68945224,,,,,
1998-000160 DS,Res. Driveway & Sidewalk,New,13324 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,75460,,,,,13324 LAMPLIGHT VILLAGE AVENUE,30.42772429,-97.68945224,,,,,
1998-000160 EP,R- 101 Single Family Houses,New,13324 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,75460,,1,,,13324 LAMPLIGHT VILLAGE AVENUE,30.42772429,-97.68945224,,,,,
1998-000160 MP,R- 101 Single Family Houses,New,13324 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,75460,,1,,,13324 LAMPLIGHT VILLAGE AVENUE,30.42772429,-97.68945224,,,,,
1998-000160 PP,R- 101 Single Family Houses,New,13324 Lamplight Village Avenue      C  00000,02/02/1998,Two Stry Residence W/Att Garage & Cvd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,75460,,1,,,13324 LAMPLIGHT VILLAGE AVENUE,30.42772429,-97.68945224,,,,,
1998-000200 BP,R- 101 Single Family Houses,New,7006 Hewers Drive                  A  00000,02/02/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,76232,,1,,"Lot: 15 Block: B Subdivision: STONEY RIDGE PHASE A, SECTION 11",7006 HEWERS DRIVE,30.1586429,-97.65040631,,,,,
1998-000200 DS,Res. Driveway & Sidewalk,New,7006 Hewers Drive                  A  00000,02/02/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,76232,,,,"Lot: 15 Block: B Subdivision: STONEY RIDGE PHASE A, SECTION 11",7006 HEWERS DRIVE,30.1586429,-97.65040631,,,,,
1998-000200 EP,R- 101 Single Family Houses,New,7006 Hewers Drive                  A  00000,02/02/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,76232,,1,,"Lot: 15 Block: B Subdivision: STONEY RIDGE PHASE A, SECTION 11",7006 HEWERS DRIVE,30.1586429,-97.65040631,,,,,
