permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-002733 BP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  00900,12/17/1998,Remodel Admin Office For Dazel Corp (Ceiling,Final,,,,,,,,,,,,,,,,,,,,,,,,226093,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1998-002733 EP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  00900,12/17/1998,Remodel Admin Office For Dazel Corp (Ceiling,Final,,,,,,,,,,,,,,,,,,,,,,,,226093,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1998-002733 MP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  00900,12/17/1998,Remodel Admin Office For Dazel Corp (Ceiling,Final,,,,,,,,,,,,,,,,,,,,,,,,226093,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1998-002733 PP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  00900,12/17/1998,Remodel Admin Office For Dazel Corp (Ceiling,Final,,,,,,,,,,,,,,,,,,,,,,,,226093,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1998-002828 BP,R- 101 Single Family Houses,New,6809 Bancroft Woods Drive          C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,6809 BANCROFT WOODS DRIVE,30.44234875,-97.75204923,,,,,
1998-002828 DS,Res. Driveway & Sidewalk,New,6809 Bancroft Woods Drive          C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,,,,6809 BANCROFT WOODS DRIVE,30.44234875,-97.75204923,,,,,
1998-002828 EP,R- 101 Single Family Houses,New,6809 Bancroft Woods Drive          C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,6809 BANCROFT WOODS DRIVE,30.44234875,-97.75204923,,,,,
1998-002828 MP,R- 101 Single Family Houses,New,6809 Bancroft Woods Drive          C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,6809 BANCROFT WOODS DRIVE,30.44234875,-97.75204923,,,,,
1998-002828 PP,R- 101 Single Family Houses,New,6809 Bancroft Woods Drive          C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,6809 BANCROFT WOODS DRIVE,30.44234875,-97.75204923,,,,,
1998-002831 BP,R- 101 Single Family Houses,New,10718 Cassia Drive                  C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,10718 CASSIA DRIVE,30.42018025,-97.77813016,,,,,
1998-002831 DS,Res. Driveway & Sidewalk,New,10718 Cassia Drive                  C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,,,,10718 CASSIA DRIVE,30.42018025,-97.77813016,,,,,
1998-002831 EP,R- 101 Single Family Houses,New,10718 Cassia Drive                  C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,10718 CASSIA DRIVE,30.42018025,-97.77813016,,,,,
1998-002831 MP,R- 101 Single Family Houses,New,10718 Cassia Drive                  C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,10718 CASSIA DRIVE,30.42018025,-97.77813016,,,,,
1998-002831 PP,R- 101 Single Family Houses,New,10718 Cassia Drive                  C  00000,12/17/1998,New 1 Stry Sf Res W/Att Garage-Porch-Cvr Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,10718 CASSIA DRIVE,30.42018025,-97.77813016,,,,,
1998-003046 BP,R- 101 Single Family Houses,New,10301 Grand Oak Drive               C  00000,12/17/1998,New 1stry Res W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,227494,,1,,,10301 GRAND OAK DRIVE,30.42698883,-97.80291495,,,,,
1998-003046 DS,Res. Driveway & Sidewalk,New,10301 Grand Oak Drive               C  00000,12/17/1998,New 1stry Res W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,227494,,,,,10301 GRAND OAK DRIVE,30.42698883,-97.80291495,,,,,
1998-003046 EP,R- 101 Single Family Houses,New,10301 Grand Oak Drive               C  00000,12/17/1998,New 1stry Res W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,227494,,1,,,10301 GRAND OAK DRIVE,30.42698883,-97.80291495,,,,,
1998-003046 MP,R- 101 Single Family Houses,New,10301 Grand Oak Drive               C  00000,12/17/1998,New 1stry Res W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,227494,,1,,,10301 GRAND OAK DRIVE,30.42698883,-97.80291495,,,,,
