permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-003311 EP,Residential ,Remodel,6203 Pennwood Lane                 A  00000,01/02/1998,Repair Residence To Minimum Standards-30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,450,,1,,Lot: 32 Block: A Subdivision:  ,6203 PENNWOOD LANE,30.20811725,-97.79796977,,,,,
1998-003311 MP,Residential ,Remodel,6203 Pennwood Lane                 A  00000,01/02/1998,Repair Residence To Minimum Standards-30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,450,,1,,Lot: 32 Block: A Subdivision:  ,6203 PENNWOOD LANE,30.20811725,-97.79796977,,,,,
1998-003311 PP,Residential ,Remodel,6203 Pennwood Lane                 A  00000,01/02/1998,Repair Residence To Minimum Standards-30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,450,,1,,Lot: 32 Block: A Subdivision:  ,6203 PENNWOOD LANE,30.20811725,-97.79796977,,,,,
1998-008897 BP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00001,01/02/1998,Tenant Finishout For Personal Service Phs I,VOID,,,,,,,,,,,,,,,,,,,,,,,,54400,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1998-008897 EP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00001,01/02/1998,Tenant Finishout For Personal Service Phs I,Final,,,,,,,,,,,,,,,,,,,,,,,,54400,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1998-008897 MP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00001,01/02/1998,Tenant Finishout For Personal Service Phs I,VOID,,,,,,,,,,,,,,,,,,,,,,,,54400,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1998-008897 PP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00001,01/02/1998,Tenant Finishout For Personal Service Phs I,Final,,,,,,,,,,,,,,,,,,,,,,,,54400,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1998-008902 BP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A  01575,01/02/1998,Fin-Out To Create Take-Out Juice Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,36880,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1998-008902 EP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A  01575,01/02/1998,Fin-Out To Create Take-Out Juice Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,36880,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1998-008902 MP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A  01575,01/02/1998,Fin-Out To Create Take-Out Juice Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,36880,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1998-008902 PP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A  01575,01/02/1998,Fin-Out To Create Take-Out Juice Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,36880,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1998-011487 BP,Residential ,Remodel,1604 Redondo Drive North           A  00000,01/02/1998,Repair Res To Min Stds 60 Days,VOID,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 24 Block: C Subdivision: OAK LAWN SEC 3,1604 REDONDO DRIVE NORTH,30.28159707,-97.68230051,,,,,
1998-011487 PP,Residential ,Remodel,1604 Redondo Drive North           A  00000,01/02/1998,Repair Res To Min Stds 60 Days,VOID,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 24 Block: C Subdivision: OAK LAWN SEC 3,1604 REDONDO DRIVE NORTH,30.28159707,-97.68230051,,,,,
1998-011494 BP,R- 101 Single Family Houses,New,2201 Equestrian Trail              A .00000,01/02/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,125415,,1,,,2201 EQUESTRIAN TRAIL,30.42890776,-97.69109398,,,,,
1998-011494 DS,Res. Driveway & Sidewalk,New,2201 Equestrian Trail              A .00000,01/02/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,125415,,,,,2201 EQUESTRIAN TRAIL,30.42890776,-97.69109398,,,,,
1998-011494 EP,R- 101 Single Family Houses,New,2201 Equestrian Trail              A .00000,01/02/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,125415,,1,,,2201 EQUESTRIAN TRAIL,30.42890776,-97.69109398,,,,,
1998-011494 MP,R- 101 Single Family Houses,New,2201 Equestrian Trail              A .00000,01/02/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,125415,,1,,,2201 EQUESTRIAN TRAIL,30.42890776,-97.69109398,,,,,
1998-011494 PP,R- 101 Single Family Houses,New,2201 Equestrian Trail              A .00000,01/02/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,125415,,1,,,2201 EQUESTRIAN TRAIL,30.42890776,-97.69109398,,,,,
1998-011504 BP,R- 101 Single Family Houses,New,15005 Cordero Drive                 A .00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,82000,,1,,,15005 CORDERO DRIVE,30.49187998,-97.76783585,,,,,
1998-011504 DS,Res. Driveway & Sidewalk,New,15005 Cordero Drive                 A .00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,82000,,,,,15005 CORDERO DRIVE,30.49187998,-97.76783585,,,,,
1998-011504 EP,R- 101 Single Family Houses,New,15005 Cordero Drive                 A .00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,82000,,1,,,15005 CORDERO DRIVE,30.49187998,-97.76783585,,,,,
1998-011504 MP,R- 101 Single Family Houses,New,15005 Cordero Drive                 A .00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,82000,,1,,,15005 CORDERO DRIVE,30.49187998,-97.76783585,,,,,
1998-011504 PP,R- 101 Single Family Houses,New,15005 Cordero Drive                 A .00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,82000,,1,,,15005 CORDERO DRIVE,30.49187998,-97.76783585,,,,,
1998-011505 BP,R- 101 Single Family Houses,New,14916 Thatcher Drive                A  00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81000,,1,,,14916 THATCHER DRIVE,30.49130634,-97.76885946,,,,,
1998-011505 DS,Res. Driveway & Sidewalk,New,14916 Thatcher Drive                A  00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81000,,,,,14916 THATCHER DRIVE,30.49130634,-97.76885946,,,,,
1998-011505 EP,R- 101 Single Family Houses,New,14916 Thatcher Drive                A  00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81000,,1,,,14916 THATCHER DRIVE,30.49130634,-97.76885946,,,,,
1998-011505 MP,R- 101 Single Family Houses,New,14916 Thatcher Drive                A  00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81000,,1,,,14916 THATCHER DRIVE,30.49130634,-97.76885946,,,,,
1998-011505 PP,R- 101 Single Family Houses,New,14916 Thatcher Drive                A  00000,01/02/1998,New Two Story Res W/Att Garage & Foyer & Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,81000,,1,,,14916 THATCHER DRIVE,30.49130634,-97.76885946,,,,,
