permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-002340 BP,C- 322 Service Station & Repair Garage,New,2500 Braker Lane West              A  00000,11/06/1998,New Precision Tune Auto Service W/Concrete,Final,,,,,,,,,,,,,,,,,,,,,,,,300000,,1,,,2500 BRAKER LANE WEST,30.39077373,-97.71848574,,,,,
1998-002340 DS,Com. Driveway & Sidewalk,New,2500 Braker Lane West              A  00000,11/06/1998,New Precision Tune Auto Service W/Concrete,Final,,,,,,,,,,,,,,,,,,,,,,,,300000,,,,,2500 BRAKER LANE WEST,30.39077373,-97.71848574,,,,,
1998-002340 EP,C- 322 Service Station & Repair Garage,New,2500 Braker Lane West              A  00000,11/06/1998,New Precision Tune Auto Service W/Concrete,Final,,,,,,,,,,,,,,,,,,,,,,,,300000,,1,,,2500 BRAKER LANE WEST,30.39077373,-97.71848574,,,,,
1998-002340 MP,C- 322 Service Station & Repair Garage,New,2500 Braker Lane West              A  00000,11/06/1998,New Precision Tune Auto Service W/Concrete,Final,,,,,,,,,,,,,,,,,,,,,,,,300000,,1,,,2500 BRAKER LANE WEST,30.39077373,-97.71848574,,,,,
1998-002340 PP,C- 322 Service Station & Repair Garage,New,2500 Braker Lane West              A  00000,11/06/1998,New Precision Tune Auto Service W/Concrete,Final,,,,,,,,,,,,,,,,,,,,,,,,300000,,1,,,2500 BRAKER LANE WEST,30.39077373,-97.71848574,,,,,
1998-004984 BP,C- 328 Commercial Other Nonresident Bldg,New,12336 Mo-Pac Expressway North       A  00000,11/06/1998,New Daycare,Expired,,,,,,,,,,,,,,,,,,,,,,,,1250000,,1,,,12336 MO-PAC EXPRESSWAY NORTH,30.41737961,-97.70635906,,,,,
1998-004984 DS,,,12336 Mo-Pac Expressway North       A  00000,11/06/1998,New Daycare,VOID,,,,,,,,,,,,,,,,,,,,,,,,1250000,,,,,12336 MO-PAC EXPRESSWAY NORTH,30.41737961,-97.70635906,,,,,
1998-004984 EP,C- 328 Commercial Other Nonresident Bldg,New,12336 Mo-Pac Expressway North       A  00000,11/06/1998,New Daycare,VOID,,,,,,,,,,,,,,,,,,,,,,,,1250000,,1,,,12336 MO-PAC EXPRESSWAY NORTH,30.41737961,-97.70635906,,,,,
1998-004984 MP,C- 328 Commercial Other Nonresident Bldg,New,12336 Mo-Pac Expressway North       A  00000,11/06/1998,New Daycare,VOID,,,,,,,,,,,,,,,,,,,,,,,,1250000,,1,,,12336 MO-PAC EXPRESSWAY NORTH,30.41737961,-97.70635906,,,,,
1998-004984 PP,C- 328 Commercial Other Nonresident Bldg,New,12336 Mo-Pac Expressway North       A  00000,11/06/1998,New Daycare,VOID,,,,,,,,,,,,,,,,,,,,,,,,1250000,,1,,,12336 MO-PAC EXPRESSWAY NORTH,30.41737961,-97.70635906,,,,,
1998-010914 BP,R- 101 Single Family Houses,New,2124 Kaiser Drive                  C  00000,11/06/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Expired,,,,,,,,,,,,,,,,,,,,,,,,80000,,1,,LOT 2 BLK B GREAT OAKS AT SLAUGHTER CREEKPHS B,2124 KAISER DRIVE,30.15894004,-97.83676311,,,,,
1998-010914 DS,Res. Driveway & Sidewalk,New,2124 Kaiser Drive                  C  00000,11/06/1998,New 2 Stry Sf Residence W/Att Garage & Porch,VOID,,,,,,,,,,,,,,,,,,,,,,,,80000,,,,LOT 2 BLK B GREAT OAKS AT SLAUGHTER CREEKPHS B,2124 KAISER DRIVE,30.15894004,-97.83676311,,,,,
1998-010914 EP,R- 101 Single Family Houses,New,2124 Kaiser Drive                  C  00000,11/06/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,1,,LOT 2 BLK B GREAT OAKS AT SLAUGHTER CREEKPHS B,2124 KAISER DRIVE,30.15894004,-97.83676311,,,,,
1998-010914 MP,R- 101 Single Family Houses,New,2124 Kaiser Drive                  C  00000,11/06/1998,New 2 Stry Sf Residence W/Att Garage & Porch,VOID,,,,,,,,,,,,,,,,,,,,,,,,80000,,1,,LOT 2 BLK B GREAT OAKS AT SLAUGHTER CREEKPHS B,2124 KAISER DRIVE,30.15894004,-97.83676311,,,,,
