permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-009466 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,310 Robert Martinez Jr Street     A .00000,08/06/1998,Addn (39039sf) & Rmdl To Elementary School,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,3720000,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1998-009466 DS,Com. Driveway & Sidewalk,Modification,310 Robert Martinez Jr Street     A .00000,08/06/1998,Addn (39039sf) & Rmdl To Elementary School,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,3720000,,,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1998-009466 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,310 Robert Martinez Jr Street     A .00000,08/06/1998,Addn (39039sf) & Rmdl To Elementary School,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,3720000,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1998-009466 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,310 Robert Martinez Jr Street     A .00000,08/06/1998,Addn (39039sf) & Rmdl To Elementary School,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,3720000,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1998-009466 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,310 Robert Martinez Jr Street     A .00000,08/06/1998,Addn (39039sf) & Rmdl To Elementary School,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,3720000,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1998-010437 BP,R- 101 Single Family Houses,New,5413 Hitcher Bend                  C .00000,08/06/1998,New Two Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,Lot: 4 Block: D Subdivision: VILLAGE AT WESTERN OAKS SECTION 18A,5413 HITCHER BEND,30.21038627,-97.86540666,,,,,
1998-010437 DS,Res. Driveway & Sidewalk,New,5413 Hitcher Bend                  C .00000,08/06/1998,New Two Story Res W/Att Garage & Entry,VOID,,,,,,,,,,,,,,,,,,,,,,,,75000,,,,Lot: 4 Block: D Subdivision: VILLAGE AT WESTERN OAKS SECTION 18A,5413 HITCHER BEND,30.21038627,-97.86540666,,,,,
1998-010437 EP,R- 101 Single Family Houses,New,5413 Hitcher Bend                  C .00000,08/06/1998,New Two Story Res W/Att Garage & Entry,VOID,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,Lot: 4 Block: D Subdivision: VILLAGE AT WESTERN OAKS SECTION 18A,5413 HITCHER BEND,30.21038627,-97.86540666,,,,,
1998-010437 MP,R- 101 Single Family Houses,New,5413 Hitcher Bend                  C .00000,08/06/1998,New Two Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,Lot: 4 Block: D Subdivision: VILLAGE AT WESTERN OAKS SECTION 18A,5413 HITCHER BEND,30.21038627,-97.86540666,,,,,
1998-010437 PP,R- 101 Single Family Houses,New,5413 Hitcher Bend                  C .00000,08/06/1998,New Two Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,Lot: 4 Block: D Subdivision: VILLAGE AT WESTERN OAKS SECTION 18A,5413 HITCHER BEND,30.21038627,-97.86540666,,,,,
