permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-005806 BP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A C00003,10/20/1998,"Finish Out 4th, 5th & Part Of 1st For Office",Final,,,,,,,,,,,,,,,,,,,,,,,,1000000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1998-005806 EP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A C00003,10/20/1998,"Finish Out 4th, 5th & Part Of 1st For Office",Final,,,,,,,,,,,,,,,,,,,,,,,,1000000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1998-005806 MP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A C00003,10/20/1998,"Finish Out 4th, 5th & Part Of 1st For Office",Final,,,,,,,,,,,,,,,,,,,,,,,,1000000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1998-005806 PP,C-1000 Commercial Remodel,Remodel,901 Mo-Pac Expressway South       A C00003,10/20/1998,"Finish Out 4th, 5th & Part Of 1st For Office",Final,,,,,,,,,,,,,,,,,,,,,,,,1000000,,1,,,901 MO-PAC EXPRESSWAY SOUTH,30.26564914,-97.7800586,,,,,
1998-008630 BP,C-1000 Commercial Remodel,Remodel,3501 Ed Bluestein Boulevard        A X02365,10/20/1998,Remodel X Building For Cmp Manufacturing,Final,,,,,,,,,,,,,,,,,,,,,,,,125892,,1,,LOT 1A-A MOTOROLA INC ED BLUESTEIN FACILITY RSB OF LOT 1A RSB OF LT 1,3501 ED BLUESTEIN BOULEVARD,30.2757086,-97.66721501,,,,,
1998-008630 EP,C-1000 Commercial Remodel,Remodel,3501 Ed Bluestein Boulevard        A X02365,10/20/1998,Remodel X Building For Cmp Manufacturing,Final,,,,,,,,,,,,,,,,,,,,,,,,125892,,1,,LOT 1A-A MOTOROLA INC ED BLUESTEIN FACILITY RSB OF LOT 1A RSB OF LT 1,3501 ED BLUESTEIN BOULEVARD,30.2757086,-97.66721501,,,,,
1998-008630 MP,C-1000 Commercial Remodel,Remodel,3501 Ed Bluestein Boulevard        A X02365,10/20/1998,Remodel X Building For Cmp Manufacturing,Final,,,,,,,,,,,,,,,,,,,,,,,,125892,,1,,LOT 1A-A MOTOROLA INC ED BLUESTEIN FACILITY RSB OF LOT 1A RSB OF LT 1,3501 ED BLUESTEIN BOULEVARD,30.2757086,-97.66721501,,,,,
1998-010073 BP,"C- 324 Office, Bank & Professional Bldgs",New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Shell Office Building,Final,,,,,,,,,,,,,,,,,,,,,,,,4000000,,1,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010073 DS,Com. Driveway & Sidewalk,New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Shell Office Building,Final,,,,,,,,,,,,,,,,,,,,,,,,4000000,,,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010073 EP,"C- 324 Office, Bank & Professional Bldgs",New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Shell Office Building,Final,,,,,,,,,,,,,,,,,,,,,,,,4000000,,1,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010073 MP,"C- 324 Office, Bank & Professional Bldgs",New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Shell Office Building,Final,,,,,,,,,,,,,,,,,,,,,,,,4000000,,1,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010073 PP,"C- 324 Office, Bank & Professional Bldgs",New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Shell Office Building,Final,,,,,,,,,,,,,,,,,,,,,,,,4000000,,1,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010074 BP,C- 321 Pkg Garage Bldg & Open Deck,New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,1460000,,1,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010074 EP,C- 321 Pkg Garage Bldg & Open Deck,New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,1460000,,1,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010074 MP,C- 321 Pkg Garage Bldg & Open Deck,New,8300 Mo-Pac Expressway North       A .00000,10/20/1998,New Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,1460000,,1,,,8300 MO-PAC EXPRESSWAY NORTH,30.37055857,-97.74261537,,,,,
1998-010889 EP,Commercial,Remodel,5256 Burnet Road                   A  00000,10/20/1998,Install Refrigeration Units,Final,,,,,,,,,,,MWM FUND III LTD,,,,,,HOUSTON,TX,77027 2915,,,,,3000,,1,,"Lot: 1 Block:   Subdivision: NORTH LOOP RESUBDIVISION #1 AND BLOCK 12, ROSEDOWN, AMENDED PLAT TRACT A",5256 BURNET ROAD,30.32547442,-97.74028615,,,,,
1998-010889 MP,Commercial,Remodel,5256 Burnet Road                   A  00000,10/20/1998,Install Refrigeration Units,Final,,,,,,,,,,,MWM FUND III LTD,,,,,,HOUSTON,TX,77027 2915,,,,,3000,,1,,"Lot: 1 Block:   Subdivision: NORTH LOOP RESUBDIVISION #1 AND BLOCK 12, ROSEDOWN, AMENDED PLAT TRACT A",5256 BURNET ROAD,30.32547442,-97.74028615,,,,,
1998-011000 BP,R- 101 Single Family Houses,New,6604 Orchard Hill Drive            C  00000,10/20/1998,New 1 Stry Sf Residence W/Att Garae & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,107000,,1,,Lot: 65 Block: I Subdivision: THE HIELSCHER SEC 2,6604 ORCHARD HILL DRIVE,30.18807874,-97.89959107,,,,,
1998-011000 DS,Res. Driveway & Sidewalk,New,6604 Orchard Hill Drive            C  00000,10/20/1998,New 1 Stry Sf Residence W/Att Garae & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,107000,,,,Lot: 65 Block: I Subdivision: THE HIELSCHER SEC 2,6604 ORCHARD HILL DRIVE,30.18807874,-97.89959107,,,,,
1998-011000 EP,R- 101 Single Family Houses,New,6604 Orchard Hill Drive            C  00000,10/20/1998,New 1 Stry Sf Residence W/Att Garae & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,107000,,1,,Lot: 65 Block: I Subdivision: THE HIELSCHER SEC 2,6604 ORCHARD HILL DRIVE,30.18807874,-97.89959107,,,,,
1998-011000 MP,R- 101 Single Family Houses,New,6604 Orchard Hill Drive            C  00000,10/20/1998,New 1 Stry Sf Residence W/Att Garae & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,107000,,1,,Lot: 65 Block: I Subdivision: THE HIELSCHER SEC 2,6604 ORCHARD HILL DRIVE,30.18807874,-97.89959107,,,,,
1998-011000 PP,R- 101 Single Family Houses,New,6604 Orchard Hill Drive            C  00000,10/20/1998,New 1 Stry Sf Residence W/Att Garae & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,107000,,1,,Lot: 65 Block: I Subdivision: THE HIELSCHER SEC 2,6604 ORCHARD HILL DRIVE,30.18807874,-97.89959107,,,,,
1998-011049 BP,"C- 324 Office, Bank & Professional Bldgs",New,1800 Lamar Boulevard South         A .00000,10/20/1998,Portable Office Bld Over Exist Imp Cvr,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,0.1890 AC OF LOT 14 EVERGREEN HEIGHTS,1800 LAMAR BOULEVARD SOUTH,30.25026606,-97.76663796,,,,,
1998-011049 EP,"C- 324 Office, Bank & Professional Bldgs",New,1800 Lamar Boulevard South         A .00000,10/20/1998,Portable Office Bld Over Exist Imp Cvr,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,0.1890 AC OF LOT 14 EVERGREEN HEIGHTS,1800 LAMAR BOULEVARD SOUTH,30.25026606,-97.76663796,,,,,
1998-011049 MP,"C- 324 Office, Bank & Professional Bldgs",New,1800 Lamar Boulevard South         A .00000,10/20/1998,Portable Office Bld Over Exist Imp Cvr,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,0.1890 AC OF LOT 14 EVERGREEN HEIGHTS,1800 LAMAR BOULEVARD SOUTH,30.25026606,-97.76663796,,,,,
1998-011049 PP,"C- 324 Office, Bank & Professional Bldgs",New,1800 Lamar Boulevard South         A .00000,10/20/1998,Portable Office Bld Over Exist Imp Cvr,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,0.1890 AC OF LOT 14 EVERGREEN HEIGHTS,1800 LAMAR BOULEVARD SOUTH,30.25026606,-97.76663796,,,,,
1998-011336 PP,Residential ,Remodel,3518 Malone Drive                  A  00000,10/20/1998,Gas Line For Yard Light,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,"Lot: 7 Block:   Subdivision: OAK CREEK PARKE, SECTION FIVE",3518 MALONE DRIVE,30.18078173,-97.85284432,,,,,
1998-011337 BP,R- 434 Addition & Alterations,Addition,1700 Juliet Street                 A  00000,10/20/1998,Enlarge 1st Flr Kitchen &Add 2nd Flr Br/Bath,Final,,,,,,,,,,,,,,,,,,,,,,,,25600,,1,,Lot:   Block: A Subdivision: BARTON HEIGHTS,1700 JULIET STREET,30.26001629,-97.76473285,,,,,
1998-011337 EP,R- 434 Addition & Alterations,Addition,1700 Juliet Street                 A  00000,10/20/1998,Enlarge 1st Flr Kitchen &Add 2nd Flr Br/Bath,Final,,,,,,,,,,,,,,,,,,,,,,,,25600,,1,,Lot:   Block: A Subdivision: BARTON HEIGHTS,1700 JULIET STREET,30.26001629,-97.76473285,,,,,
1998-011337 MP,R- 434 Addition & Alterations,Addition,1700 Juliet Street                 A  00000,10/20/1998,Enlarge 1st Flr Kitchen &Add 2nd Flr Br/Bath,Final,,,,,,,,,,,,,,,,,,,,,,,,25600,,1,,Lot:   Block: A Subdivision: BARTON HEIGHTS,1700 JULIET STREET,30.26001629,-97.76473285,,,,,
1998-011337 PP,R- 434 Addition & Alterations,Addition,1700 Juliet Street                 A  00000,10/20/1998,Enlarge 1st Flr Kitchen &Add 2nd Flr Br/Bath,Final,,,,,,,,,,,,,,,,,,,,,,,,25600,,1,,Lot:   Block: A Subdivision: BARTON HEIGHTS,1700 JULIET STREET,30.26001629,-97.76473285,,,,,
1998-011338 EP,Residential ,Remodel,201 Mc Connell Drive              H  00000,10/20/1998,H&T Loop Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 22 Block:   Subdivision: WESTLAKE TERRACE,201 MC CONNELL DRIVE,30.28540424,-97.81054512,,,,,
1998-011338 MP,Residential ,Remodel,201 Mc Connell Drive              H  00000,10/20/1998,H&T Loop Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 22 Block:   Subdivision: WESTLAKE TERRACE,201 MC CONNELL DRIVE,30.28540424,-97.81054512,,,,,
1998-011340 EP,Residential ,Remodel,16708 Forest Way                    L .00000,10/20/1998,New Residence (Eud) Electric Service Only,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,16708 FOREST WAY,30.43295347,-97.93111754,,,,,
1998-011340 MP,Residential ,Remodel,16708 Forest Way                    L .00000,10/20/1998,New Residence (Eud) Electric Service Only,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,16708 FOREST WAY,30.43295347,-97.93111754,,,,,
1998-011341 EP,Residential ,Remodel,1601 Cabinwood Cove                C  00000,10/20/1998,Finish Out Elect Only,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"LOT 41 BLK A WOODS OF WESTLAKE HEIGHTS REPLAT OF LTS 26,27,41&42",1601 CABINWOOD COVE,30.27465575,-97.81990671,,,,,
1998-011341 MP,Residential ,Remodel,1601 Cabinwood Cove                C  00000,10/20/1998,Finish Out Elect Only,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"LOT 41 BLK A WOODS OF WESTLAKE HEIGHTS REPLAT OF LTS 26,27,41&42",1601 CABINWOOD COVE,30.27465575,-97.81990671,,,,,
1998-011344 BP,"C- 324 Office, Bank & Professional Bldgs",New,11704 Gemmer Street                 A .00000,10/20/1998,Temporary Construction Trailer (6 Months),Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,"Lot: 14 Block: B Subdivision: STONEY RIDGE PHASE A, SECTION III-B (RESUBMITTAL OF C8-87-020.01.3A) [PARTIALLY ",11704 GEMMER STREET,30.15920904,-97.64658306,,,,,
1998-011344 EP,"C- 324 Office, Bank & Professional Bldgs",New,11704 Gemmer Street                 A .00000,10/20/1998,Temporary Construction Trailer (6 Months),Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,"Lot: 14 Block: B Subdivision: STONEY RIDGE PHASE A, SECTION III-B (RESUBMITTAL OF C8-87-020.01.3A) [PARTIALLY ",11704 GEMMER STREET,30.15920904,-97.64658306,,,,,
1998-011344 MP,"C- 324 Office, Bank & Professional Bldgs",New,11704 Gemmer Street                 A .00000,10/20/1998,Temporary Construction Trailer (6 Months),Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,"Lot: 14 Block: B Subdivision: STONEY RIDGE PHASE A, SECTION III-B (RESUBMITTAL OF C8-87-020.01.3A) [PARTIALLY ",11704 GEMMER STREET,30.15920904,-97.64658306,,,,,
1998-011345 EP,Residential ,Remodel,12308 Pleasant Hill Court           T  00000,10/20/1998,New Res Elec Srv Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 53 Block: B Subdivision: LAKE POINTE PH 2,12308 PLEASANT HILL COURT,30.31024163,-97.93017903,,,,,
1998-011345 MP,Residential ,Remodel,12308 Pleasant Hill Court           T  00000,10/20/1998,New Res Elec Srv Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 53 Block: B Subdivision: LAKE POINTE PH 2,12308 PLEASANT HILL COURT,30.31024163,-97.93017903,,,,,
