permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-000040 BP,C-1000 Commercial Remodel,Remodel,4007 James Casey Street            A B00130,01/30/1998,Remodel Interior Exist Doctors Office,Final,,,,,,,,,,,,,,,,,,,,,,,,128219,,1,,,4007 JAMES CASEY STREET,30.22690875,-97.77301816,,,,,
1998-000040 EP,C-1000 Commercial Remodel,Remodel,4007 James Casey Street            A B00130,01/30/1998,Remodel Interior Exist Doctors Office,Final,,,,,,,,,,,,,,,,,,,,,,,,128219,,1,,,4007 JAMES CASEY STREET,30.22690875,-97.77301816,,,,,
1998-000040 MP,C-1000 Commercial Remodel,Remodel,4007 James Casey Street            A B00130,01/30/1998,Remodel Interior Exist Doctors Office,Final,,,,,,,,,,,,,,,,,,,,,,,,128219,,1,,,4007 JAMES CASEY STREET,30.22690875,-97.77301816,,,,,
1998-000040 PP,C-1000 Commercial Remodel,Remodel,4007 James Casey Street            A B00130,01/30/1998,Remodel Interior Exist Doctors Office,Final,,,,,,,,,,,,,,,,,,,,,,,,128219,,1,,,4007 JAMES CASEY STREET,30.22690875,-97.77301816,,,,,
1998-000067 EP,Sign Permit,,2119 Ben White Boulevard East      A? 00000,01/30/1998,Relocate Existing Billboard Out Of Row,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2119 BEN WHITE BOULEVARD EAST,30.21561643,-97.74280002,,,,,
1998-000079 BP,R- 101 Single Family Houses,New,10213 Acassandra 2 Drive            R  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,132978,,1,,,10213 ACASSANDRA 2 DRIVE,,,,,,,
1998-000079 DS,Res. Driveway & Sidewalk,New,10213 Acassandra 2 Drive            R  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,132978,,,,,10213 ACASSANDRA 2 DRIVE,,,,,,,
1998-000079 EP,R- 101 Single Family Houses,New,10213 Acassandra 2 Drive            R  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,132978,,1,,,10213 ACASSANDRA 2 DRIVE,,,,,,,
1998-000079 MP,R- 101 Single Family Houses,New,10213 Acassandra 2 Drive            R  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,132978,,1,,,10213 ACASSANDRA 2 DRIVE,,,,,,,
1998-000079 PP,R- 101 Single Family Houses,New,10213 Acassandra 2 Drive            R  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,132978,,1,,,10213 ACASSANDRA 2 DRIVE,,,,,,,
1998-000133 PP,Residential ,Remodel,407 Blackberry Drive              A  00000,01/30/1998,Repair Res To Min Stds 10 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,430,,1,,Lot: 1 Block: J Subdivision:  ,407 BLACKBERRY DRIVE,30.18563718,-97.78761785,,,,,
1998-000137 BP,R- 101 Single Family Houses,New,8905 Lomita Verde Court            C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,64680,,1,,LOT 22 BLK 41 VILLAGE AT WESTERN OAKS SEC 33 AMENDED PLAT OF,8905 LOMITA VERDE COURT,30.20744478,-97.87147512,,,,,
1998-000137 DS,Res. Driveway & Sidewalk,New,8905 Lomita Verde Court            C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,64680,,,,LOT 22 BLK 41 VILLAGE AT WESTERN OAKS SEC 33 AMENDED PLAT OF,8905 LOMITA VERDE COURT,30.20744478,-97.87147512,,,,,
1998-000137 EP,R- 101 Single Family Houses,New,8905 Lomita Verde Court            C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,64680,,1,,LOT 22 BLK 41 VILLAGE AT WESTERN OAKS SEC 33 AMENDED PLAT OF,8905 LOMITA VERDE COURT,30.20744478,-97.87147512,,,,,
1998-000137 MP,R- 101 Single Family Houses,New,8905 Lomita Verde Court            C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,64680,,1,,LOT 22 BLK 41 VILLAGE AT WESTERN OAKS SEC 33 AMENDED PLAT OF,8905 LOMITA VERDE COURT,30.20744478,-97.87147512,,,,,
1998-000137 PP,R- 101 Single Family Houses,New,8905 Lomita Verde Court            C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,64680,,1,,LOT 22 BLK 41 VILLAGE AT WESTERN OAKS SEC 33 AMENDED PLAT OF,8905 LOMITA VERDE COURT,30.20744478,-97.87147512,,,,,
1998-000138 BP,R- 101 Single Family Houses,New,5967 Lomita Verde Circle           C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,"Lot: 10 Block: 41 Subdivision: VILLAGE AT WESTERN OAKS SECTION 33, AMENDED PLAT OF",5967 LOMITA VERDE CIRCLE,30.20803684,-97.87151386,,,,,
1998-000138 DS,Res. Driveway & Sidewalk,New,5967 Lomita Verde Circle           C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,,,"Lot: 10 Block: 41 Subdivision: VILLAGE AT WESTERN OAKS SECTION 33, AMENDED PLAT OF",5967 LOMITA VERDE CIRCLE,30.20803684,-97.87151386,,,,,
1998-000138 EP,R- 101 Single Family Houses,New,5967 Lomita Verde Circle           C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,"Lot: 10 Block: 41 Subdivision: VILLAGE AT WESTERN OAKS SECTION 33, AMENDED PLAT OF",5967 LOMITA VERDE CIRCLE,30.20803684,-97.87151386,,,,,
1998-000138 MP,R- 101 Single Family Houses,New,5967 Lomita Verde Circle           C  00000,01/30/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,81585,,1,,"Lot: 10 Block: 41 Subdivision: VILLAGE AT WESTERN OAKS SECTION 33, AMENDED PLAT OF",5967 LOMITA VERDE CIRCLE,30.20803684,-97.87151386,,,,,
