permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-000672 BP,R- 101 Single Family Houses,New,1306 Comal Street                  A  00000,02/27/1998,One Story Residence W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"Lot: 4 Block: 9 Subdivision: JAMES O\'REILLY SUBDIVISION OF OUTLOT NO. 38, IN DIVISION B",1306 COMAL STREET,30.27482955,-97.72443542,,,,,
1998-000672 DS,Res. Driveway & Sidewalk,New,1306 Comal Street                  A  00000,02/27/1998,One Story Residence W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,,,"Lot: 4 Block: 9 Subdivision: JAMES O\'REILLY SUBDIVISION OF OUTLOT NO. 38, IN DIVISION B",1306 COMAL STREET,30.27482955,-97.72443542,,,,,
1998-000672 EP,R- 101 Single Family Houses,New,1306 Comal Street                  A  00000,02/27/1998,One Story Residence W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"Lot: 4 Block: 9 Subdivision: JAMES O\'REILLY SUBDIVISION OF OUTLOT NO. 38, IN DIVISION B",1306 COMAL STREET,30.27482955,-97.72443542,,,,,
1998-000672 MP,R- 101 Single Family Houses,New,1306 Comal Street                  A  00000,02/27/1998,One Story Residence W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"Lot: 4 Block: 9 Subdivision: JAMES O\'REILLY SUBDIVISION OF OUTLOT NO. 38, IN DIVISION B",1306 COMAL STREET,30.27482955,-97.72443542,,,,,
1998-000672 PP,R- 101 Single Family Houses,New,1306 Comal Street                  A  00000,02/27/1998,One Story Residence W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"Lot: 4 Block: 9 Subdivision: JAMES O\'REILLY SUBDIVISION OF OUTLOT NO. 38, IN DIVISION B",1306 COMAL STREET,30.27482955,-97.72443542,,,,,
1998-003415 EP,Residential ,Remodel,400 Canyon Rim Drive              C  00000,02/27/1998,New Res Electrical Service Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,400 CANYON RIM DRIVE,30.2963616,-97.84134025,,,,,
1998-003415 MP,Residential ,Remodel,400 Canyon Rim Drive              C  00000,02/27/1998,New Res Electrical Service Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,400 CANYON RIM DRIVE,30.2963616,-97.84134025,,,,,
1998-003514 BP,R- 101 Single Family Houses,New,1701 Allium Drive                  C .00000,02/27/1998,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,297000,,1,,Lot: 45 Block:   Subdivision: SENNA HILLS  SEC 1-B 9.874 ACRES,1701 ALLIUM DRIVE,30.3104609,-97.89316046,,,,,
1998-003514 DS,Res. Driveway & Sidewalk,New,1701 Allium Drive                  C .00000,02/27/1998,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,297000,,,,Lot: 45 Block:   Subdivision: SENNA HILLS  SEC 1-B 9.874 ACRES,1701 ALLIUM DRIVE,30.3104609,-97.89316046,,,,,
1998-003514 EP,R- 101 Single Family Houses,New,1701 Allium Drive                  C .00000,02/27/1998,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,297000,,1,,Lot: 45 Block:   Subdivision: SENNA HILLS  SEC 1-B 9.874 ACRES,1701 ALLIUM DRIVE,30.3104609,-97.89316046,,,,,
