permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-000021 EP,Sign Permit,,2901 Presidential Boulevard        B  00000,01/28/1998,Bldg Sign For Federal Express (South Side),VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,2901 PRESIDENTIAL BOULEVARD,30.20974269,-97.66870669,,,,,
1998-000021 MP,Sign Permit,,2901 Presidential Boulevard        B  00000,01/28/1998,Bldg Sign For Federal Express (South Side),Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,2901 PRESIDENTIAL BOULEVARD,30.20974269,-97.66870669,,,,,
1998-000021 PP,Sign Permit,,2901 Presidential Boulevard        B  00000,01/28/1998,Bldg Sign For Federal Express (South Side),Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,2901 PRESIDENTIAL BOULEVARD,30.20974269,-97.66870669,,,,,
1998-000061 EP,Residential ,Remodel,13352 Water Oak Lane                C .00000,01/28/1998,New Residence Service Only (Eud),Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,13352 WATER OAK LANE,30.46069881,-97.76740013,,,,,
1998-000061 MP,Residential ,Remodel,13352 Water Oak Lane                C .00000,01/28/1998,New Residence Service Only (Eud),Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,13352 WATER OAK LANE,30.46069881,-97.76740013,,,,,
1998-000062 EP,Residential ,Remodel,5701 Johnny Morris Road            A  00044,01/28/1998,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,ABS 4 SUR 19 BURLESON J ACR 40.0000,5701 JOHNNY MORRIS ROAD,30.29222729,-97.6519229,,,,,
1998-000062 MP,Residential ,Remodel,5701 Johnny Morris Road            A  00044,01/28/1998,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,ABS 4 SUR 19 BURLESON J ACR 40.0000,5701 JOHNNY MORRIS ROAD,30.29222729,-97.6519229,,,,,
1998-003294 BP,C-1000 Commercial Remodel,Remodel,625 10 Street East                A .00000,01/28/1998,Install Perm Emerg Generator In Pkng Garage,Final,,,,,,,,,,,CITY OF AUSTIN - AVIATION,3600,Presidential,BLVD,,,AUSTIN,TX,78719,(512) 530-2242,,,,260000,,1,,LOT A AVANTE PLAZA,625 10 STREET EAST,30.26948719,-97.73466382,,,,,
1998-003294 EP,C-1000 Commercial Remodel,Remodel,625 10 Street East                A .00000,01/28/1998,Install Perm Emerg Generator In Pkng Garage,Final,,,,,,,,,,,CITY OF AUSTIN - AVIATION,3600,Presidential,BLVD,,,AUSTIN,TX,78719,(512) 530-2242,,,,260000,,1,,LOT A AVANTE PLAZA,625 10 STREET EAST,30.26948719,-97.73466382,,,,,
1998-003294 MP,C-1000 Commercial Remodel,Remodel,625 10 Street East                A .00000,01/28/1998,Install Perm Emerg Generator In Pkng Garage,Final,,,,,,,,,,,CITY OF AUSTIN - AVIATION,3600,Presidential,BLVD,,,AUSTIN,TX,78719,(512) 530-2242,,,,260000,,1,,LOT A AVANTE PLAZA,625 10 STREET EAST,30.26948719,-97.73466382,,,,,
