permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-001054 BP,R- 101 Single Family Houses,New,5511 Hudson Hollow                 C .00000,06/11/1998,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,,5511 HUDSON HOLLOW,30.39347471,-97.76560724,,,,,
1998-001054 DS,Res. Driveway & Sidewalk,New,5511 Hudson Hollow                 C .00000,06/11/1998,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,,,,5511 HUDSON HOLLOW,30.39347471,-97.76560724,,,,,
1998-001054 EP,R- 101 Single Family Houses,New,5511 Hudson Hollow                 C .00000,06/11/1998,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,,5511 HUDSON HOLLOW,30.39347471,-97.76560724,,,,,
1998-001054 MP,R- 101 Single Family Houses,New,5511 Hudson Hollow                 C .00000,06/11/1998,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,,5511 HUDSON HOLLOW,30.39347471,-97.76560724,,,,,
1998-001054 PP,R- 101 Single Family Houses,New,5511 Hudson Hollow                 C .00000,06/11/1998,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,,5511 HUDSON HOLLOW,30.39347471,-97.76560724,,,,,
1998-001605 BP,R- 101 Single Family Houses,New,10924 Centennial Trail              C  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,235000,,1,,,10924 CENTENNIAL TRAIL,30.44436474,-97.81885817,,,,,
1998-001605 DS,Res. Driveway & Sidewalk,New,10924 Centennial Trail              C  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,235000,,,,,10924 CENTENNIAL TRAIL,30.44436474,-97.81885817,,,,,
1998-001605 EP,R- 101 Single Family Houses,New,10924 Centennial Trail              C  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,235000,,1,,,10924 CENTENNIAL TRAIL,30.44436474,-97.81885817,,,,,
1998-001605 MP,R- 101 Single Family Houses,New,10924 Centennial Trail              C  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,235000,,1,,,10924 CENTENNIAL TRAIL,30.44436474,-97.81885817,,,,,
1998-001605 PP,R- 101 Single Family Houses,New,10924 Centennial Trail              C  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,235000,,1,,,10924 CENTENNIAL TRAIL,30.44436474,-97.81885817,,,,,
1998-004518 BP,R- 101 Single Family Houses,New,2109 Coats Cove                    A  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73500,,1,,Lot: 52 Block: B Subdivision: GREAT OAKS AT SLAUGHTER CREEK PHASE A,2109 COATS COVE,30.15913688,-97.83585681,,,,,
1998-004518 DS,Res. Driveway & Sidewalk,New,2109 Coats Cove                    A  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73500,,,,Lot: 52 Block: B Subdivision: GREAT OAKS AT SLAUGHTER CREEK PHASE A,2109 COATS COVE,30.15913688,-97.83585681,,,,,
1998-004518 EP,R- 101 Single Family Houses,New,2109 Coats Cove                    A  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73500,,1,,Lot: 52 Block: B Subdivision: GREAT OAKS AT SLAUGHTER CREEK PHASE A,2109 COATS COVE,30.15913688,-97.83585681,,,,,
1998-004518 MP,R- 101 Single Family Houses,New,2109 Coats Cove                    A  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73500,,1,,Lot: 52 Block: B Subdivision: GREAT OAKS AT SLAUGHTER CREEK PHASE A,2109 COATS COVE,30.15913688,-97.83585681,,,,,
1998-004518 PP,R- 101 Single Family Houses,New,2109 Coats Cove                    A  00000,06/11/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73500,,1,,Lot: 52 Block: B Subdivision: GREAT OAKS AT SLAUGHTER CREEK PHASE A,2109 COATS COVE,30.15913688,-97.83585681,,,,,
