permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-001293 BP,R- 101 Single Family Houses,New,10120 Inshore Drive                 C .00000,06/04/1998,New 2stry Res Att/Gar Cvd Patio/Porch Wd Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,205000,,1,,,10120 INSHORE DRIVE,30.36634047,-97.85413061,,,,,
1998-001293 DS,Res. Driveway & Sidewalk,New,10120 Inshore Drive                 C .00000,06/04/1998,New 2stry Res Att/Gar Cvd Patio/Porch Wd Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,205000,,,,,10120 INSHORE DRIVE,30.36634047,-97.85413061,,,,,
1998-001293 EP,R- 101 Single Family Houses,New,10120 Inshore Drive                 C .00000,06/04/1998,New 2stry Res Att/Gar Cvd Patio/Porch Wd Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,205000,,1,,,10120 INSHORE DRIVE,30.36634047,-97.85413061,,,,,
1998-001293 MP,R- 101 Single Family Houses,New,10120 Inshore Drive                 C .00000,06/04/1998,New 2stry Res Att/Gar Cvd Patio/Porch Wd Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,205000,,1,,,10120 INSHORE DRIVE,30.36634047,-97.85413061,,,,,
1998-001293 PP,R- 101 Single Family Houses,New,10120 Inshore Drive                 C .00000,06/04/1998,New 2stry Res Att/Gar Cvd Patio/Porch Wd Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,205000,,1,,,10120 INSHORE DRIVE,30.36634047,-97.85413061,,,,,
1998-001298 BP,R- 101 Single Family Houses,New,5129 Valburn Court                 A .00000,06/04/1998,**ref permit#2010-034070**New 2stry Residenc W/Att Garage Wd Deck/Patios,VOID,,,,,,,,,,,,,,,,,,,,,,,,11499.75,,1,,,5129 VALBURN COURT,30.37645119,-97.77089,,,,,
1998-001298 DS,Res. Driveway & Sidewalk,New,5129 Valburn Court                 A .00000,06/04/1998,New 2stry Residenc W/Att Garage Wd Deck/Patios,Final,,,,,,,,,,,,,,,,,,,,,,,,11499.75,,,,,5129 VALBURN COURT,30.37645119,-97.77089,,,,,
1998-001298 EP,R- 101 Single Family Houses,New,5129 Valburn Court                 A .00000,06/04/1998,New 2stry Residenc W/Att Garage Wd Deck/Patios,VOID,,,,,,,,,,,,,,,,,,,,,,,,11499.75,,1,,,5129 VALBURN COURT,30.37645119,-97.77089,,,,,
1998-001298 MP,R- 101 Single Family Houses,New,5129 Valburn Court                 A .00000,06/04/1998,New 2stry Residenc W/Att Garage Wd Deck/Patios,VOID,,,,,,,,,,,,,,,,,,,,,,,,11499.75,,1,,,5129 VALBURN COURT,30.37645119,-97.77089,,,,,
1998-001298 PP,R- 101 Single Family Houses,New,5129 Valburn Court                 A .00000,06/04/1998,New 2stry Residenc W/Att Garage Wd Deck/Patios,VOID,,,,,,,,,,,,,,,,,,,,,,,,11499.75,,1,,,5129 VALBURN COURT,30.37645119,-97.77089,,,,,
1998-001522 EP,Sign Permit,,1101 Mo-Pac Service Rd Southbound Na  00000,06/04/1998,"Bldg Sign For ""Txlc"" (East)",VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1101 MO-PAC SERVICE RD SOUTHBOUND NA 00000,,,,,,,
1998-001654 BP,R- 101 Single Family Houses,New,10605 Indigo Broom Loop             C .00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,Lot: 14 Block: G Subdivision: SENNA HILLS SECTION 2,10605 INDIGO BROOM LOOP,30.30966867,-97.90082207,,,,,
1998-001654 DS,Res. Driveway & Sidewalk,New,10605 Indigo Broom Loop             C .00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,,,Lot: 14 Block: G Subdivision: SENNA HILLS SECTION 2,10605 INDIGO BROOM LOOP,30.30966867,-97.90082207,,,,,
1998-001654 EP,R- 101 Single Family Houses,New,10605 Indigo Broom Loop             C .00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,Lot: 14 Block: G Subdivision: SENNA HILLS SECTION 2,10605 INDIGO BROOM LOOP,30.30966867,-97.90082207,,,,,
1998-001654 MP,R- 101 Single Family Houses,New,10605 Indigo Broom Loop             C .00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,Lot: 14 Block: G Subdivision: SENNA HILLS SECTION 2,10605 INDIGO BROOM LOOP,30.30966867,-97.90082207,,,,,
1998-001654 PP,R- 101 Single Family Houses,New,10605 Indigo Broom Loop             C .00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,Lot: 14 Block: G Subdivision: SENNA HILLS SECTION 2,10605 INDIGO BROOM LOOP,30.30966867,-97.90082207,,,,,
1998-001731 BP,R- 101 Single Family Houses,New,3812 Sendero Drive                 A  00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,115000,,1,,Lot: 9 Block: A Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),3812 SENDERO DRIVE,,,,,,,
1998-001731 DS,Res. Driveway & Sidewalk,New,3812 Sendero Drive                 A  00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,115000,,,,Lot: 9 Block: A Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),3812 SENDERO DRIVE,,,,,,,
1998-001731 EP,R- 101 Single Family Houses,New,3812 Sendero Drive                 A  00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,115000,,1,,Lot: 9 Block: A Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),3812 SENDERO DRIVE,,,,,,,
1998-001731 MP,R- 101 Single Family Houses,New,3812 Sendero Drive                 A  00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,115000,,1,,Lot: 9 Block: A Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),3812 SENDERO DRIVE,,,,,,,
1998-001731 PP,R- 101 Single Family Houses,New,3812 Sendero Drive                 A  00000,06/04/1998,Sf Residence W/Attached Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,115000,,1,,Lot: 9 Block: A Subdivision: LOST CREEK AT GAINES RANCH (REPLAT),3812 SENDERO DRIVE,,,,,,,
1998-004297 BP,R- 101 Single Family Houses,New,5705 Hero Drive                    A .00000,06/04/1998,New 1stry Residence W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,110000,,1,,Lot: 26 Block: C Subdivision: TRAVIS COUNTRY GREEN,5705 HERO DRIVE,30.25169998,-97.84531787,,,,,
1998-004297 DS,Res. Driveway & Sidewalk,New,5705 Hero Drive                    A .00000,06/04/1998,New 1stry Residence W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,110000,,,,Lot: 26 Block: C Subdivision: TRAVIS COUNTRY GREEN,5705 HERO DRIVE,30.25169998,-97.84531787,,,,,
1998-004297 EP,R- 101 Single Family Houses,New,5705 Hero Drive                    A .00000,06/04/1998,New 1stry Residence W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,110000,,1,,Lot: 26 Block: C Subdivision: TRAVIS COUNTRY GREEN,5705 HERO DRIVE,30.25169998,-97.84531787,,,,,
1998-004297 MP,R- 101 Single Family Houses,New,5705 Hero Drive                    A .00000,06/04/1998,New 1stry Residence W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,110000,,1,,Lot: 26 Block: C Subdivision: TRAVIS COUNTRY GREEN,5705 HERO DRIVE,30.25169998,-97.84531787,,,,,
1998-004297 PP,R- 101 Single Family Houses,New,5705 Hero Drive                    A .00000,06/04/1998,New 1stry Residence W/Att Garage Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,110000,,1,,Lot: 26 Block: C Subdivision: TRAVIS COUNTRY GREEN,5705 HERO DRIVE,30.25169998,-97.84531787,,,,,
1998-004436 BP,R- 101 Single Family Houses,New,14516 Olive Hill Drive              A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,,14516 OLIVE HILL DRIVE,30.48523694,-97.7647617,,,,,
1998-004436 DS,Res. Driveway & Sidewalk,New,14516 Olive Hill Drive              A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,,,,14516 OLIVE HILL DRIVE,30.48523694,-97.7647617,,,,,
1998-004436 EP,R- 101 Single Family Houses,New,14516 Olive Hill Drive              A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,,14516 OLIVE HILL DRIVE,30.48523694,-97.7647617,,,,,
1998-004436 MP,R- 101 Single Family Houses,New,14516 Olive Hill Drive              A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,,14516 OLIVE HILL DRIVE,30.48523694,-97.7647617,,,,,
1998-004436 PP,R- 101 Single Family Houses,New,14516 Olive Hill Drive              A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122000,,1,,,14516 OLIVE HILL DRIVE,30.48523694,-97.7647617,,,,,
1998-004437 BP,R- 101 Single Family Houses,New,6536 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,140000,,1,,Lot: 7 Block: H Subdivision: THE HIELSCHER SECTION 1,6536 ADEN LANE,30.18601807,-97.90027533,,,,,
1998-004437 DS,Res. Driveway & Sidewalk,New,6536 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,140000,,,,Lot: 7 Block: H Subdivision: THE HIELSCHER SECTION 1,6536 ADEN LANE,30.18601807,-97.90027533,,,,,
1998-004437 EP,R- 101 Single Family Houses,New,6536 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,140000,,1,,Lot: 7 Block: H Subdivision: THE HIELSCHER SECTION 1,6536 ADEN LANE,30.18601807,-97.90027533,,,,,
1998-004437 MP,R- 101 Single Family Houses,New,6536 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,140000,,1,,Lot: 7 Block: H Subdivision: THE HIELSCHER SECTION 1,6536 ADEN LANE,30.18601807,-97.90027533,,,,,
1998-004437 PP,R- 101 Single Family Houses,New,6536 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,140000,,1,,Lot: 7 Block: H Subdivision: THE HIELSCHER SECTION 1,6536 ADEN LANE,30.18601807,-97.90027533,,,,,
1998-004438 BP,R- 101 Single Family Houses,New,6539 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,148000,,1,,Lot: 3 Block: A Subdivision: THE HIELSCHER SECTION 1,6539 ADEN LANE,30.18568621,-97.89974473,,,,,
1998-004438 DS,Res. Driveway & Sidewalk,New,6539 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,148000,,,,Lot: 3 Block: A Subdivision: THE HIELSCHER SECTION 1,6539 ADEN LANE,30.18568621,-97.89974473,,,,,
1998-004438 EP,R- 101 Single Family Houses,New,6539 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,148000,,1,,Lot: 3 Block: A Subdivision: THE HIELSCHER SECTION 1,6539 ADEN LANE,30.18568621,-97.89974473,,,,,
1998-004438 MP,R- 101 Single Family Houses,New,6539 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,148000,,1,,Lot: 3 Block: A Subdivision: THE HIELSCHER SECTION 1,6539 ADEN LANE,30.18568621,-97.89974473,,,,,
1998-004438 PP,R- 101 Single Family Houses,New,6539 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,148000,,1,,Lot: 3 Block: A Subdivision: THE HIELSCHER SECTION 1,6539 ADEN LANE,30.18568621,-97.89974473,,,,,
1998-004439 BP,R- 101 Single Family Houses,New,6601 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,141000,,1,,Lot: 4 Block: A Subdivision: THE HIELSCHER SECTION 1,6601 ADEN LANE,30.18549538,-97.89983342,,,,,
1998-004439 DS,Res. Driveway & Sidewalk,New,6601 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,141000,,,,Lot: 4 Block: A Subdivision: THE HIELSCHER SECTION 1,6601 ADEN LANE,30.18549538,-97.89983342,,,,,
1998-004439 EP,R- 101 Single Family Houses,New,6601 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,141000,,1,,Lot: 4 Block: A Subdivision: THE HIELSCHER SECTION 1,6601 ADEN LANE,30.18549538,-97.89983342,,,,,
1998-004439 MP,R- 101 Single Family Houses,New,6601 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,141000,,1,,Lot: 4 Block: A Subdivision: THE HIELSCHER SECTION 1,6601 ADEN LANE,30.18549538,-97.89983342,,,,,
1998-004439 PP,R- 101 Single Family Houses,New,6601 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,141000,,1,,Lot: 4 Block: A Subdivision: THE HIELSCHER SECTION 1,6601 ADEN LANE,30.18549538,-97.89983342,,,,,
1998-004440 BP,R- 101 Single Family Houses,New,6621 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,Lot: 9 Block: A Subdivision: THE HIELSCHER SECTION 1,6621 ADEN LANE,30.18453032,-97.90057158,,,,,
1998-004440 DS,Res. Driveway & Sidewalk,New,6621 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,,,Lot: 9 Block: A Subdivision: THE HIELSCHER SECTION 1,6621 ADEN LANE,30.18453032,-97.90057158,,,,,
1998-004440 EP,R- 101 Single Family Houses,New,6621 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,Lot: 9 Block: A Subdivision: THE HIELSCHER SECTION 1,6621 ADEN LANE,30.18453032,-97.90057158,,,,,
1998-004440 MP,R- 101 Single Family Houses,New,6621 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,Lot: 9 Block: A Subdivision: THE HIELSCHER SECTION 1,6621 ADEN LANE,30.18453032,-97.90057158,,,,,
1998-004440 PP,R- 101 Single Family Houses,New,6621 Aden Lane                     C  00000,06/04/1998,New 2 Stry Sf Res W/Att Garage-Brzwy-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,Lot: 9 Block: A Subdivision: THE HIELSCHER SECTION 1,6621 ADEN LANE,30.18453032,-97.90057158,,,,,
1998-004441 BP,R- 101 Single Family Houses,New,6604 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122045,,1,,Lot: 12 Block: A Subdivision: THE HIELSCHER SECTION 1,6604 ALBERTA COVE,30.1842115,-97.90072681,,,,,
1998-004441 DS,Res. Driveway & Sidewalk,New,6604 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122045,,,,Lot: 12 Block: A Subdivision: THE HIELSCHER SECTION 1,6604 ALBERTA COVE,30.1842115,-97.90072681,,,,,
1998-004441 EP,R- 101 Single Family Houses,New,6604 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122045,,1,,Lot: 12 Block: A Subdivision: THE HIELSCHER SECTION 1,6604 ALBERTA COVE,30.1842115,-97.90072681,,,,,
1998-004441 MP,R- 101 Single Family Houses,New,6604 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122045,,1,,Lot: 12 Block: A Subdivision: THE HIELSCHER SECTION 1,6604 ALBERTA COVE,30.1842115,-97.90072681,,,,,
1998-004441 PP,R- 101 Single Family Houses,New,6604 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,122045,,1,,Lot: 12 Block: A Subdivision: THE HIELSCHER SECTION 1,6604 ALBERTA COVE,30.1842115,-97.90072681,,,,,
1998-004442 BP,R- 101 Single Family Houses,New,6608 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,Lot: 11 Block: A Subdivision: THE HIELSCHER SECTION 1,6608 ALBERTA COVE,30.18442464,-97.90094385,,,,,
1998-004442 DS,Res. Driveway & Sidewalk,New,6608 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,,,Lot: 11 Block: A Subdivision: THE HIELSCHER SECTION 1,6608 ALBERTA COVE,30.18442464,-97.90094385,,,,,
1998-004442 EP,R- 101 Single Family Houses,New,6608 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,Lot: 11 Block: A Subdivision: THE HIELSCHER SECTION 1,6608 ALBERTA COVE,30.18442464,-97.90094385,,,,,
1998-004442 MP,R- 101 Single Family Houses,New,6608 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,Lot: 11 Block: A Subdivision: THE HIELSCHER SECTION 1,6608 ALBERTA COVE,30.18442464,-97.90094385,,,,,
1998-004442 PP,R- 101 Single Family Houses,New,6608 Alberta Cove                  A  00000,06/04/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,Lot: 11 Block: A Subdivision: THE HIELSCHER SECTION 1,6608 ALBERTA COVE,30.18442464,-97.90094385,,,,,
1998-004443 BP,R- 101 Single Family Houses,New,13109 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 25 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13109 ARMAGA SPRINGS ROAD,30.42609191,-97.69553271,,,,,
1998-004443 DS,Res. Driveway & Sidewalk,New,13109 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,,,LOT 25 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13109 ARMAGA SPRINGS ROAD,30.42609191,-97.69553271,,,,,
1998-004443 EP,R- 101 Single Family Houses,New,13109 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 25 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13109 ARMAGA SPRINGS ROAD,30.42609191,-97.69553271,,,,,
1998-004443 MP,R- 101 Single Family Houses,New,13109 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 25 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13109 ARMAGA SPRINGS ROAD,30.42609191,-97.69553271,,,,,
1998-004443 PP,R- 101 Single Family Houses,New,13109 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 25 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13109 ARMAGA SPRINGS ROAD,30.42609191,-97.69553271,,,,,
1998-004444 BP,R- 101 Single Family Houses,New,13205 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,1,,LOT 33 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13205 ARMAGA SPRINGS ROAD,30.42675035,-97.69438244,,,,,
1998-004444 DS,Res. Driveway & Sidewalk,New,13205 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,,,LOT 33 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13205 ARMAGA SPRINGS ROAD,30.42675035,-97.69438244,,,,,
1998-004444 EP,R- 101 Single Family Houses,New,13205 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,1,,LOT 33 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13205 ARMAGA SPRINGS ROAD,30.42675035,-97.69438244,,,,,
1998-004444 MP,R- 101 Single Family Houses,New,13205 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,1,,LOT 33 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13205 ARMAGA SPRINGS ROAD,30.42675035,-97.69438244,,,,,
1998-004444 PP,R- 101 Single Family Houses,New,13205 Armaga Springs Road           A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,1,,LOT 33 BLK Q SCOFIELD FARMS PHS 8 SEC 4,13205 ARMAGA SPRINGS ROAD,30.42675035,-97.69438244,,,,,
1998-004445 BP,R- 101 Single Family Houses,New,13213 Calf Roping Trail             A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,1,,,13213 CALF ROPING TRAIL,30.42784361,-97.69404703,,,,,
1998-004445 DS,Res. Driveway & Sidewalk,New,13213 Calf Roping Trail             A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,,,,13213 CALF ROPING TRAIL,30.42784361,-97.69404703,,,,,
1998-004445 EP,R- 101 Single Family Houses,New,13213 Calf Roping Trail             A  00000,06/04/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,60000,,1,,,13213 CALF ROPING TRAIL,30.42784361,-97.69404703,,,,,
