permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-000171 BP,R- 645 Demolition One Family Homes,Demolition,3005 Beverly Road                  A  00000,02/10/1998,Demolish Exist Sf Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 4 Block: 3 Subdivision:  ,3005 BEVERLY ROAD,30.30388206,-97.75572668,,,,,
1998-000172 BP,R- 101 Single Family Houses,New,3005 Beverly Road                  A .00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 4 Block: 3 Subdivision:  ,3005 BEVERLY ROAD,30.30388206,-97.75572668,,,,,
1998-000172 DS,Res. Driveway & Sidewalk,New,3005 Beverly Road                  A .00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,,,Lot: 4 Block: 3 Subdivision:  ,3005 BEVERLY ROAD,30.30388206,-97.75572668,,,,,
1998-000172 EP,R- 101 Single Family Houses,New,3005 Beverly Road                  A .00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 4 Block: 3 Subdivision:  ,3005 BEVERLY ROAD,30.30388206,-97.75572668,,,,,
1998-000172 MP,R- 101 Single Family Houses,New,3005 Beverly Road                  A .00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 4 Block: 3 Subdivision:  ,3005 BEVERLY ROAD,30.30388206,-97.75572668,,,,,
1998-000172 PP,R- 101 Single Family Houses,New,3005 Beverly Road                  A .00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,Lot: 4 Block: 3 Subdivision:  ,3005 BEVERLY ROAD,30.30388206,-97.75572668,,,,,
1998-000378 BP,R- 101 Single Family Houses,New,5002 Acorn Grove Court             A  00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70000,,1,,Lot: 22 Block: M Subdivision: WILLIAMSON SUBDIVISION SECTION TWO,5002 ACORN GROVE COURT,30.1930727,-97.73173018,,,,,
1998-000378 DS,Res. Driveway & Sidewalk,New,5002 Acorn Grove Court             A  00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70000,,,,Lot: 22 Block: M Subdivision: WILLIAMSON SUBDIVISION SECTION TWO,5002 ACORN GROVE COURT,30.1930727,-97.73173018,,,,,
1998-000378 EP,R- 101 Single Family Houses,New,5002 Acorn Grove Court             A  00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70000,,1,,Lot: 22 Block: M Subdivision: WILLIAMSON SUBDIVISION SECTION TWO,5002 ACORN GROVE COURT,30.1930727,-97.73173018,,,,,
1998-000378 MP,R- 101 Single Family Houses,New,5002 Acorn Grove Court             A  00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70000,,1,,Lot: 22 Block: M Subdivision: WILLIAMSON SUBDIVISION SECTION TWO,5002 ACORN GROVE COURT,30.1930727,-97.73173018,,,,,
1998-000378 PP,R- 101 Single Family Houses,New,5002 Acorn Grove Court             A  00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70000,,1,,Lot: 22 Block: M Subdivision: WILLIAMSON SUBDIVISION SECTION TWO,5002 ACORN GROVE COURT,30.1930727,-97.73173018,,,,,
1998-000385 BP,R- 101 Single Family Houses,New,9821 Drip Rock Lane                C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107625,,1,,,9821 DRIP ROCK LANE,30.37297587,-97.84441814,,,,,
1998-000385 DS,Res. Driveway & Sidewalk,New,9821 Drip Rock Lane                C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107625,,,,,9821 DRIP ROCK LANE,30.37297587,-97.84441814,,,,,
1998-000385 EP,R- 101 Single Family Houses,New,9821 Drip Rock Lane                C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107625,,1,,,9821 DRIP ROCK LANE,30.37297587,-97.84441814,,,,,
1998-000385 MP,R- 101 Single Family Houses,New,9821 Drip Rock Lane                C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107625,,1,,,9821 DRIP ROCK LANE,30.37297587,-97.84441814,,,,,
1998-000385 PP,R- 101 Single Family Houses,New,9821 Drip Rock Lane                C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107625,,1,,,9821 DRIP ROCK LANE,30.37297587,-97.84441814,,,,,
1998-000386 BP,R- 101 Single Family Houses,New,5042 China Garden Drive            C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,,5042 CHINA GARDEN DRIVE,30.37183386,-97.84495273,,,,,
1998-000386 DS,Res. Driveway & Sidewalk,New,5042 China Garden Drive            C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,,,,5042 CHINA GARDEN DRIVE,30.37183386,-97.84495273,,,,,
1998-000386 EP,R- 101 Single Family Houses,New,5042 China Garden Drive            C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,,5042 CHINA GARDEN DRIVE,30.37183386,-97.84495273,,,,,
1998-000386 MP,R- 101 Single Family Houses,New,5042 China Garden Drive            C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,,5042 CHINA GARDEN DRIVE,30.37183386,-97.84495273,,,,,
1998-000386 PP,R- 101 Single Family Houses,New,5042 China Garden Drive            C .00000,02/10/1998,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,118475,,1,,,5042 CHINA GARDEN DRIVE,30.37183386,-97.84495273,,,,,
1998-000390 BP,R- 101 Single Family Houses,New,2716 Regents Park                  A  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porches,Expired,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,Lot: 10 Block:   Subdivision: TREEMONT PH B SEC 5,2716 REGENTS PARK,30.26610385,-97.79237474,,,,,
1998-000390 DS,Res. Driveway & Sidewalk,New,2716 Regents Park                  A  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porches,VOID,,,,,,,,,,,,,,,,,,,,,,,,175000,,,,Lot: 10 Block:   Subdivision: TREEMONT PH B SEC 5,2716 REGENTS PARK,30.26610385,-97.79237474,,,,,
1998-000390 EP,R- 101 Single Family Houses,New,2716 Regents Park                  A  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porches,VOID,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,Lot: 10 Block:   Subdivision: TREEMONT PH B SEC 5,2716 REGENTS PARK,30.26610385,-97.79237474,,,,,
1998-000390 MP,R- 101 Single Family Houses,New,2716 Regents Park                  A  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porches,VOID,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,Lot: 10 Block:   Subdivision: TREEMONT PH B SEC 5,2716 REGENTS PARK,30.26610385,-97.79237474,,,,,
1998-000390 PP,R- 101 Single Family Houses,New,2716 Regents Park                  A  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porches,VOID,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,Lot: 10 Block:   Subdivision: TREEMONT PH B SEC 5,2716 REGENTS PARK,30.26610385,-97.79237474,,,,,
1998-000396 BP,R- 101 Single Family Houses,New,5764 Gorham Glen Lane              C  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,101000,,1,,"Lot: 166 Block: RR Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",5764 GORHAM GLEN LANE,30.18602297,-97.88739776,,,,,
1998-000396 DS,Res. Driveway & Sidewalk,New,5764 Gorham Glen Lane              C  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,101000,,,,"Lot: 166 Block: RR Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",5764 GORHAM GLEN LANE,30.18602297,-97.88739776,,,,,
1998-000396 EP,R- 101 Single Family Houses,New,5764 Gorham Glen Lane              C  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,101000,,1,,"Lot: 166 Block: RR Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",5764 GORHAM GLEN LANE,30.18602297,-97.88739776,,,,,
1998-000396 MP,R- 101 Single Family Houses,New,5764 Gorham Glen Lane              C  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,101000,,1,,"Lot: 166 Block: RR Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",5764 GORHAM GLEN LANE,30.18602297,-97.88739776,,,,,
1998-000396 PP,R- 101 Single Family Houses,New,5764 Gorham Glen Lane              C  00000,02/10/1998,New 1 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,101000,,1,,"Lot: 166 Block: RR Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",5764 GORHAM GLEN LANE,30.18602297,-97.88739776,,,,,
1998-000397 BP,R- 101 Single Family Houses,New,11004 Savannah Court                C  00000,02/10/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,106000,,1,,"Lot: 28 Block: FF Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",11004 SAVANNAH COURT,30.18503495,-97.88750587,,,,,
1998-000397 DS,Res. Driveway & Sidewalk,New,11004 Savannah Court                C  00000,02/10/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,106000,,,,"Lot: 28 Block: FF Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",11004 SAVANNAH COURT,30.18503495,-97.88750587,,,,,
1998-000397 EP,R- 101 Single Family Houses,New,11004 Savannah Court                C  00000,02/10/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,106000,,1,,"Lot: 28 Block: FF Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",11004 SAVANNAH COURT,30.18503495,-97.88750587,,,,,
1998-000397 MP,R- 101 Single Family Houses,New,11004 Savannah Court                C  00000,02/10/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,106000,,1,,"Lot: 28 Block: FF Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",11004 SAVANNAH COURT,30.18503495,-97.88750587,,,,,
1998-000397 PP,R- 101 Single Family Houses,New,11004 Savannah Court                C  00000,02/10/1998,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,106000,,1,,"Lot: 28 Block: FF Subdivision: CIRCLE C RANCH PHASE B, SECTION 18",11004 SAVANNAH COURT,30.18503495,-97.88750587,,,,,
1998-000452 BP,R- 101 Single Family Houses,New,4632 Walsall Loop                  C .00000,02/10/1998,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,53865,,1,,"Lot: 37 Block: C Subdivision: SENDERA 15, AMENDED PLAT OF",4632 WALSALL LOOP,30.1984592,-97.86088688,,,,,
1998-000452 DS,Res. Driveway & Sidewalk,New,4632 Walsall Loop                  C .00000,02/10/1998,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,53865,,,,"Lot: 37 Block: C Subdivision: SENDERA 15, AMENDED PLAT OF",4632 WALSALL LOOP,30.1984592,-97.86088688,,,,,
1998-000452 EP,R- 101 Single Family Houses,New,4632 Walsall Loop                  C .00000,02/10/1998,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,53865,,1,,"Lot: 37 Block: C Subdivision: SENDERA 15, AMENDED PLAT OF",4632 WALSALL LOOP,30.1984592,-97.86088688,,,,,
1998-000452 MP,R- 101 Single Family Houses,New,4632 Walsall Loop                  C .00000,02/10/1998,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,53865,,1,,"Lot: 37 Block: C Subdivision: SENDERA 15, AMENDED PLAT OF",4632 WALSALL LOOP,30.1984592,-97.86088688,,,,,
1998-000452 PP,R- 101 Single Family Houses,New,4632 Walsall Loop                  C .00000,02/10/1998,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,53865,,1,,"Lot: 37 Block: C Subdivision: SENDERA 15, AMENDED PLAT OF",4632 WALSALL LOOP,30.1984592,-97.86088688,,,,,
