permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1998-000944 BP,"C- 324 Office, Bank & Professional Bldgs",New,7000 Mo-Pac Expressway North       A .00000,08/07/1998,New Shell Building,Final,,,,,,,,,,,PLAZA 7000 LTD,,,,,,AUSTIN,TX,78731,,,,,3954300,,1,,,7000 MO-PAC EXPRESSWAY NORTH,30.35356007,-97.74937125,,,,,
1998-000944 DS,Com. Driveway & Sidewalk,New,7000 Mo-Pac Expressway North       A .00000,08/07/1998,New Shell Building,Final,,,,,,,,,,,PLAZA 7000 LTD,,,,,,AUSTIN,TX,78731,,,,,3954300,,,,,7000 MO-PAC EXPRESSWAY NORTH,30.35356007,-97.74937125,,,,,
1998-000944 EP,"C- 324 Office, Bank & Professional Bldgs",New,7000 Mo-Pac Expressway North       A .00000,08/07/1998,New Shell Building,Final,,,,,,,,,,,PLAZA 7000 LTD,,,,,,AUSTIN,TX,78731,,,,,3954300,,1,,,7000 MO-PAC EXPRESSWAY NORTH,30.35356007,-97.74937125,,,,,
1998-000944 MP,"C- 324 Office, Bank & Professional Bldgs",New,7000 Mo-Pac Expressway North       A .00000,08/07/1998,New Shell Building,Final,,,,,,,,,,,PLAZA 7000 LTD,,,,,,AUSTIN,TX,78731,,,,,3954300,,1,,,7000 MO-PAC EXPRESSWAY NORTH,30.35356007,-97.74937125,,,,,
1998-000944 PP,"C- 324 Office, Bank & Professional Bldgs",New,7000 Mo-Pac Expressway North       A .00000,08/07/1998,New Shell Building,Final,,,,,,,,,,,PLAZA 7000 LTD,,,,,,AUSTIN,TX,78731,,,,,3954300,,1,,,7000 MO-PAC EXPRESSWAY NORTH,30.35356007,-97.74937125,,,,,
1998-001630 BP,C-1000 Commercial Remodel,Remodel,1300 Mo-Pac Expressway South       A  00000,08/07/1998,Office Bldg Expansion On 1st Flr (Training Rm),Final,,,,,,,,,,,GUARANTY FEDERAL BANK F S B % DIANA MARMOLEJO,,,,,,AUSTIN,TX,78768 4827,,,,,96822,,1,,"Lot: 1 Block: J Subdivision: TREEMONT PHASE B, SECTION SIX, LOT 1, BLOCK J     VACATION & REPLAT",1300 MO-PAC EXPRESSWAY SOUTH,30.26243279,-97.79404314,,,,,
1998-001630 EP,C-1000 Commercial Remodel,Remodel,1300 Mo-Pac Expressway South       A  00000,08/07/1998,Office Bldg Expansion On 1st Flr (Training Rm),Final,,,,,,,,,,,GUARANTY FEDERAL BANK F S B % DIANA MARMOLEJO,,,,,,AUSTIN,TX,78768 4827,,,,,96822,,1,,"Lot: 1 Block: J Subdivision: TREEMONT PHASE B, SECTION SIX, LOT 1, BLOCK J     VACATION & REPLAT",1300 MO-PAC EXPRESSWAY SOUTH,30.26243279,-97.79404314,,,,,
1998-001630 MP,C-1000 Commercial Remodel,Remodel,1300 Mo-Pac Expressway South       A  00000,08/07/1998,Office Bldg Expansion On 1st Flr (Training Rm),Final,,,,,,,,,,,GUARANTY FEDERAL BANK F S B % DIANA MARMOLEJO,,,,,,AUSTIN,TX,78768 4827,,,,,96822,,1,,"Lot: 1 Block: J Subdivision: TREEMONT PHASE B, SECTION SIX, LOT 1, BLOCK J     VACATION & REPLAT",1300 MO-PAC EXPRESSWAY SOUTH,30.26243279,-97.79404314,,,,,
1998-001630 PP,C-1000 Commercial Remodel,Remodel,1300 Mo-Pac Expressway South       A  00000,08/07/1998,Office Bldg Expansion On 1st Flr (Training Rm),Final,,,,,,,,,,,GUARANTY FEDERAL BANK F S B % DIANA MARMOLEJO,,,,,,AUSTIN,TX,78768 4827,,,,,96822,,1,,"Lot: 1 Block: J Subdivision: TREEMONT PHASE B, SECTION SIX, LOT 1, BLOCK J     VACATION & REPLAT",1300 MO-PAC EXPRESSWAY SOUTH,30.26243279,-97.79404314,,,,,
1998-004676 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,2901 Capital Of Texas Highway Southa  00000,08/07/1998,Add&Remodel Of Mall Entrance For Future Cinema,Final,,,,,,,,,,,SIMON PROPERTY GROUP TEXAS L P,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,450000,,1,,LOT 1 BLK A BARTON CREEK SQUARE,2901 CAPITAL OF TEXAS HIGHWAY SOUTHA 00000,30.2578928,-97.80700989,,,,,
