permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-000083 BP,R- 101 Single Family Houses,New,5420 Merrywing Circle              C .00000,11/10/1992,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,122465,,1,,,5420 MERRYWING CIRCLE,30.38168227,-97.85430637,,,,,
1992-000083 EP,R- 101 Single Family Houses,New,5420 Merrywing Circle              C .00000,11/10/1992,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,122465,,1,,,5420 MERRYWING CIRCLE,30.38168227,-97.85430637,,,,,
1992-000083 MP,R- 101 Single Family Houses,New,5420 Merrywing Circle              C .00000,11/10/1992,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,122465,,1,,,5420 MERRYWING CIRCLE,30.38168227,-97.85430637,,,,,
1992-000083 PP,R- 101 Single Family Houses,New,5420 Merrywing Circle              C .00000,11/10/1992,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,122465,,1,,,5420 MERRYWING CIRCLE,30.38168227,-97.85430637,,,,,
1992-000534 BP,Residential ,Remodel,2206 Rick Whinery Drive            C .00000,11/10/1992,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2206 RICK WHINERY DRIVE,30.45013807,-97.67630411,,,,,
1992-000534 EP,Residential ,Remodel,2206 Rick Whinery Drive            C .00000,11/10/1992,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2206 RICK WHINERY DRIVE,30.45013807,-97.67630411,,,,,
1992-000534 MP,Residential ,Remodel,2206 Rick Whinery Drive            C .00000,11/10/1992,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2206 RICK WHINERY DRIVE,30.45013807,-97.67630411,,,,,
1992-000534 PP,Residential ,Remodel,2206 Rick Whinery Drive            C .00000,11/10/1992,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2206 RICK WHINERY DRIVE,30.45013807,-97.67630411,,,,,
1992-000562 EP,Commercial,Remodel,4501 Congress Avenue South         A  00000,11/10/1992,Repair Panel & Gutter,Final,,,,,,,,,,,N/B SOUTH CONGRESS PARTNERS,,,,,,AUSTIN,TX,78745 1907,,,,,400,,1,,,4501 CONGRESS AVENUE SOUTH,30.21615506,-97.76766074,,,,,
1992-000562 MP,Commercial,Remodel,4501 Congress Avenue South         A  00000,11/10/1992,Repair Panel & Gutter,Final,,,,,,,,,,,N/B SOUTH CONGRESS PARTNERS,,,,,,AUSTIN,TX,78745 1907,,,,,400,,1,,,4501 CONGRESS AVENUE SOUTH,30.21615506,-97.76766074,,,,,
1992-000562 PP,Commercial,Remodel,4501 Congress Avenue South         A  00000,11/10/1992,Repair Panel & Gutter,Final,,,,,,,,,,,N/B SOUTH CONGRESS PARTNERS,,,,,,AUSTIN,TX,78745 1907,,,,,400,,1,,,4501 CONGRESS AVENUE SOUTH,30.21615506,-97.76766074,,,,,
1992-007754 BP,R- 101 Single Family Houses,New,12334 Shropshire Boulevard          C  00000,11/10/1992,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,54110,,1,,,12334 SHROPSHIRE BOULEVARD,30.39296946,-97.6551754,,,,,
1992-007754 DS,Res. Driveway & Sidewalk,New,12334 Shropshire Boulevard          C  00000,11/10/1992,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,54110,,,,,12334 SHROPSHIRE BOULEVARD,30.39296946,-97.6551754,,,,,
1992-007754 EP,R- 101 Single Family Houses,New,12334 Shropshire Boulevard          C  00000,11/10/1992,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,54110,,1,,,12334 SHROPSHIRE BOULEVARD,30.39296946,-97.6551754,,,,,
1992-007754 MP,R- 101 Single Family Houses,New,12334 Shropshire Boulevard          C  00000,11/10/1992,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,54110,,1,,,12334 SHROPSHIRE BOULEVARD,30.39296946,-97.6551754,,,,,
1992-007754 PP,R- 101 Single Family Houses,New,12334 Shropshire Boulevard          C  00000,11/10/1992,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,54110,,1,,,12334 SHROPSHIRE BOULEVARD,30.39296946,-97.6551754,,,,,
1992-008815 BP,R- 435 Renovations/Remodel ,Remodel,4409  1 Street South               A  00000,11/10/1992,Repair Duplex To Minimum Standards 120 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,Lot: 1 Block: B Subdivision: HARTKOPF ANNEX,4409 1 STREET SOUTH,30.22028607,-97.77302191,,,,,
1992-008815 EP,R- 435 Renovations/Remodel ,Remodel,4409  1 Street South               A  00000,11/10/1992,Repair Duplex To Minimum Standards 120 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,Lot: 1 Block: B Subdivision: HARTKOPF ANNEX,4409 1 STREET SOUTH,30.22028607,-97.77302191,,,,,
1992-008815 MP,R- 435 Renovations/Remodel ,Remodel,4409  1 Street South               A  00000,11/10/1992,Repair Duplex To Minimum Standards 120 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,Lot: 1 Block: B Subdivision: HARTKOPF ANNEX,4409 1 STREET SOUTH,30.22028607,-97.77302191,,,,,
1992-008815 PP,R- 435 Renovations/Remodel ,Remodel,4409  1 Street South               A  00000,11/10/1992,Repair Duplex To Minimum Standards 120 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,Lot: 1 Block: B Subdivision: HARTKOPF ANNEX,4409 1 STREET SOUTH,30.22028607,-97.77302191,,,,,
1992-009625 BP,C-1000 Commercial Remodel,Remodel,6016 Dillard Circle                A  00000,11/10/1992,Remodel For State Of Texas Offices Mhmr,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,Lot: 1 Block:   Subdivision: ST JOHNS COMMERCIAL AREA SEC 3,6016 DILLARD CIRCLE,30.32608804,-97.71758117,,,,,
1992-009625 EP,C-1000 Commercial Remodel,Remodel,6016 Dillard Circle                A  00000,11/10/1992,Remodel For State Of Texas Offices Mhmr,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,Lot: 1 Block:   Subdivision: ST JOHNS COMMERCIAL AREA SEC 3,6016 DILLARD CIRCLE,30.32608804,-97.71758117,,,,,
1992-009625 MP,C-1000 Commercial Remodel,Remodel,6016 Dillard Circle                A  00000,11/10/1992,Remodel For State Of Texas Offices Mhmr,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,Lot: 1 Block:   Subdivision: ST JOHNS COMMERCIAL AREA SEC 3,6016 DILLARD CIRCLE,30.32608804,-97.71758117,,,,,
1992-009625 PP,C-1000 Commercial Remodel,Remodel,6016 Dillard Circle                A  00000,11/10/1992,Remodel For State Of Texas Offices Mhmr,Final,,,,,,,,,,,,,,,,,,,,,,,,200000,,1,,Lot: 1 Block:   Subdivision: ST JOHNS COMMERCIAL AREA SEC 3,6016 DILLARD CIRCLE,30.32608804,-97.71758117,,,,,
1992-009742 BP,R- 645 Demolition One Family Homes,Demolition,404 Annie Street East             A  00000,11/10/1992,Demolish Existing Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 16 Block:   Subdivision:  ,404 ANNIE STREET EAST,30.24548823,-97.74760306,,,,,
1992-009902 BP,R- 101 Single Family Houses,New,6804 Convict Hill Road             A  00000,11/10/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107905,,1,,Lot: 12 Block: 4 Subdivision: OAK HILL HEIGHTS SEC 4,6804 CONVICT HILL ROAD,30.22907741,-97.87758821,,,,,
1992-009902 DS,Res. Driveway & Sidewalk,New,6804 Convict Hill Road             A  00000,11/10/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107905,,,,Lot: 12 Block: 4 Subdivision: OAK HILL HEIGHTS SEC 4,6804 CONVICT HILL ROAD,30.22907741,-97.87758821,,,,,
1992-009902 EP,R- 101 Single Family Houses,New,6804 Convict Hill Road             A  00000,11/10/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107905,,1,,Lot: 12 Block: 4 Subdivision: OAK HILL HEIGHTS SEC 4,6804 CONVICT HILL ROAD,30.22907741,-97.87758821,,,,,
1992-009902 MP,R- 101 Single Family Houses,New,6804 Convict Hill Road             A  00000,11/10/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107905,,1,,Lot: 12 Block: 4 Subdivision: OAK HILL HEIGHTS SEC 4,6804 CONVICT HILL ROAD,30.22907741,-97.87758821,,,,,
