permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-000019 EP,Sign Permit,,6310 Lamar Boulevard North         A  00000,01/06/1992,Building Sign For Motorcycles Parts Access,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,6310 LAMAR BOULEVARD NORTH,30.33143507,-97.72325398,,,,,
1992-000024 EP,Sign Permit,,13786 Us Highway 183 North          A C00000,01/06/1992,Building Sign For Mail Depot,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,13786 US HIGHWAY 183 NORTH,,,,,,,
1992-000036 EP,Sign Permit,,9828 Great Hills Trail             A  00000,01/06/1992,Wall Sign For Pier One Imports,Final,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,,,1,,LOT 1 LESS .764A SCHMIDT TRACT NO 1,9828 GREAT HILLS TRAIL,30.39447983,-97.74827513,,,,,
1992-000037 EP,Sign Permit,,9828 Great Hills Trail             A  00000,01/06/1992,Wall Sign For Pier One Imports,Final,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,,,1,,LOT 1 LESS .764A SCHMIDT TRACT NO 1,9828 GREAT HILLS TRAIL,30.39447983,-97.74827513,,,,,
1992-000038 EP,Sign Permit,,9828 Great Hills Trail             A  00000,01/06/1992,Wall Sign For Pier One Imports,Final,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,,,1,,LOT 1 LESS .764A SCHMIDT TRACT NO 1,9828 GREAT HILLS TRAIL,30.39447983,-97.74827513,,,,,
1992-000039 EP,Sign Permit,,13729 Us Highway 183 North          A  00000,01/06/1992,Wall Sign For Eyemasters,Final,,,,,,,,,,,FEDERAL WHOLESALE TOY COMPANY LP,,,,,,LOS ANGELES,CA,90048,,,,,,,1,,,13729 US HIGHWAY 183 NORTH,30.45898108,-97.79207583,,,,,
1992-000040 EP,Sign Permit,,13729 Us Highway 183 North          A  00000,01/06/1992,Wall Sign For Eyemasters,Final,,,,,,,,,,,FEDERAL WHOLESALE TOY COMPANY LP,,,,,,LOS ANGELES,CA,90048,,,,,,,1,,,13729 US HIGHWAY 183 NORTH,30.45898108,-97.79207583,,,,,
1992-000041 EP,Sign Permit,,13729 Us Highway 183 North          A  00000,01/06/1992,Wall Sign For Optometrist,Final,,,,,,,,,,,FEDERAL WHOLESALE TOY COMPANY LP,,,,,,LOS ANGELES,CA,90048,,,,,,,1,,,13729 US HIGHWAY 183 NORTH,30.45898108,-97.79207583,,,,,
1992-000060 BP,C-1000 Commercial Remodel,Remodel,2324 Ridgepoint Drive              A C00000,01/06/1992,Remodel To Create Office/Pharmacy For Insta-,Final,,,,,,,,,,,,,,,,,,,,,,,,13780,,1,,,2324 RIDGEPOINT DRIVE,30.32972853,-97.67426182,,,,,
1992-000060 EP,C-1000 Commercial Remodel,Remodel,2324 Ridgepoint Drive              A C00000,01/06/1992,Remodel To Create Office/Pharmacy For Insta-,Final,,,,,,,,,,,,,,,,,,,,,,,,13780,,1,,,2324 RIDGEPOINT DRIVE,30.32972853,-97.67426182,,,,,
1992-000060 MP,C-1000 Commercial Remodel,Remodel,2324 Ridgepoint Drive              A C00000,01/06/1992,Remodel To Create Office/Pharmacy For Insta-,Final,,,,,,,,,,,,,,,,,,,,,,,,13780,,1,,,2324 RIDGEPOINT DRIVE,30.32972853,-97.67426182,,,,,
1992-000060 PP,C-1000 Commercial Remodel,Remodel,2324 Ridgepoint Drive              A C00000,01/06/1992,Remodel To Create Office/Pharmacy For Insta-,Final,,,,,,,,,,,,,,,,,,,,,,,,13780,,1,,,2324 RIDGEPOINT DRIVE,30.32972853,-97.67426182,,,,,
1992-000066 EP,Sign Permit,,13450 Us Highway 183 North          A  00111,01/06/1992,Building Sign For Victoria\'S Gifts & Collect,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"BALCONES VILLAGE SEC 12A, ACRES 12.623, TRACT I",13450 US HIGHWAY 183 NORTH,30.44752371,-97.79087192,,,,,
1992-000074 EP,Sign Permit,,9710 Lamar Boulevard North         A  00000,01/06/1992,Pole Sign For Golden Corral,Final,,,,,,,,,,,CHAO QUN RESTAURANT GROUP LLC ATTN RONG DI LU,,,,,,AUSTIN,TX,78727 1415,,,,,,,1,,,9710 LAMAR BOULEVARD NORTH,30.36722281,-97.69554186,,,,,
1992-000086 BP,R- 101 Single Family Houses,New,4300 Waterford Place               A  00000,01/06/1992,"Two Story Res W/Attached Garage,Carport&Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,125790,,1,,,4300 WATERFORD PLACE,30.33468417,-97.77472773,,,,,
1992-000086 EP,R- 101 Single Family Houses,New,4300 Waterford Place               A  00000,01/06/1992,"Two Story Res W/Attached Garage,Carport&Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,125790,,1,,,4300 WATERFORD PLACE,30.33468417,-97.77472773,,,,,
1992-000086 MP,R- 101 Single Family Houses,New,4300 Waterford Place               A  00000,01/06/1992,"Two Story Res W/Attached Garage,Carport&Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,125790,,1,,,4300 WATERFORD PLACE,30.33468417,-97.77472773,,,,,
1992-000086 PP,R- 101 Single Family Houses,New,4300 Waterford Place               A  00000,01/06/1992,"Two Story Res W/Attached Garage,Carport&Patio",Final,,,,,,,,,,,,,,,,,,,,,,,,125790,,1,,,4300 WATERFORD PLACE,30.33468417,-97.77472773,,,,,
