permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-005374 BP,C- 327 Stores & Customer Services,New,8305 Lamar Boulevard North         A  00000,03/03/1992,New Ryder Truck Rental-Tire Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,33425,,1,,,8305 LAMAR BOULEVARD NORTH,30.35160526,-97.70756084,,,,,
1992-005374 EP,C- 327 Stores & Customer Services,New,8305 Lamar Boulevard North         A  00000,03/03/1992,New Ryder Truck Rental-Tire Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,33425,,1,,,8305 LAMAR BOULEVARD NORTH,30.35160526,-97.70756084,,,,,
1992-005374 MP,C- 327 Stores & Customer Services,New,8305 Lamar Boulevard North         A  00000,03/03/1992,New Ryder Truck Rental-Tire Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,33425,,1,,,8305 LAMAR BOULEVARD NORTH,30.35160526,-97.70756084,,,,,
1992-005374 PP,C- 327 Stores & Customer Services,New,8305 Lamar Boulevard North         A  00000,03/03/1992,New Ryder Truck Rental-Tire Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,33425,,1,,,8305 LAMAR BOULEVARD NORTH,30.35160526,-97.70756084,,,,,
1992-005380 BP,C-1000 Commercial Remodel,Remodel,8800 Interstate Highway 35 North   A  00010,03/03/1992,Repair Exterior Stair Case Building 10,Final,,,,,,,,,,,FAOF SILVERSTONE LLC  FPA MULTIFAMILY LLC,,,,,,SAN FRANCISCO,CA,94104,,,,,2000,,1,,,8800 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1992-008042 PP,Residential ,Remodel,2808 Montebello Road               A  00007,03/03/1992,Install Back-Flow Preventor (Res),Final,,,,,,,,,,,,,,,,,,,,,,,,210,,1,,LOT 3 BLK G PARKLANE AT TREEMONT,2808 MONTEBELLO ROAD,30.2677504,-97.79172042,,,,,
1992-008076 EP,Residential ,Remodel,8108 Topanga Lane                  C .00000,03/03/1992,To Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,8108 TOPANGA LANE,30.2846041,-97.6380686,,,,,
1992-008076 MP,Residential ,Remodel,8108 Topanga Lane                  C .00000,03/03/1992,To Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,8108 TOPANGA LANE,30.2846041,-97.6380686,,,,,
1992-008076 PP,Residential ,Remodel,8108 Topanga Lane                  C .00000,03/03/1992,To Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,8108 TOPANGA LANE,30.2846041,-97.6380686,,,,,
1992-008077 BP,R- 101 Single Family Houses,New,5333 Tortuga Trail                 A  00000,03/03/1992,"New Two Story Res W/Att Garage,Porch & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,5333 TORTUGA TRAIL,30.33644794,-97.77932056,,,,,
1992-008077 DS,Res. Driveway & Sidewalk,New,5333 Tortuga Trail                 A  00000,03/03/1992,"New Two Story Res W/Att Garage,Porch & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,,,,5333 TORTUGA TRAIL,30.33644794,-97.77932056,,,,,
1992-008077 EP,R- 101 Single Family Houses,New,5333 Tortuga Trail                 A  00000,03/03/1992,"New Two Story Res W/Att Garage,Porch & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,5333 TORTUGA TRAIL,30.33644794,-97.77932056,,,,,
1992-008077 MP,R- 101 Single Family Houses,New,5333 Tortuga Trail                 A  00000,03/03/1992,"New Two Story Res W/Att Garage,Porch & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,5333 TORTUGA TRAIL,30.33644794,-97.77932056,,,,,
1992-008077 PP,R- 101 Single Family Houses,New,5333 Tortuga Trail                 A  00000,03/03/1992,"New Two Story Res W/Att Garage,Porch & Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,5333 TORTUGA TRAIL,30.33644794,-97.77932056,,,,,
1992-008078 EP,Residential ,Remodel,5810 Saticoy Drive                 A  00000,03/03/1992,To Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,5810 SATICOY DRIVE,30.28646758,-97.6395467,,,,,
1992-008078 MP,Residential ,Remodel,5810 Saticoy Drive                 A  00000,03/03/1992,To Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,5810 SATICOY DRIVE,30.28646758,-97.6395467,,,,,
1992-008078 PP,Residential ,Remodel,5810 Saticoy Drive                 A  00000,03/03/1992,To Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,5810 SATICOY DRIVE,30.28646758,-97.6395467,,,,,
1992-008079 BP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00000,03/03/1992,Remodel Retail Hastings,Final,,,,,,,,,,,NORTHCROSS STATION LLC  PHILLIPS EDISON GROUP LLC,,,,,,CINCINNATI,OH,45249,,,,,32500,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1992-008079 BP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00000,03/03/1992,Remodel Retail Hastings,Final,,,,,,,,,,,LINCOLN NORTHCROSS LTD % LINCOLN PROPERTY COMPANY,,,,,,WEST LAKE HILLS,TX,78746 5436,,,,,32500,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1992-008079 EP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00000,03/03/1992,Remodel Retail Hastings,Final,,,,,,,,,,,LINCOLN NORTHCROSS LTD % LINCOLN PROPERTY COMPANY,,,,,,WEST LAKE HILLS,TX,78746 5436,,,,,32500,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1992-008079 EP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00000,03/03/1992,Remodel Retail Hastings,Final,,,,,,,,,,,NORTHCROSS STATION LLC  PHILLIPS EDISON GROUP LLC,,,,,,CINCINNATI,OH,45249,,,,,32500,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1992-008079 MP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00000,03/03/1992,Remodel Retail Hastings,Final,,,,,,,,,,,NORTHCROSS STATION LLC  PHILLIPS EDISON GROUP LLC,,,,,,CINCINNATI,OH,45249,,,,,32500,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1992-008079 MP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00000,03/03/1992,Remodel Retail Hastings,Final,,,,,,,,,,,LINCOLN NORTHCROSS LTD % LINCOLN PROPERTY COMPANY,,,,,,WEST LAKE HILLS,TX,78746 5436,,,,,32500,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1992-008080 EP,Commercial,Remodel,1206 Willow Street                 A .00000,03/03/1992,Commercial A/C & Furnace Changeout (Ecsd),Final,,,,,,,,,,,,,,,,,,,,,,,,2800,,1,,Lot: 13A Block:   Subdivision: CANTERBURY SQUARE; AMENDED PLAT OF LOTS 12 AND 13,1206 WILLOW STREET,30.25921253,-97.73225527,,,,,
1992-008080 MP,Commercial,Remodel,1206 Willow Street                 A .00000,03/03/1992,Commercial A/C & Furnace Changeout (Ecsd),Final,,,,,,,,,,,,,,,,,,,,,,,,2800,,1,,Lot: 13A Block:   Subdivision: CANTERBURY SQUARE; AMENDED PLAT OF LOTS 12 AND 13,1206 WILLOW STREET,30.25921253,-97.73225527,,,,,
1992-008081 EP,Residential ,Remodel,6001 Westcreek Drive               A? 00000,03/03/1992,H-T Loop O/H,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,,,,,,AUSTIN,TX,78703 5338,(512) 414-2395,,,,100,,1,,,6001 WESTCREEK DRIVE,30.23199283,-97.84552863,,,,,
1992-008081 MP,Residential ,Remodel,6001 Westcreek Drive               A? 00000,03/03/1992,H-T Loop O/H,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,,,,,,AUSTIN,TX,78703 5338,(512) 414-2395,,,,100,,1,,,6001 WESTCREEK DRIVE,30.23199283,-97.84552863,,,,,
1992-008082 BP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00194,03/03/1992,Remodel For Interamerican Technical Services,Final,,,,,,,,,,,GATEWAY CENTRAL PROPERTIES INC % HILL PARTNERS MGMT COMPANY,,,,,,AUSTIN,TX,78746 3314,,,,,4900,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1992-008082 EP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00194,03/03/1992,Remodel For Interamerican Technical Services,Final,,,,,,,,,,,GATEWAY CENTRAL PROPERTIES INC % HILL PARTNERS MGMT COMPANY,,,,,,AUSTIN,TX,78746 3314,,,,,4900,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1992-008082 MP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00194,03/03/1992,Remodel For Interamerican Technical Services,Final,,,,,,,,,,,GATEWAY CENTRAL PROPERTIES INC % HILL PARTNERS MGMT COMPANY,,,,,,AUSTIN,TX,78746 3314,,,,,4900,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1992-008082 PP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00194,03/03/1992,Remodel For Interamerican Technical Services,Final,,,,,,,,,,,GATEWAY CENTRAL PROPERTIES INC % HILL PARTNERS MGMT COMPANY,,,,,,AUSTIN,TX,78746 3314,,,,,4900,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
