permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-000311 EP,Sign Permit,,13376 Us Highway 183 North          A  00000,05/27/1992,Building Sign For Taco Cabana,Final,,,,,,,,,,,GALLERIA ASSOCIATES LTD ATTN CRAIG A DUNAGAN,,,,,,WESTLAKE VILLAGE,CA,91362 7312,,,,,,,1,,10.7961 AC OF TRT II BALCONES VILLAGE SEC 12-A (1.53AC TRAVIS CO),13376 US HIGHWAY 183 NORTH,30.44477913,-97.78909329,,,,,
1992-000764 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,9535 Interstate Highway 35 North   A .00000,05/27/1992,Addition To Create Ramp,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,9535 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1992-000848 BP,C-1000 Commercial Remodel,Remodel,3407 Wells Branch Parkway          C  00500,05/27/1992,Tenant Finish For Veterinary Office,Final,,,,,,,,,,,WELLS WAL METRO XI LTD,,,,,,NEWPORT BEACH,CA,92663 4343,,,,,22200,,1,,,3407 WELLS BRANCH PARKWAY,30.43938375,-97.69635817,,,,,
1992-000848 EP,C-1000 Commercial Remodel,Remodel,3407 Wells Branch Parkway          C  00500,05/27/1992,Tenant Finish For Veterinary Office,Final,,,,,,,,,,,WELLS WAL METRO XI LTD,,,,,,NEWPORT BEACH,CA,92663 4343,,,,,22200,,1,,,3407 WELLS BRANCH PARKWAY,30.43938375,-97.69635817,,,,,
1992-000848 MP,C-1000 Commercial Remodel,Remodel,3407 Wells Branch Parkway          C  00500,05/27/1992,Tenant Finish For Veterinary Office,Final,,,,,,,,,,,WELLS WAL METRO XI LTD,,,,,,NEWPORT BEACH,CA,92663 4343,,,,,22200,,1,,,3407 WELLS BRANCH PARKWAY,30.43938375,-97.69635817,,,,,
1992-000848 PP,C-1000 Commercial Remodel,Remodel,3407 Wells Branch Parkway          C  00500,05/27/1992,Tenant Finish For Veterinary Office,Final,,,,,,,,,,,WELLS WAL METRO XI LTD,,,,,,NEWPORT BEACH,CA,92663 4343,,,,,22200,,1,,,3407 WELLS BRANCH PARKWAY,30.43938375,-97.69635817,,,,,
1992-000849 BP,C-1000 Commercial Remodel,Remodel,12012 Technology Boulevard          A  00000,05/27/1992,Remodel For Tadpole Technology,Final,,,,,,,,,,,TEXAS ACADEMY OF FAMILY PHYSICIANS,,,,,,AUSTIN,TX,78727 6207,,,,,31300,,1,,,12012 TECHNOLOGY BOULEVARD,30.43138767,-97.76175522,,,,,
1992-000849 EP,C-1000 Commercial Remodel,Remodel,12012 Technology Boulevard          A  00000,05/27/1992,Remodel For Tadpole Technology,Final,,,,,,,,,,,TEXAS ACADEMY OF FAMILY PHYSICIANS,,,,,,AUSTIN,TX,78727 6207,,,,,31300,,1,,,12012 TECHNOLOGY BOULEVARD,30.43138767,-97.76175522,,,,,
1992-000849 MP,C-1000 Commercial Remodel,Remodel,12012 Technology Boulevard          A  00000,05/27/1992,Remodel For Tadpole Technology,Final,,,,,,,,,,,TEXAS ACADEMY OF FAMILY PHYSICIANS,,,,,,AUSTIN,TX,78727 6207,,,,,31300,,1,,,12012 TECHNOLOGY BOULEVARD,30.43138767,-97.76175522,,,,,
1992-000849 PP,C-1000 Commercial Remodel,Remodel,12012 Technology Boulevard          A  00000,05/27/1992,Remodel For Tadpole Technology,Final,,,,,,,,,,,TEXAS ACADEMY OF FAMILY PHYSICIANS,,,,,,AUSTIN,TX,78727 6207,,,,,31300,,1,,,12012 TECHNOLOGY BOULEVARD,30.43138767,-97.76175522,,,,,
