permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-003693 BP,"C- 324 Office, Bank & Professional Bldgs",New,8900 State Farm Way                C .00000,11/04/1992,New State Farm Insurance Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,30000000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,8900 STATE FARM WAY,,,,,,,
1992-003693 EP,"C- 324 Office, Bank & Professional Bldgs",New,8900 State Farm Way                C .00000,11/04/1992,New State Farm Insurance Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,30000000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,8900 STATE FARM WAY,,,,,,,
1992-003693 MP,"C- 324 Office, Bank & Professional Bldgs",New,8900 State Farm Way                C .00000,11/04/1992,New State Farm Insurance Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,30000000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,8900 STATE FARM WAY,,,,,,,
1992-003693 PP,"C- 324 Office, Bank & Professional Bldgs",New,8900 State Farm Way                C .00000,11/04/1992,New State Farm Insurance Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,30000000,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,8900 STATE FARM WAY,,,,,,,
1992-006908 BP,R- 645 Demolition One Family Homes,Demolition,1151 San Bernard Street            A? 00000,11/04/1992,Demolish Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot:   Block: 2 Subdivision: GEO. L. ROBERTSON,1151 SAN BERNARD STREET,30.26889189,-97.72552547,,,,,
1992-006911 BP,C- 329 Com Structures Other Than Bldg ,New,4919 Spicewood Springs Road        A  00000,11/04/1992,New Communication Equipment Shelter  (Se 2013-008937),VOID,,,,,,,,,,,,,,,,,,,,,,,,85000,,1,,,4919 SPICEWOOD SPRINGS ROAD,30.3799275,-97.76558529,,,,,
1992-006911 EP,C- 329 Com Structures Other Than Bldg ,New,4919 Spicewood Springs Road        A  00000,11/04/1992,New Communication Equipment Shelter,Final,,,,,,,,,,,,,,,,,,,,,,,,85000,,1,,,4919 SPICEWOOD SPRINGS ROAD,30.3799275,-97.76558529,,,,,
1992-006911 MP,C- 329 Com Structures Other Than Bldg ,New,4919 Spicewood Springs Road        A  00000,11/04/1992,New Communication Equipment Shelter,VOID,,,,,,,,,,,,,,,,,,,,,,,,85000,,1,,,4919 SPICEWOOD SPRINGS ROAD,30.3799275,-97.76558529,,,,,
1992-007026 BP,C-1000 Commercial Remodel,Remodel,1404  1 Street South               A  00000,11/04/1992,Remodel To Create Laundry Service,Final,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,Lot: 11 Block: A Subdivision: SOUTH HEIGHTS  1894,1404 1 STREET SOUTH,30.25057149,-97.75514051,,,,,
1992-007026 EP,C-1000 Commercial Remodel,Remodel,1404  1 Street South               A  00000,11/04/1992,Remodel To Create Laundry Service,Final,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,Lot: 11 Block: A Subdivision: SOUTH HEIGHTS  1894,1404 1 STREET SOUTH,30.25057149,-97.75514051,,,,,
