permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-001772 BP,C-1000 Commercial Remodel,Remodel,5916 Lamar Boulevard North         A .00000,10/07/1992,Enclose Front Entry & Add Canopy,Final,,,,,,,,,,,,,,,,,,,,,,,,14000,,1,,,5916 LAMAR BOULEVARD NORTH,30.32842943,-97.72501996,,,,,
1992-001772 MP,C-1000 Commercial Remodel,Remodel,5916 Lamar Boulevard North         A .00000,10/07/1992,Enclose Front Entry & Add Canopy,Expired,,,,,,,,,,,,,,,,,,,,,,,,14000,,1,,,5916 LAMAR BOULEVARD NORTH,30.32842943,-97.72501996,,,,,
1992-001914 BP,R- 434 Addition & Alterations,Addition,6408 Back Bay Lane                 C  00000,10/07/1992,Addn To Create Garden Room Over Exist Slab,Final,,,,,,,,,,,,,,,,,,,,,,,,5500,,1,,"Lot: 24 Block: J Subdivision: CIRCLE C RANCH, PHASE B, SEC 2",6408 BACK BAY LANE,30.1892237,-97.89443277,,,,,
1992-001914 EP,R- 434 Addition & Alterations,Addition,6408 Back Bay Lane                 C  00000,10/07/1992,Addn To Create Garden Room Over Exist Slab,Final,,,,,,,,,,,,,,,,,,,,,,,,5500,,1,,"Lot: 24 Block: J Subdivision: CIRCLE C RANCH, PHASE B, SEC 2",6408 BACK BAY LANE,30.1892237,-97.89443277,,,,,
1992-001914 MP,R- 434 Addition & Alterations,Addition,6408 Back Bay Lane                 C  00000,10/07/1992,Addn To Create Garden Room Over Exist Slab,Final,,,,,,,,,,,,,,,,,,,,,,,,5500,,1,,"Lot: 24 Block: J Subdivision: CIRCLE C RANCH, PHASE B, SEC 2",6408 BACK BAY LANE,30.1892237,-97.89443277,,,,,
1992-002120 BP,R- 101 Single Family Houses,New,1102 Lorrain Street                A  00000,10/07/1992,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,90825,,1,,LOT 14 BLK 3 OLT 4 DIV Z SHELLEY HEIGHTS 2,1102 LORRAIN STREET,30.27841517,-97.75674577,,,,,
1992-002120 DS,Res. Driveway & Sidewalk,New,1102 Lorrain Street                A  00000,10/07/1992,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,90825,,,,LOT 14 BLK 3 OLT 4 DIV Z SHELLEY HEIGHTS 2,1102 LORRAIN STREET,30.27841517,-97.75674577,,,,,
1992-002120 EP,R- 101 Single Family Houses,New,1102 Lorrain Street                A  00000,10/07/1992,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,90825,,1,,LOT 14 BLK 3 OLT 4 DIV Z SHELLEY HEIGHTS 2,1102 LORRAIN STREET,30.27841517,-97.75674577,,,,,
1992-002120 MP,R- 101 Single Family Houses,New,1102 Lorrain Street                A  00000,10/07/1992,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,90825,,1,,LOT 14 BLK 3 OLT 4 DIV Z SHELLEY HEIGHTS 2,1102 LORRAIN STREET,30.27841517,-97.75674577,,,,,
1992-002120 PP,R- 101 Single Family Houses,New,1102 Lorrain Street                A  00000,10/07/1992,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,90825,,1,,LOT 14 BLK 3 OLT 4 DIV Z SHELLEY HEIGHTS 2,1102 LORRAIN STREET,30.27841517,-97.75674577,,,,,
