permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-001995 BP,R- 101 Single Family Houses,New,3703 Turkey Creek Drive            C .00000,10/21/1992,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,185010,,1,,,3703 TURKEY CREEK DRIVE,30.35163991,-97.83979008,,,,,
1992-001995 DS,Res. Driveway & Sidewalk,New,3703 Turkey Creek Drive            C .00000,10/21/1992,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,185010,,,,,3703 TURKEY CREEK DRIVE,30.35163991,-97.83979008,,,,,
1992-001995 EP,R- 101 Single Family Houses,New,3703 Turkey Creek Drive            C .00000,10/21/1992,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,185010,,1,,,3703 TURKEY CREEK DRIVE,30.35163991,-97.83979008,,,,,
1992-001995 MP,R- 101 Single Family Houses,New,3703 Turkey Creek Drive            C .00000,10/21/1992,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,185010,,1,,,3703 TURKEY CREEK DRIVE,30.35163991,-97.83979008,,,,,
1992-001995 PP,R- 101 Single Family Houses,New,3703 Turkey Creek Drive            C .00000,10/21/1992,New Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,185010,,1,,,3703 TURKEY CREEK DRIVE,30.35163991,-97.83979008,,,,,
1992-004046 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,48 East Avenue                   A  00000,10/21/1992,New Two Car Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,16000,,1,,Lot: 1 Block: 2 Subdivision: GROOMS ADDN  1890 PLAT,48 EAST AVENUE,30.25648225,-97.73880611,,,,,
1992-004046 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,48 East Avenue                   A  00000,10/21/1992,New Two Car Parking Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,16000,,1,,Lot: 1 Block: 2 Subdivision: GROOMS ADDN  1890 PLAT,48 EAST AVENUE,30.25648225,-97.73880611,,,,,
1992-006960 BP,R- 645 Demolition One Family Homes,Demolition,2105 Brooklyn Street               A  00000,10/21/1992,Demolish Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2105 BROOKLYN STREET,30.24114069,-97.74791191,,,,,
1992-007148 BP,R- 101 Single Family Houses,New,5909 West Gate Boulevard           A  00000,10/21/1992,Two Story Residence W/Carport & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71435,,1,,Lot: 1 Block: H Subdivision: CHERRY CREEK PHASE 2 SEC 4,5909 WEST GATE BOULEVARD,30.21703271,-97.80975461,,,,,
1992-007148 DS,Res. Driveway & Sidewalk,New,5909 West Gate Boulevard           A  00000,10/21/1992,Two Story Residence W/Carport & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71435,,,,Lot: 1 Block: H Subdivision: CHERRY CREEK PHASE 2 SEC 4,5909 WEST GATE BOULEVARD,30.21703271,-97.80975461,,,,,
1992-007148 EP,R- 101 Single Family Houses,New,5909 West Gate Boulevard           A  00000,10/21/1992,Two Story Residence W/Carport & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,71435,,1,,Lot: 1 Block: H Subdivision: CHERRY CREEK PHASE 2 SEC 4,5909 WEST GATE BOULEVARD,30.21703271,-97.80975461,,,,,
