permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-000005 EP,Commercial,Remodel,3400 Govalle Avenue                A  00000,05/04/1992,Mechanical Work,Expired,,,,,,,,,,,,,,,,,,,,,,,,8200,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,3400 GOVALLE AVENUE,,,,,,,
1992-000005 MP,Commercial,Remodel,3400 Govalle Avenue                A  00000,05/04/1992,Mechanical Work,Expired,,,,,,,,,,,,,,,,,,,,,,,,8200,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,3400 GOVALLE AVENUE,,,,,,,
1992-000064 EP,Sign Permit,,8000 Research Boulevard            A  00000,05/04/1992,Building Sign For Crown Furniture,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,8000 RESEARCH BOULEVARD,30.35074814,-97.71565267,,,,,
1992-000069 EP,Sign Permit,,6920 Manchaca Road                 A  00000,05/04/1992,Building Sign For Hobby Lobby Creative Center,Final,,,,,,,,,,,TEX SAFE ASSOCIATES #721 C/O BURKE & ASSOCIATES,,,,,,TULSA,OK,74135 4442,,,,,,,1,,Lot: PARCEL 1 Block:   Subdivision: SAFEWAY ADDITION NO. 11,6920 MANCHACA ROAD,30.20247329,-97.80825176,,,,,
1992-000070 EP,Sign Permit,,6920 Manchaca Road                 A  00000,05/04/1992,Building Sign For Hobby Lobby Creative Center,Final,,,,,,,,,,,TEX SAFE ASSOCIATES #721 C/O BURKE & ASSOCIATES,,,,,,TULSA,OK,74135 4442,,,,,,,1,,Lot: PARCEL 1 Block:   Subdivision: SAFEWAY ADDITION NO. 11,6920 MANCHACA ROAD,30.20247329,-97.80825176,,,,,
1992-000421 BP,C-1000 Commercial Remodel,Remodel,8503 Capital Of Texas Highway Northa .00000,05/04/1992,"Re-Roof Apartments-Bldgs 8501,8503,8505",Final,,,,,,,,,,,,,,,,,,,,,,,,8400,,37,,,8503 CAPITAL OF TEXAS HIGHWAY NORTHA .00000,30.38615188,-97.7638885,,,,,
1992-000422 BP,C-1000 Commercial Remodel,Remodel,8517 Capital Of Texas Highway Northa .00000,05/04/1992,"Re-Roof Apartments-Bldgs 8517,8519,8521",Final,,,,,,,,,,,,,,,,,,,,,,,,8400,,36,,,8517 CAPITAL OF TEXAS HIGHWAY NORTHA .00000,30.38644723,-97.76430548,,,,,
1992-000423 BP,C-1000 Commercial Remodel,Remodel,8557 Capital Of Texas Highway Northa .00000,05/04/1992,"Re-Roof Apartments-Bldgs 8557,8559",Final,,,,,,,,,,,,,,,,,,,,,,,,5600,,24,,,8557 CAPITAL OF TEXAS HIGHWAY NORTHA .00000,30.38613311,-97.76116788,,,,,
1992-000463 BP,R- 101 Single Family Houses,New,11621 Rydalwater Lane               A  00000,05/04/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107800,,1,,LOT 6-B BLK C HARRIS BRANCH PHS 1-A SEC II SECOND AMENDED,11621 RYDALWATER LANE,30.35375552,-97.61288484,,,,,
1992-000463 DS,Res. Driveway & Sidewalk,New,11621 Rydalwater Lane               A  00000,05/04/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,107800,,,,LOT 6-B BLK C HARRIS BRANCH PHS 1-A SEC II SECOND AMENDED,11621 RYDALWATER LANE,30.35375552,-97.61288484,,,,,
