permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-000042 BP,R- 101 Single Family Houses,New,5501 Merrywing Circle              C .00000,11/12/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,127750,,1,,,5501 MERRYWING CIRCLE,30.38151561,-97.85351048,,,,,
1992-000042 EP,R- 101 Single Family Houses,New,5501 Merrywing Circle              C .00000,11/12/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,127750,,1,,,5501 MERRYWING CIRCLE,30.38151561,-97.85351048,,,,,
1992-000042 MP,R- 101 Single Family Houses,New,5501 Merrywing Circle              C .00000,11/12/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,127750,,1,,,5501 MERRYWING CIRCLE,30.38151561,-97.85351048,,,,,
1992-000042 PP,R- 101 Single Family Houses,New,5501 Merrywing Circle              C .00000,11/12/1992,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,127750,,1,,,5501 MERRYWING CIRCLE,30.38151561,-97.85351048,,,,,
1992-001852 EP,Sign Permit,,8557 Research Boulevard            A  00000,11/12/1992,Building Sign For Mai\'S Cafe,VOID,,,,,,,,,,,TMR INTERESTS % TODD TEMPLETON,,,,,,AUSTIN,TX,78746 6552,,,,,,,1,,,8557 RESEARCH BOULEVARD,30.36097847,-97.71576511,,,,,
1992-004617 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,10107 Research Boulevard            A  00000,11/12/1992,Expand Home Depots Garden Center,Final,,,,,,,,,,,TARGET CORPORATION ATTN PROPERTY ADMINISTRATION,,,,,,MINNEAPOLIS,MN,55403 2542,,,,,250000,,1,,,10107 RESEARCH BOULEVARD,30.39352996,-97.74590604,,,,,
1992-004617 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,10107 Research Boulevard            A  00000,11/12/1992,Expand Home Depots Garden Center,Final,,,,,,,,,,,TARGET CORPORATION ATTN PROPERTY ADMINISTRATION,,,,,,MINNEAPOLIS,MN,55403 2542,,,,,250000,,1,,,10107 RESEARCH BOULEVARD,30.39352996,-97.74590604,,,,,
1992-004617 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,10107 Research Boulevard            A  00000,11/12/1992,Expand Home Depots Garden Center,Final,,,,,,,,,,,TARGET CORPORATION ATTN PROPERTY ADMINISTRATION,,,,,,MINNEAPOLIS,MN,55403 2542,,,,,250000,,1,,,10107 RESEARCH BOULEVARD,30.39352996,-97.74590604,,,,,
1992-004617 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,10107 Research Boulevard            A  00000,11/12/1992,Expand Home Depots Garden Center,Final,,,,,,,,,,,TARGET CORPORATION ATTN PROPERTY ADMINISTRATION,,,,,,MINNEAPOLIS,MN,55403 2542,,,,,250000,,1,,,10107 RESEARCH BOULEVARD,30.39352996,-97.74590604,,,,,
1992-006912 EP,Sign Permit,,6800 Lamar Boulevard North         A  00000,11/12/1992,Pole Sign For Red Barn Garden Centers,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6800 LAMAR BOULEVARD NORTH,30.33588437,-97.72067219,,,,,
1992-007111 BP,C-1000 Commercial Remodel,Remodel,5918 West Courtyard Drive          A .00150,11/12/1992,Remodel Existing Admin Office For Novell,Final,,,,,,,,,,,,,,,,,,,,,,,,156000,,1,,LOT 1 HIDDEN VALLEY PHS A,5918 WEST COURTYARD DRIVE,30.35340395,-97.79694811,,,,,
1992-007111 EP,C-1000 Commercial Remodel,Remodel,5918 West Courtyard Drive          A .00150,11/12/1992,Remodel Existing Admin Office For Novell,Final,,,,,,,,,,,,,,,,,,,,,,,,156000,,1,,LOT 1 HIDDEN VALLEY PHS A,5918 WEST COURTYARD DRIVE,30.35340395,-97.79694811,,,,,
1992-007111 MP,C-1000 Commercial Remodel,Remodel,5918 West Courtyard Drive          A .00150,11/12/1992,Remodel Existing Admin Office For Novell,Final,,,,,,,,,,,,,,,,,,,,,,,,156000,,1,,LOT 1 HIDDEN VALLEY PHS A,5918 WEST COURTYARD DRIVE,30.35340395,-97.79694811,,,,,
1992-007111 PP,C-1000 Commercial Remodel,Remodel,5918 West Courtyard Drive          A .00150,11/12/1992,Remodel Existing Admin Office For Novell,Final,,,,,,,,,,,,,,,,,,,,,,,,156000,,1,,LOT 1 HIDDEN VALLEY PHS A,5918 WEST COURTYARD DRIVE,30.35340395,-97.79694811,,,,,
1992-007254 BP,C-1000 Commercial Remodel,Remodel,8648 Research Boulevard            A .00000,11/12/1992,Remodel Existing Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,33100,,1,,,8648 RESEARCH BOULEVARD,30.36337589,-97.7181478,,,,,
1992-007254 EP,C-1000 Commercial Remodel,Remodel,8648 Research Boulevard            A .00000,11/12/1992,Remodel Existing Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,33100,,1,,,8648 RESEARCH BOULEVARD,30.36337589,-97.7181478,,,,,
1992-007254 MP,C-1000 Commercial Remodel,Remodel,8648 Research Boulevard            A .00000,11/12/1992,Remodel Existing Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,33100,,1,,,8648 RESEARCH BOULEVARD,30.36337589,-97.7181478,,,,,
1992-007254 PP,C-1000 Commercial Remodel,Remodel,8648 Research Boulevard            A .00000,11/12/1992,Remodel Existing Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,33100,,1,,,8648 RESEARCH BOULEVARD,30.36337589,-97.7181478,,,,,
1992-007330 EP,Sign Permit,,701 Brazos Street                 A  00000,11/12/1992,Building Sign For Fic,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,701 BRAZOS STREET,30.26900938,-97.74040227,,,,,
1992-007625 BP,C-1000 Commercial Remodel,Remodel,9414 Lamar Boulevard North         A  00000,11/12/1992,Remodel Existing Heb Pharmacy Area,Final,,,,,,,,,,,BRISTOL GARDENS LTD % BRISTOL GARDENS MANAGEMENT COMPANY L L C,,,,,,SAN MARCOS,TX,78666 4217,,,,,30000,,1,,6.622 AC OF LOT 1 163 SQFT OF LOT 2 LAMAR RUNDBERG VILLAGE RESUB OF LOT A&D,9414 LAMAR BOULEVARD NORTH,30.36499679,-97.69790384,,,,,
1992-007625 EP,C-1000 Commercial Remodel,Remodel,9414 Lamar Boulevard North         A  00000,11/12/1992,Remodel Existing Heb Pharmacy Area,Final,,,,,,,,,,,BRISTOL GARDENS LTD % BRISTOL GARDENS MANAGEMENT COMPANY L L C,,,,,,SAN MARCOS,TX,78666 4217,,,,,30000,,1,,6.622 AC OF LOT 1 163 SQFT OF LOT 2 LAMAR RUNDBERG VILLAGE RESUB OF LOT A&D,9414 LAMAR BOULEVARD NORTH,30.36499679,-97.69790384,,,,,
1992-007625 MP,C-1000 Commercial Remodel,Remodel,9414 Lamar Boulevard North         A  00000,11/12/1992,Remodel Existing Heb Pharmacy Area,Final,,,,,,,,,,,BRISTOL GARDENS LTD % BRISTOL GARDENS MANAGEMENT COMPANY L L C,,,,,,SAN MARCOS,TX,78666 4217,,,,,30000,,1,,6.622 AC OF LOT 1 163 SQFT OF LOT 2 LAMAR RUNDBERG VILLAGE RESUB OF LOT A&D,9414 LAMAR BOULEVARD NORTH,30.36499679,-97.69790384,,,,,
1992-007625 PP,C-1000 Commercial Remodel,Remodel,9414 Lamar Boulevard North         A  00000,11/12/1992,Remodel Existing Heb Pharmacy Area,Final,,,,,,,,,,,BRISTOL GARDENS LTD % BRISTOL GARDENS MANAGEMENT COMPANY L L C,,,,,,SAN MARCOS,TX,78666 4217,,,,,30000,,1,,6.622 AC OF LOT 1 163 SQFT OF LOT 2 LAMAR RUNDBERG VILLAGE RESUB OF LOT A&D,9414 LAMAR BOULEVARD NORTH,30.36499679,-97.69790384,,,,,
