permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-000284 BP,R- 101 Single Family Houses,New,5710 Barker Ridge Drive            A  00000,01/31/1992,"Two Stry Residence W/Garage, Deck & Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,98805,,1,,,5710 BARKER RIDGE DRIVE,30.40938205,-97.75802569,,,,,
1992-000284 DS,Res. Driveway & Sidewalk,New,5710 Barker Ridge Drive            A  00000,01/31/1992,"Two Stry Residence W/Garage, Deck & Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,98805,,,,,5710 BARKER RIDGE DRIVE,30.40938205,-97.75802569,,,,,
1992-000284 EP,R- 101 Single Family Houses,New,5710 Barker Ridge Drive            A  00000,01/31/1992,"Two Stry Residence W/Garage, Deck & Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,98805,,1,,,5710 BARKER RIDGE DRIVE,30.40938205,-97.75802569,,,,,
1992-000284 MP,R- 101 Single Family Houses,New,5710 Barker Ridge Drive            A  00000,01/31/1992,"Two Stry Residence W/Garage, Deck & Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,98805,,1,,,5710 BARKER RIDGE DRIVE,30.40938205,-97.75802569,,,,,
1992-000284 PP,R- 101 Single Family Houses,New,5710 Barker Ridge Drive            A  00000,01/31/1992,"Two Stry Residence W/Garage, Deck & Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,98805,,1,,,5710 BARKER RIDGE DRIVE,30.40938205,-97.75802569,,,,,
1992-002604 BP,R- 101 Single Family Houses,New,5303 Hanging Cliff Cove            A .00000,01/31/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115255,,1,,,5303 HANGING CLIFF COVE,30.4063218,-97.75122744,,,,,
1992-002604 EP,R- 101 Single Family Houses,New,5303 Hanging Cliff Cove            A .00000,01/31/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115255,,1,,,5303 HANGING CLIFF COVE,30.4063218,-97.75122744,,,,,
1992-002604 MP,R- 101 Single Family Houses,New,5303 Hanging Cliff Cove            A .00000,01/31/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115255,,1,,,5303 HANGING CLIFF COVE,30.4063218,-97.75122744,,,,,
1992-002604 PP,R- 101 Single Family Houses,New,5303 Hanging Cliff Cove            A .00000,01/31/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115255,,1,,,5303 HANGING CLIFF COVE,30.4063218,-97.75122744,,,,,
1992-002689 BP,C-1000 Commercial Remodel,Remodel,6330 Us Highway 290 West           A A00000,01/31/1992,Tenant Finish Out Self Chem,Final,,,,,,,,,,,,,,,,,,,,,,,,16500,,1,,Lot: 6 Block:   Subdivision: HENRY B. SEIDERS SUBDIVISION,6330 US HIGHWAY 290 WEST,30.23545431,-97.86146837,,,,,
