permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-000073 BP,"C- 324 Office, Bank & Professional Bldgs",New,6800 Burleson Road                 A .00000,03/09/1992,Lmsc Federal Credit Union,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1992-000073 EP,"C- 324 Office, Bank & Professional Bldgs",New,6800 Burleson Road                 A .00000,03/09/1992,Lmsc Federal Credit Union,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1992-000073 MP,"C- 324 Office, Bank & Professional Bldgs",New,6800 Burleson Road                 A .00000,03/09/1992,Lmsc Federal Credit Union,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1992-000073 PP,"C- 324 Office, Bank & Professional Bldgs",New,6800 Burleson Road                 A .00000,03/09/1992,Lmsc Federal Credit Union,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1992-005358 BP,R- 435 Renovations/Remodel ,Remodel,8304 Rockwood Lane                 A  00000,03/09/1992,Enclose Carport To Create Garage & Add Patio**,Final,,,,,,,,,,,,,,,,,,,,,,,,225,,1,,LOT 7 BLK M FIRST RESUB OF NORTHTOWNE SEC 1,8304 ROCKWOOD LANE,30.36671286,-97.73401612,,,,,
1992-005358 MP,R- 435 Renovations/Remodel ,Remodel,8304 Rockwood Lane                 A  00000,03/09/1992,Enclose Carport To Create Garage & Add Patio**,VOID,,,,,,,,,,,,,,,,,,,,,,,,225,,1,,LOT 7 BLK M FIRST RESUB OF NORTHTOWNE SEC 1,8304 ROCKWOOD LANE,30.36671286,-97.73401612,,,,,
1992-005697 BP,R- 101 Single Family Houses,New,7812 Kincheon Court                A  00000,03/09/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103110,,1,,Lot: 21 Block: R Subdivision:  ,7812 KINCHEON COURT,30.21764868,-97.86406919,,,,,
1992-005697 DS,Res. Driveway & Sidewalk,New,7812 Kincheon Court                A  00000,03/09/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103110,,,,Lot: 21 Block: R Subdivision:  ,7812 KINCHEON COURT,30.21764868,-97.86406919,,,,,
1992-005697 EP,R- 101 Single Family Houses,New,7812 Kincheon Court                A  00000,03/09/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103110,,1,,Lot: 21 Block: R Subdivision:  ,7812 KINCHEON COURT,30.21764868,-97.86406919,,,,,
1992-005697 MP,R- 101 Single Family Houses,New,7812 Kincheon Court                A  00000,03/09/1992,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103110,,1,,Lot: 21 Block: R Subdivision:  ,7812 KINCHEON COURT,30.21764868,-97.86406919,,,,,
