permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1992-002701 BP,C- 325 Public Works & Utilities Bldgs,New,4411 Meinardus Drive               A  00000,04/06/1992,New Warehouse/Storage For Electric Department,Final,,,,,,,,,,,,,,,,,,,,,,,,9500,,1,,,4411 MEINARDUS DRIVE,30.2105779,-97.75246416,,,,,
1992-008131 BP,C- 325 Public Works & Utilities Bldgs,New,4411 Meinardus Drive               A 300000,04/06/1992,New Shell Building For Admin Office & Storage,Final,,,,,,,,,,,,,,,,,,,,,,,,9500,,1,,,4411 MEINARDUS DRIVE,30.2105779,-97.75246416,,,,,
1992-008131 PP,C- 325 Public Works & Utilities Bldgs,New,4411 Meinardus Drive               A 300000,04/06/1992,New Shell Building For Admin Office & Storage,Final,,,,,,,,,,,,,,,,,,,,,,,,9500,,1,,,4411 MEINARDUS DRIVE,30.2105779,-97.75246416,,,,,
1992-008354 EP,Sign Permit,,6020 Dillard Circle                A B00000,04/06/1992,Building Sign For Le Chef College Of Hospital,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6020 DILLARD CIRCLE,30.32659893,-97.71781779,,,,,
1992-008522 BP,R- 645 Demolition One Family Homes,Demolition,904 Concho Street                 A  00000,04/06/1992,Demolish Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,904 CONCHO STREET,,,,,,,
1992-008525 BP,R- 645 Demolition One Family Homes,Demolition,1605  8 Street East                A A00000,04/06/1992,Demolish Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1605 8 STREET EAST,30.27691344,-97.76194704,,,,,
1992-008526 BP,R- 645 Demolition One Family Homes,Demolition,1605  8 Street East                A B00000,04/06/1992,Demolish Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1605 8 STREET EAST,30.27691344,-97.76194704,,,,,
1992-008600 BP,R- 101 Single Family Houses,New,12000 Charm Circle                  A .00000,04/06/1992,Two Story Residence W/ Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77525,,1,,,12000 CHARM CIRCLE,30.41801965,-97.73476911,,,,,
1992-008600 DS,Res. Driveway & Sidewalk,New,12000 Charm Circle                  A .00000,04/06/1992,Two Story Residence W/ Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77525,,,,,12000 CHARM CIRCLE,30.41801965,-97.73476911,,,,,
1992-008600 EP,R- 101 Single Family Houses,New,12000 Charm Circle                  A .00000,04/06/1992,Two Story Residence W/ Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77525,,1,,,12000 CHARM CIRCLE,30.41801965,-97.73476911,,,,,
1992-008600 MP,R- 101 Single Family Houses,New,12000 Charm Circle                  A .00000,04/06/1992,Two Story Residence W/ Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77525,,1,,,12000 CHARM CIRCLE,30.41801965,-97.73476911,,,,,
1992-008600 PP,R- 101 Single Family Houses,New,12000 Charm Circle                  A .00000,04/06/1992,Two Story Residence W/ Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77525,,1,,,12000 CHARM CIRCLE,30.41801965,-97.73476911,,,,,
1992-008658 EP,Sign Permit,,2700 Anderson Lane West            A  00212,04/06/1992,Wall Sign For Bikes,Final,,,,,,,,,,,LAMY-ANDERSON LANE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,,,1,,,2700 ANDERSON LANE WEST,30.35906504,-97.73460519,,,,,
