permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2010-071390 EP,C- 101 Single Family Houses,New,2613 LIGHTFOOT TRL,08/08/2011,New 2 Stry Condo w/attached garage,Final,"Calvin Lockhart, Calvin's Electric Company",,,,,,Dripping Springs,TX,78620,(512) 445-4580,,,,,,,,,,,,2495,,,,1,0,,30.2150718,-97.80952608
2010-072634 MP,C- 101 Single Family Houses,New,2517 AMUR DR,08/08/2011,New 1 story Condo w/ attached garage,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2010,,,,1,0,,30.21454143,-97.81005699
2010-106496 EP,C- 101 Single Family Houses,New,7233 MANCHACA RD BLDG 9,08/08/2011,New 1 sty sf townhouse w/attached garage.,Final,"Seth Robinson, In Charge Electrical Services, LLC",16808,Radholme,CT,,,Round Rock,TX,78664,(512) 778-6240,,,,,,,,,,,,1520,,,,1,0,,30.19805544,-97.80808004
2011-006565 EP,R- 435 Renovations/Remodel,Remodel,2846 SAN GABRIEL ST Bldg B,08/08/2011,"Demolition (partial) approximately 150 square feet of closet from the 2nd-floor and approximately 200 square feet from the 1st-floor in the rear building at a ca. 1945 duplex. Remodel to Secondary Apartment after demolition. Secondary Apartment will have 1st floor 2 Car Garage, 2nd floor Living Area.",Final,"John Lanehart, Austin Lanehart Electric Co., Inc.",2611,West Howard,Ln,,,Austin,TX,78728,(512) 288-5373,,,,,,,,,,,,,,,550,1,0,Lot: 15 Block: 2 Subdivision: BYRNES JAMES SUBDN LOTS 69-71,30.29717299,-97.74734905
2011-028502 EP,R- 329 Res Structures Other Than Bldg,New,6713 VALBURN DR,08/08/2011,"New pool, spa and decking",Final,"Steven Cunningham, S & J Leyva Electric",1508,Yager,Ln,,,Austin,TX,78753,(512) 663-1555,,,,,,,,,,,,537,,,,1,0,,30.37136369,-97.78260149
2011-028667 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 203,08/08/2011,Interior Remodel to existing Multi-Family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,738,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
2011-028668 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 508,08/08/2011,Interior Remodel to existing Multi-Family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,1036,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
2011-028669 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 1004,08/08/2011,Interior Remodel to existing Multi-Family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,625,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
2011-028670 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 1104,08/08/2011,Interior Remodel to existing Multi-Family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,738,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
2011-028671 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 1504,08/08/2011,Interior Remodel to existing Multi-Family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,1048,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
