permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2007-123481 MP,C- 104 Three & Four Family Bldgs,New,1310 W PARMER LN BLDG 20,05/06/2011,"NEW TRI-PLEX (2001,2002,2003)",Final,"Leslie E. Wallace III, Intelligent Air Services",,,,,,Austin,TX,78766,(512) 323-2500,,,,,,,,,,,,5039,,,,3,0,,30.40966527,-97.68223774
2010-024857 MP,C- 104 Three & Four Family Bldgs,New,3101 DAVIS LN BLDG 85,05/06/2011,"New Multi-Family Residential Triplex w/Garage (8501,8502,8503)",Final,"Leslie E. Wallace III, Intelligent Air Services",,,,,,Austin,TX,78766,(512) 323-2500,,,,,,,,,,,,5636,,,,3,0,,30.1901382,-97.83530847
2010-033525 PP,C- 101 Single Family Houses,New,10212 LAREDO DR,05/06/2011,New 2stry Condo w/attached garage covered patio and porch,Final,"Brian Trent Christianson, CHRISTIANSON PLUMBING",1950,LOUIS HENNA BLVD,Road,,,ROUND ROCK,TX,78664,(512) 246-5200,,,,,,,,,,,,2736,,,,2,0,,30.16836286,-97.82557669
2010-033531 MP,C- 101 Single Family Houses,New,1712 ROCKLAND DR,05/06/2011,New 2stry Condo w/attached garage covered patio and porch,Final,"Leslie E. Wallace III, Intelligent Air Services",,,,,,Austin,TX,78766,(512) 323-2500,,,,,,,,,,,,2308,,,,1,0,,30.1654519,-97.82754341
2010-034160 MP,C- 101 Single Family Houses,New,1710 ROCKLAND DR,05/06/2011,New 2 Stry Condo w/ att'ed garage & cov'rd porch / patio.,Final,"Leslie E. Wallace III, Intelligent Air Services",,,,,,Austin,TX,78766,(512) 323-2500,,,,,,,,,,,,2707.2,,,,1,0,,30.16555088,-97.82745165
2010-034637 PP,C- 101 Single Family Houses,New,10216 LAREDO DR,05/06/2011,New 2 Stry Condo w/ att'ed garage & cov'rd porch / patio.,Final,"Brian Trent Christianson, CHRISTIANSON PLUMBING",1950,LOUIS HENNA BLVD,Road,,,ROUND ROCK,TX,78664,(512) 246-5200,,,,,,,,,,,,2312.4,,,,1,0,,30.16816396,-97.82571119
2010-035040 MP,R- 101 Single Family Houses,New,6916 VILLITA AVENIDA,05/06/2011,"New 1-story single-family residence, covered porch. **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Jacob Boelter, Arctica A/C And Heating",7605,GAINES MILL,LN,,,AUSTIN,TX,78745,(512) 775-0705,,,,,,,,,,,,1404,,,,1,0,"Lot: 17 Block: D Subdivision: FRONTIER AT MONTANA, AMENDED PLAT OF (SMART HOUSING)",30.23028946,-97.69038413
2010-102295 PP,C- 104 Three & Four Family Bldgs,New,14001 AVERY RANCH BLVD BLDG 19,05/06/2011,New Multi-Family Fourplex Townhomes,Final,"Brian Trent Christianson, CHRISTIANSON PLUMBING",1950,LOUIS HENNA BLVD,Road,,,ROUND ROCK,TX,78664,(512) 246-5200,,,,,,,,,,,,9508,,,,4,0,,30.49373694,-97.7910672
2010-102303 PP,C- 104 Three & Four Family Bldgs,New,14001 AVERY RANCH BLVD BLDG 27,05/06/2011,New Multi-Family Fourplex Townhomes,Final,"Brian Trent Christianson, CHRISTIANSON PLUMBING",1950,LOUIS HENNA BLVD,Road,,,ROUND ROCK,TX,78664,(512) 246-5200,,,,,,,,,,,,9508,,,,4,0,,30.49373694,-97.7910672
2010-102976 PP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 305,05/06/2011,Interior Remodel to existing Mulfi-family Res Apts,Final,"Randy Waits, DBA Randy Waits Plumbing",6213,Oliver Loving,Trl,,,Austin,TX,78749,(512) 288-1121,,,,,,,,,,,,,,,907,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
