permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2010-082739 MP,"C- 324 Office, Bank & Professional Bldgs",New,7908 CAMERON RD,05/31/2011,"New Construction CAS Office Building. * replace expired permits 09-048137,,,Shell permit",Final,"Juan Balderas, Cool Services Inc.",1804,Bench Mark,DR,,,AUSTIN,TX,78728,(512) 834-2005,,,,,,,,,,,,10200,,,,1,0,,30.33483053,-97.68768904
2010-082740 MP,C-1001 Commercial Finish Out,Remodel,7908 CAMERON RD,05/31/2011,Finish-Out for Admn/Bus/Prof Offices *replace expired permits 09-048138,Final,"Juan Balderas, Cool Services Inc.",1804,Bench Mark,DR,,,AUSTIN,TX,78728,(512) 834-2005,,,,,,,,,,,,,,,5740,1,0,,30.33483053,-97.68768904
2010-096005 EP,R- 434 Addition & Alterations,Addition and Remodel,5505 BENNETT AVE,05/31/2011,"**Partial demo of attached carport & rear walls. Addition & remodel to existing one story SF Res to add one story master bedroom, bath, closet & laundry room.",Final,"Reid Holm, Decker Electric",8801,La Cresada,DR,Apt,1025,Austin,TX,78749,(512) 892-4370,,,,,,,,,,,903,616,,,,1,0,Lot: Block: Subdivision: HILL SUBDN,30.3160083,-97.71016845
2010-099454 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 304,05/31/2011,Interior Remodel to existing Multi-Family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,907,10,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,,
2010-102978 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 703,05/31/2011,Interior Remodel to existing Mulfi-family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,738,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
2011-012187 MP,C-1000 Commercial Remodel,Remodel,7685 NORTHCROSS DR BLDG 6,05/31/2011,Change of use and remodel from hotel to Multi-Family Condo's,Final,"Leslie E. Wallace III, Intelligent Air Services",,,,,,Austin,TX,78766,(512) 323-2500,,,,,,,,,,,,,,,10368,16,0,,30.35422461,-97.73570127
2011-012912 MP,R- 435 Renovations/Remodel,Remodel,7211 FOXTREE CV,05/31/2011,"Remoel of kitchen, master bathroom and laundry room; upgrade of electrical, lighting, plumbing and HVAC; new sheetrock and wallboard; new doors",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,,,,0,1,0,,30.38130816,-97.79606576
2011-014178 EP,C-1000 Commercial Remodel,Remodel,2800 BARTONS BLUFF LN UNIT 611,05/31/2011,Interior Remodel to existing Multi-Family Res Apts,Final,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,,1036,1,0,LOT 31-33 BLK A & 1.26AC OF PVT ST & COMMON AREA WALLINGWOOD SEC II-A,30.2559794,-97.79715988
2011-016624 DS,Res. Driveway & Sidewalk,New,3513 BACH DR,05/31/2011,"Construct new sidewalk and driveway approach. Inspection fees paid on 2010-101528-DS**nmt New 1-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"Rogelio Lopez Construction, Inc",8812,Slayton,DR,,,Austin,TX,78753,(512) 748-4569,,,,,,,,,,,,,,,,,0,,30.38869661,-97.61850886
2011-018355 EP,C-1000 Commercial Remodel,Remodel,1005 W 38TH ST,05/31/2011,Exterior & Interior Remodel to existing Medical Office.,Final,"Michael G. Jones, M & S Electric Inc.",,,,,,Liberty Hill,TX,78642,(512) 515-5767,,,,,,,,,,,,,,,700,1,0,,30.30517676,-97.74374096
2011-023307 EP,R- 101 Single Family Houses,New,8316 NICOLA TRL,05/31/2011,"New Construction. New 2-story single-family-attached residence (LDC 25-2-772), attached garage, covered porch and patio, connecting breezeway/attachment structure between the two units (each with separate lot).",Final,"William B. Crist Jr., IES Residential, Inc.",,,,,,Stafford,TX,77497-0947,(281) 498-2212,,,,,,,,,,,,2088,,,,1,0,Lot: 6A Block: B Subdivision: ENCLAVE AT WESTGATE; THE,30.19464502,-97.82917694
2011-023308 EP,R- 101 Single Family Houses,New,8314 NICOLA TRL,05/31/2011,"New Construction. New 2-story single-family-attached residence (LDC 25-2-772), attached garage, covered porch and patio, connecting breezeway/attachment structure between the two units (each with separate lot).",Final,"William B. Crist Jr., IES Residential, Inc.",,,,,,Stafford,TX,77497-0947,(281) 498-2212,,,,,,,,,,,,2433,,,,1,0,Lot: 6B Block: B Subdivision: ENCLAVE AT WESTGATE; THE,30.19472587,-97.82911437
