permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-000972 BP,R- 435 Renovations/Remodel ,Remodel,2921 Castro Street                 A  00000,06/12/1995,Foundation Only For Relocated Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,10000,,1,,Lot: 13 Block: 5 Subdivision: CHERNOSKY SUBD NO 12,2921 CASTRO STREET,30.26177307,-97.70663918,,,,,
1995-000972 PP,R- 435 Renovations/Remodel ,Remodel,2921 Castro Street                 A  00000,06/12/1995,Foundation Only For Relocated Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,10000,,1,,Lot: 13 Block: 5 Subdivision: CHERNOSKY SUBD NO 12,2921 CASTRO STREET,30.26177307,-97.70663918,,,,,
1995-001634 BP,R- 101 Single Family Houses,New,9309 Colberg Drive                 C  00000,06/12/1995,New 2 Stry W/Att Gar & Cov\'D Por & Open Patio,Expired,,,,,,,,,,,,,,,,,,,,,,,,120900,,1,,Lot: 3 Block: K Subdivision: CIRCLE C RANCH PH A SEC 4,9309 COLBERG DRIVE,30.21130965,-97.88874214,,,,,
1995-001634 EP,R- 101 Single Family Houses,New,9309 Colberg Drive                 C  00000,06/12/1995,New 2 Stry W/Att Gar & Cov\'D Por & Open Patio,VOID,,,,,,,,,,,,,,,,,,,,,,,,120900,,1,,Lot: 3 Block: K Subdivision: CIRCLE C RANCH PH A SEC 4,9309 COLBERG DRIVE,30.21130965,-97.88874214,,,,,
1995-001634 MP,R- 101 Single Family Houses,New,9309 Colberg Drive                 C  00000,06/12/1995,New 2 Stry W/Att Gar & Cov\'D Por & Open Patio,VOID,,,,,,,,,,,,,,,,,,,,,,,,120900,,1,,Lot: 3 Block: K Subdivision: CIRCLE C RANCH PH A SEC 4,9309 COLBERG DRIVE,30.21130965,-97.88874214,,,,,
1995-001634 PP,R- 101 Single Family Houses,New,9309 Colberg Drive                 C  00000,06/12/1995,New 2 Stry W/Att Gar & Cov\'D Por & Open Patio,VOID,,,,,,,,,,,,,,,,,,,,,,,,120900,,1,,Lot: 3 Block: K Subdivision: CIRCLE C RANCH PH A SEC 4,9309 COLBERG DRIVE,30.21130965,-97.88874214,,,,,
1995-001777 BP,R- 101 Single Family Houses,New,5132 China Garden Drive            C .00000,06/12/1995,New Two Story Res W/Att Garage & Front Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,187705,,1,,,5132 CHINA GARDEN DRIVE,30.37279252,-97.84758605,,,,,
1995-001777 EP,R- 101 Single Family Houses,New,5132 China Garden Drive            C .00000,06/12/1995,New Two Story Res W/Att Garage & Front Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,187705,,1,,,5132 CHINA GARDEN DRIVE,30.37279252,-97.84758605,,,,,
1995-001777 MP,R- 101 Single Family Houses,New,5132 China Garden Drive            C .00000,06/12/1995,New Two Story Res W/Att Garage & Front Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,187705,,1,,,5132 CHINA GARDEN DRIVE,30.37279252,-97.84758605,,,,,
1995-001777 PP,R- 101 Single Family Houses,New,5132 China Garden Drive            C .00000,06/12/1995,New Two Story Res W/Att Garage & Front Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,187705,,1,,,5132 CHINA GARDEN DRIVE,30.37279252,-97.84758605,,,,,
1995-004316 BP,R- 101 Single Family Houses,New,11409 Miramonte Cove                A  00000,06/12/1995,New 2 Stry Res W/Att Gar-Porte Cochere-Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,LOT 22 SIERRA OAKS III SEC 1,11409 MIRAMONTE COVE,30.41814748,-97.75665858,,,,,
1995-004316 DS,Res. Driveway & Sidewalk,New,11409 Miramonte Cove                A  00000,06/12/1995,New 2 Stry Res W/Att Gar-Porte Cochere-Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,,,LOT 22 SIERRA OAKS III SEC 1,11409 MIRAMONTE COVE,30.41814748,-97.75665858,,,,,
1995-004316 EP,R- 101 Single Family Houses,New,11409 Miramonte Cove                A  00000,06/12/1995,New 2 Stry Res W/Att Gar-Porte Cochere-Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,LOT 22 SIERRA OAKS III SEC 1,11409 MIRAMONTE COVE,30.41814748,-97.75665858,,,,,
1995-004316 MP,R- 101 Single Family Houses,New,11409 Miramonte Cove                A  00000,06/12/1995,New 2 Stry Res W/Att Gar-Porte Cochere-Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,LOT 22 SIERRA OAKS III SEC 1,11409 MIRAMONTE COVE,30.41814748,-97.75665858,,,,,
1995-004316 PP,R- 101 Single Family Houses,New,11409 Miramonte Cove                A  00000,06/12/1995,New 2 Stry Res W/Att Gar-Porte Cochere-Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,LOT 22 SIERRA OAKS III SEC 1,11409 MIRAMONTE COVE,30.41814748,-97.75665858,,,,,
1995-004475 BP,R- 101 Single Family Houses,New,9912 Majorca Drive                 A  00000,06/12/1995,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105391,,1,,,9912 MAJORCA DRIVE,30.49054837,-97.76946637,,,,,
1995-004475 DS,Res. Driveway & Sidewalk,New,9912 Majorca Drive                 A  00000,06/12/1995,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105391,,,,,9912 MAJORCA DRIVE,30.49054837,-97.76946637,,,,,
1995-004475 EP,R- 101 Single Family Houses,New,9912 Majorca Drive                 A  00000,06/12/1995,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105391,,1,,,9912 MAJORCA DRIVE,30.49054837,-97.76946637,,,,,
1995-004475 MP,R- 101 Single Family Houses,New,9912 Majorca Drive                 A  00000,06/12/1995,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105391,,1,,,9912 MAJORCA DRIVE,30.49054837,-97.76946637,,,,,
1995-004475 PP,R- 101 Single Family Houses,New,9912 Majorca Drive                 A  00000,06/12/1995,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105391,,1,,,9912 MAJORCA DRIVE,30.49054837,-97.76946637,,,,,
1995-004488 BP,R- 101 Single Family Houses,New,7120 Silvermine Drive              A  00000,06/12/1995,One Stry Frm Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68500,,1,,Lot: 8 Block: F Subdivision: VALLEY VIEW ACRES REVISED,7120 SILVERMINE DRIVE,30.24111229,-97.89167396,,,,,
1995-004488 DS,Res. Driveway & Sidewalk,New,7120 Silvermine Drive              A  00000,06/12/1995,One Stry Frm Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68500,,,,Lot: 8 Block: F Subdivision: VALLEY VIEW ACRES REVISED,7120 SILVERMINE DRIVE,30.24111229,-97.89167396,,,,,
1995-004488 EP,R- 101 Single Family Houses,New,7120 Silvermine Drive              A  00000,06/12/1995,One Stry Frm Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68500,,1,,Lot: 8 Block: F Subdivision: VALLEY VIEW ACRES REVISED,7120 SILVERMINE DRIVE,30.24111229,-97.89167396,,,,,
1995-004488 MP,R- 101 Single Family Houses,New,7120 Silvermine Drive              A  00000,06/12/1995,One Stry Frm Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68500,,1,,Lot: 8 Block: F Subdivision: VALLEY VIEW ACRES REVISED,7120 SILVERMINE DRIVE,30.24111229,-97.89167396,,,,,
1995-004488 PP,R- 101 Single Family Houses,New,7120 Silvermine Drive              A  00000,06/12/1995,One Stry Frm Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,68500,,1,,Lot: 8 Block: F Subdivision: VALLEY VIEW ACRES REVISED,7120 SILVERMINE DRIVE,30.24111229,-97.89167396,,,,,
1995-004541 BP,R- 434 Addition & Alterations,Addition,4512 Aqua Verde Drive              L  00000,06/12/1995,1st Flr Brkft-Den-Dk Addn/2nd Flr Mstr Bdrm***,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,,4512 AQUA VERDE DRIVE,30.34809002,-97.80748856,,,,,
1995-004541 EP,R- 434 Addition & Alterations,Addition,4512 Aqua Verde Drive              L  00000,06/12/1995,1st Flr Brkft-Den-Dk Addn/2nd Flr Mstr Bdrm***,VOID,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,,4512 AQUA VERDE DRIVE,30.34809002,-97.80748856,,,,,
1995-004541 MP,R- 434 Addition & Alterations,Addition,4512 Aqua Verde Drive              L  00000,06/12/1995,1st Flr Brkft-Den-Dk Addn/2nd Flr Mstr Bdrm***,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,,4512 AQUA VERDE DRIVE,30.34809002,-97.80748856,,,,,
1995-004543 BP,R- 434 Addition & Alterations,Addition,2517 Mountain View Drive           A .00000,06/12/1995,Add To Res To Extend Kithcen & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 1 Block: I Subdivision: HORSESHOE BEND SEC 2,2517 MOUNTAIN VIEW DRIVE,30.25004628,-97.79300559,,,,,
1995-004543 EP,R- 434 Addition & Alterations,Addition,2517 Mountain View Drive           A .00000,06/12/1995,Add To Res To Extend Kithcen & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 1 Block: I Subdivision: HORSESHOE BEND SEC 2,2517 MOUNTAIN VIEW DRIVE,30.25004628,-97.79300559,,,,,
1995-004543 MP,R- 434 Addition & Alterations,Addition,2517 Mountain View Drive           A .00000,06/12/1995,Add To Res To Extend Kithcen & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 1 Block: I Subdivision: HORSESHOE BEND SEC 2,2517 MOUNTAIN VIEW DRIVE,30.25004628,-97.79300559,,,,,
1995-004543 PP,R- 434 Addition & Alterations,Addition,2517 Mountain View Drive           A .00000,06/12/1995,Add To Res To Extend Kithcen & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 1 Block: I Subdivision: HORSESHOE BEND SEC 2,2517 MOUNTAIN VIEW DRIVE,30.25004628,-97.79300559,,,,,
