permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-001610 EP,Sign Permit,,9607 Research Boulevard            A  00000,08/18/1995,Wall Sign For The Futon Company,Final,,,,,,,,,,,SHOPPING CENTER AT GATEWAY LP,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,,,1,,,9607 RESEARCH BOULEVARD,30.38855222,-97.74320024,,,,,
1995-004401 EP,Sign Permit,,3305 Steck Avenue                  A  00000,08/18/1995,Freestanding Sign For University Fed Cred Unio,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1 *LESS E 5FT AV STECK VAUGHN SUBDIVISION,3305 STECK AVENUE,30.36637113,-97.73955212,,,,,
1995-004405 EP,Sign Permit,Freestanding,8901 Business Park Drive           A  00000,08/18/1995,Wall Sign For Travis Real Estate Group,VOID,,,,,,,,,,,RLJ II-HOL AUSTIN LP %RLJ CAPITAL PARTNERS II LLC % LORI NELSON,,,,,,BETHESDA,MD,20814 6347,,,,,,,1,,,8901 BUSINESS PARK DRIVE,30.37891868,-97.74066114,,,,,
1995-004793 BP,C-1000 Commercial Remodel,Remodel,11200 Lakestop Boulevard            C E00005,08/18/1995,Finish Out Lenscrafters,Final,,,,,,,,,,,,,,,,,,,,,,,,80450,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,11200 LAKESTOP BOULEVARD,,,,,,,
1995-004793 EP,C-1000 Commercial Remodel,Remodel,11200 Lakestop Boulevard            C E00005,08/18/1995,Finish Out Lenscrafters,Final,,,,,,,,,,,,,,,,,,,,,,,,80450,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,11200 LAKESTOP BOULEVARD,,,,,,,
1995-004793 MP,C-1000 Commercial Remodel,Remodel,11200 Lakestop Boulevard            C E00005,08/18/1995,Finish Out Lenscrafters,Final,,,,,,,,,,,,,,,,,,,,,,,,80450,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,11200 LAKESTOP BOULEVARD,,,,,,,
1995-004793 PP,C-1000 Commercial Remodel,Remodel,11200 Lakestop Boulevard            C E00005,08/18/1995,Finish Out Lenscrafters,Final,,,,,,,,,,,,,,,,,,,,,,,,80450,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,11200 LAKESTOP BOULEVARD,,,,,,,
1995-007283 EP,Sign Permit,,11200 Lakestop Boulevard            C .00000,08/18/1995,Freestanding Sign For Lakeline Developers,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,11200 LAKESTOP BOULEVARD,,,,,,,
1995-009612 EP,Sign Permit,,1114 Lost Creek Boulevard          C  00000,08/18/1995,Wall Sign For Boatmen\'S Bank,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: A Block:   Subdivision:  ,1114 LOST CREEK BOULEVARD,30.28388252,-97.82563842,,,,,
1995-009613 EP,Sign Permit,,1114 Lost Creek Boulevard          C  00000,08/18/1995,Wall Sign For Boatmen\'S Bank,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: A Block:   Subdivision:  ,1114 LOST CREEK BOULEVARD,30.28388252,-97.82563842,,,,,
