permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-007642 EP,Commercial,Remodel,4210 South Industrial Drive        A .00000,10/27/1995,Outside Electric Utilities Only,VOID,,,,,,,,,,,,,,,,,,,,,,,,22000,,1,,Lot: 1 Block:   Subdivision: BEN WHITE BUSINESS PARK SEC 2 PH 1,4210 SOUTH INDUSTRIAL DRIVE,30.20980249,-97.74446226,,,,,
1995-007642 MP,Commercial,Remodel,4210 South Industrial Drive        A .00000,10/27/1995,Outside Electric Utilities Only,VOID,,,,,,,,,,,,,,,,,,,,,,,,22000,,1,,Lot: 1 Block:   Subdivision: BEN WHITE BUSINESS PARK SEC 2 PH 1,4210 SOUTH INDUSTRIAL DRIVE,30.20980249,-97.74446226,,,,,
1995-007944 BP,R- 101 Single Family Houses,New,13628 Bullick Hollow Road           L .00000,10/27/1995,Two Stry Frm Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,13628 BULLICK HOLLOW ROAD,30.43647838,-97.87283873,,,,,
1995-007944 DS,Res. Driveway & Sidewalk,New,13628 Bullick Hollow Road           L .00000,10/27/1995,Two Stry Frm Res W/Att Garage & Deck,Final,"Concrete Creations,Inc.",,,,,,,,,(512) 243-1066,,,,,,,,,,,,,,100000,,,,,13628 BULLICK HOLLOW ROAD,30.43647838,-97.87283873,,,,,
1995-007944 EP,R- 101 Single Family Houses,New,13628 Bullick Hollow Road           L .00000,10/27/1995,Two Stry Frm Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,13628 BULLICK HOLLOW ROAD,30.43647838,-97.87283873,,,,,
1995-007944 MP,R- 101 Single Family Houses,New,13628 Bullick Hollow Road           L .00000,10/27/1995,Two Stry Frm Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,13628 BULLICK HOLLOW ROAD,30.43647838,-97.87283873,,,,,
1995-007944 PP,R- 101 Single Family Houses,New,13628 Bullick Hollow Road           L .00000,10/27/1995,Two Stry Frm Res W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,13628 BULLICK HOLLOW ROAD,30.43647838,-97.87283873,,,,,
1995-007999 BP,R- 101 Single Family Houses,New,10233 Ember Glen Drive              A  00000,10/27/1995,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,125000,,1,,,10233 EMBER GLEN DRIVE,30.43735915,-97.82601099,,,,,
1995-007999 DS,Res. Driveway & Sidewalk,New,10233 Ember Glen Drive              A  00000,10/27/1995,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,125000,,,,,10233 EMBER GLEN DRIVE,30.43735915,-97.82601099,,,,,
1995-007999 EP,R- 101 Single Family Houses,New,10233 Ember Glen Drive              A  00000,10/27/1995,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,125000,,1,,,10233 EMBER GLEN DRIVE,30.43735915,-97.82601099,,,,,
1995-007999 MP,R- 101 Single Family Houses,New,10233 Ember Glen Drive              A  00000,10/27/1995,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,125000,,1,,,10233 EMBER GLEN DRIVE,30.43735915,-97.82601099,,,,,
