permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-000288 BP,,,510 Guadalupe Street              A  00000,01/24/1995,Driveway Approaches & Sidewalk For Post Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,4000,,1,,LOT 1-8 BLOCK 052 ORIGINAL CITY PLUS VAC ALLEY,510 GUADALUPE STREET,30.26877096,-97.74668286,,,,,
1995-000288 DS,Com. Driveway & Sidewalk,New,510 Guadalupe Street              A  00000,01/24/1995,Driveway Approaches & Sidewalk For Post Office,VOID,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,LOT 1-8 BLOCK 052 ORIGINAL CITY PLUS VAC ALLEY,510 GUADALUPE STREET,30.26877096,-97.74668286,,,,,
1995-000296 BP,R- 101 Single Family Houses,New,3410 Cedar Street                  A  00000,01/24/1995,New Two Story Residence With Covered Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,155995,,1,,Lot: 3 Block:   Subdivision:  ,3410 CEDAR STREET,30.2995241,-97.73590178,,,,,
1995-000296 DS,Res. Driveway & Sidewalk,New,3410 Cedar Street                  A  00000,01/24/1995,New Two Story Residence With Covered Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,155995,,,,Lot: 3 Block:   Subdivision:  ,3410 CEDAR STREET,30.2995241,-97.73590178,,,,,
1995-000296 EP,R- 101 Single Family Houses,New,3410 Cedar Street                  A  00000,01/24/1995,New Two Story Residence With Covered Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,155995,,1,,Lot: 3 Block:   Subdivision:  ,3410 CEDAR STREET,30.2995241,-97.73590178,,,,,
1995-000296 MP,R- 101 Single Family Houses,New,3410 Cedar Street                  A  00000,01/24/1995,New Two Story Residence With Covered Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,155995,,1,,Lot: 3 Block:   Subdivision:  ,3410 CEDAR STREET,30.2995241,-97.73590178,,,,,
1995-000296 PP,R- 101 Single Family Houses,New,3410 Cedar Street                  A  00000,01/24/1995,New Two Story Residence With Covered Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,155995,,1,,Lot: 3 Block:   Subdivision:  ,3410 CEDAR STREET,30.2995241,-97.73590178,,,,,
1995-000413 BP,R- 435 Renovations/Remodel ,Remodel,2203 18 Street East                A? 00000,01/24/1995,Repair Min Stds 30 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,400,,1,,Lot: 17 Block:   Subdivision: W. C. BELCHER SUBDIVISION,2203 18 STREET EAST,30.27893836,-97.71791933,,,,,
1995-000426 BP,R- 101 Single Family Houses,New,605 Peacock Lane                  A .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,66640,,1,,,605 PEACOCK LANE,30.23461406,-97.76538152,,,,,
1995-000426 DS,Res. Driveway & Sidewalk,New,605 Peacock Lane                  A .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,66640,,,,,605 PEACOCK LANE,30.23461406,-97.76538152,,,,,
1995-000426 EP,R- 101 Single Family Houses,New,605 Peacock Lane                  A .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,66640,,1,,,605 PEACOCK LANE,30.23461406,-97.76538152,,,,,
1995-000426 MP,R- 101 Single Family Houses,New,605 Peacock Lane                  A .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,66640,,1,,,605 PEACOCK LANE,30.23461406,-97.76538152,,,,,
1995-000426 PP,R- 101 Single Family Houses,New,605 Peacock Lane                  A .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,66640,,1,,,605 PEACOCK LANE,30.23461406,-97.76538152,,,,,
1995-000435 BP,R- 101 Single Family Houses,New,4505 Patsy Parkway                 C .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73115,,1,,Lot: 27 Block: D Subdivision: SILVERSTONE PH 2 SEC 2,4505 PATSY PARKWAY,30.17613657,-97.7593684,,,,,
1995-000435 DS,Res. Driveway & Sidewalk,New,4505 Patsy Parkway                 C .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73115,,,,Lot: 27 Block: D Subdivision: SILVERSTONE PH 2 SEC 2,4505 PATSY PARKWAY,30.17613657,-97.7593684,,,,,
1995-000435 EP,R- 101 Single Family Houses,New,4505 Patsy Parkway                 C .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73115,,1,,Lot: 27 Block: D Subdivision: SILVERSTONE PH 2 SEC 2,4505 PATSY PARKWAY,30.17613657,-97.7593684,,,,,
1995-000435 MP,R- 101 Single Family Houses,New,4505 Patsy Parkway                 C .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73115,,1,,Lot: 27 Block: D Subdivision: SILVERSTONE PH 2 SEC 2,4505 PATSY PARKWAY,30.17613657,-97.7593684,,,,,
1995-000435 PP,R- 101 Single Family Houses,New,4505 Patsy Parkway                 C .00000,01/24/1995,New One Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,73115,,1,,Lot: 27 Block: D Subdivision: SILVERSTONE PH 2 SEC 2,4505 PATSY PARKWAY,30.17613657,-97.7593684,,,,,
1995-000439 BP,R- 101 Single Family Houses,New,7104 Mumruffin Lane                A .00000,01/24/1995,New One Story Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,67445,,1,,,7104 MUMRUFFIN LANE,30.34516278,-97.61141494,,,,,
1995-000439 DS,Res. Driveway & Sidewalk,New,7104 Mumruffin Lane                A .00000,01/24/1995,New One Story Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,67445,,,,,7104 MUMRUFFIN LANE,30.34516278,-97.61141494,,,,,
1995-000439 EP,R- 101 Single Family Houses,New,7104 Mumruffin Lane                A .00000,01/24/1995,New One Story Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,67445,,1,,,7104 MUMRUFFIN LANE,30.34516278,-97.61141494,,,,,
1995-000439 MP,R- 101 Single Family Houses,New,7104 Mumruffin Lane                A .00000,01/24/1995,New One Story Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,67445,,1,,,7104 MUMRUFFIN LANE,30.34516278,-97.61141494,,,,,
1995-000439 PP,R- 101 Single Family Houses,New,7104 Mumruffin Lane                A .00000,01/24/1995,New One Story Res W/Att Garage & Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,67445,,1,,,7104 MUMRUFFIN LANE,30.34516278,-97.61141494,,,,,
1995-000440 EP,Residential ,Remodel,2117 Bluebonnet Lane               A A00000,01/24/1995,Repair Min Stds 21 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,Lot: 1-A Block:   Subdivision: FRAZIER ADDITION (RESUBDIVISION),2117 BLUEBONNET LANE,30.24976433,-97.77518466,,,,,
